C;CAIDA DE CUELLO DELANTERO;;P;CRITICA;;;2  1/4 ;;2  3/8 ;;2  1/4 ;;2  3/8 ;;2  1/4 ;;2  1/2 ;;2  1/2 ;;;;;;;;;;;;;
D;SISA RECTA DELANTERO ;;P;CRITICA;;;10  7/8 ;;11  1/2 ;;12      ;;12  7/8 ;;13  1/2 ;;14  3/4 ;;15  7/8 ;;;;;;;;;;;;;
E;UBICACIÓN DE MEDIO PECHO DELANTERO;;P;CRITICA;;;4  3/4 ;;5      ;;5      ;;5  1/4 ;;5  1/4 ;;5  5/8 ;;5  3/4 ;;;;;;;;;;;;;
F;ANCHO DE MEDIO PECHO DELANTERO;;P;CRITICA;;;13  7/8 ;;14  3/8 ;;14  7/8 ;;15  5/8 ;;16  3/8 ;;17  5/8 ;;19  1/8 ;;;;;;;;;;;;;
G;ANCHO DE PECHO DELANTERO Y ESPALDA EN SISA;;P;CRITICA;  3/16;  3/16;20  1/4 ;;21  1/4 ;;22  1/4 ;;23  3/4 ;;25  1/4 ;;27  3/4 ;;30  1/4 ;;;;;;;;;;;;;
H;UBICACIÓN DE CINTURA DESDE SISA;;P;CRITICA;;;7  1/16;;7  9/16;;8  1/16;;8  5/16;;8  9/16;;8  9/16;;8  9/16;;;;;;;;;;;;;
I;ANCHO DE CINTURA DELANTERO Y ESPALDA ;;P;CRITICA;  3/16;  3/16;19      ;;20      ;;21      ;;22  1/2 ;;24      ;;26  1/2 ;;29      ;;;;;;;;;;;;;
J;ANCHO DE FALDON DELANTERO Y ESPALDA;;P;CRITICA;  3/16;  3/16;19      ;;20      ;;21      ;;22  1/2 ;;24      ;;26  1/2 ;;29      ;;;;;;;;;;;;;
K;LARGO DE COSTADO DELANTERO Y ESPALDA;;P;CRITICA;  1/16;  1/4 ;19      ;;19  1/2 ;;20      ;;20  1/2 ;;21      ;;21  1/4 ;;21  1/2 ;;;;;;;;;;;;;
L;LARGO DE CUERPO ESPALDA;;P;CRITICA;  1/16;  1/4 ;28  1/4 ;;29  1/4 ;;30  1/8 ;;31  1/8 ;;32  1/8 ;;33      ;;34      ;;;;;;;;;;;;;
M;ABERTURA DE CUELLO ESPALDA;;P;CRITICA;;;3  1/8 ;;3  3/8 ;;3  1/8 ;;3  3/8 ;;3  1/8 ;;3  5/8 ;;3  5/8 ;;;;;;;;;;;;;
N;SISA RECTA ESPALDA;;P;CRITICA;;;12  5/8 ;;13  1/4 ;;14      ;;14  3/4 ;;15  5/8 ;;16  7/8 ;;18  1/4 ;;;;;;;;;;;;;
O;UBICACIÓN DE MEDIO PECHO ESPALDA;;P;CRITICA;;;6  1/8 ;;6  3/8 ;;6  1/2 ;;6  3/4 ;;6  7/8 ;;7  1/4 ;;7  1/2 ;;;;;;;;;;;;;
P;ANCHO DE MEDIO PECHO ESPALDA;;P;CRITICA;;;14  3/8 ;;14  7/8 ;;15  3/8 ;;16  1/8 ;;16  7/8 ;;18  1/8 ;;19  7/8 ;;;;;;;;;;;;;
Q;LARGO DE MANGA;;P;CRITICA;  1/16;  1/4 ;30  7/8 ;;32      ;;33  1/4 ;;34  1/8 ;;35      ;;35  1/4 ;;35      ;;;;;;;;;;;;;
R;BICEP ANCHO SUPERIOR DE MANGA;;P;CRITICA;;;14  5/8 ;;15  5/8 ;;16  5/8 ;;17  5/8 ;;18  5/8 ;;20  1/8 ;;21  5/8 ;;;;;;;;;;;;;
S;SISA RANGLA RECTA DELANTERO ;;P;CRITICA;;;10  1/2 ;;11  1/8 ;;11  5/8 ;;12  1/2 ;;13  1/8 ;;14  3/8 ;;15  5/8 ;;;;;;;;;;;;;
T;SISA RANGLA RECTA ESPALDA;;P;CRITICA;;;12  3/8 ;;12  7/8 ;;13  5/8 ;;14.1/8;;15      ;;16  1/4 ;;17  5/8 ;;;;;;;;;;;;;
U;ABERTURA DE ESCOTE RANGLA;;P;CRITICA;;;4      ;;4      ;;4  1/4 ;;4  3/8 ;;4  3/4 ;;4  3/4 ;;5  1/8 ;;;;;;;;;;;;;
V;ANCHO DE BOCA DE MANGA EN QUIEBRE;;P;CRITICA;;;7  3/4 ;;8  1/4 ;;8  3/4 ;;9  1/4 ;;9  3/4 ;;10  3/4 ;;11  3/4 ;;;;;;;;;;;;;
W;ANCHO DE BOCA DE MANGA EN BORDE;;P;CRITICA;;;8  1/8 ;;8  3/4 ;;9  1/4 ;;9  3/4 ;;10  1/4 ;;11  3/8 ;;12  1/2 ;;;;;;;;;;;;;
W1;UBICACIÓN DE CODO;;P;CRITICA;;;10  1/2 ;;10  7/8 ;;11  3/8 ;;11  5/8 ;;11  7/8 ;;11  1/8 ;;9  7/8 ;;;;;;;;;;;;;
W2;ANCHO DE CODO;;P;CRITICA;;;11  1/4 ;;12  1/4 ;;13  1/4 ;;14      ;;14  3/4 ;;16      ;;17  1/4 ;;;;;;;;;;;;;
X;ANCHO DE PARCHE ESPALDA;;C;CRITICA;;;6  7/8 ;;7  1/8 ;;7  3/8 ;;7  5/8 ;;7  7/8 ;;8  3/8 ;;8  7/8 ;;;;;;;;;;;;;
Y;LARGO DE PARCHE ESPALDA;;C;CRITICA;;;3  7/8 ;;4      ;;4  1/8 ;;4  1/4 ;;4  3/8 ;;4  5/8 ;;4  7/8 ;;;;;;;;;;;;;
Z;ABERTURA DE ESCOTE DE PARCHE;;C;CRITICA;;;3      ;;3  1/4 ;;3  1/8 ;;3  1/4 ;;3  1/8 ;;3  5/8 ;;3  5/8 ;;;;;;;;;;;;;
A1;LARGO DE COSTADO DE PARCHE;;C;CRITICA;;;2  1/4 ;;2  1/4 ;;2  1/2 ;;2  1/2 ;;2  3/4 ;;2  3/4 ;;3      ;;;;;;;;;;;;;
B1;LARGO DE CUELLO;;C;CRITICA;;;17  1/4 ;;17  3/4 ;;18  3/8 ;;18  7/8 ;;19  1/2 ;;20  5/8 ;;21  7/8 ;;;;;;;;;;;;;
C1;ALTO DE CUELLO;;C;CRITICA;;;1 13/16;;1 13/16;;1 13/16;;1 13/16;;1 13/16;;1 13/16;;1 13/16;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
