C;ANCHO DE FALDON DELANTERO Y ESPALDA;;P;CRITICA;  3/8 ;  3/8 ;17  1/4 ;;18  1/4 ;;19  1/4 ;;20  1/4 ;;21  3/4 ;;;;;;;;;;;;;;;;;
D;ANCHO DE HOMBRO DELANTERO ;;P;CRITICA;  3/8 ;  3/8 ;14      ;;14  1/2 ;;15      ;;15  1/2 ;;16  1/4 ;;;;;;;;;;;;;;;;;
E;SISA RECTA DELANTERO  ;;P;CRITICA;;;6  3/8 ;;6  7/8 ;;7  3/8 ;;7  7/8 ;;8  3/4 ;;;;;;;;;;;;;;;;;
F;ABERTURA DE CUELLO DELANTERO;;P;CRITICA;;;6  1/2 ;;6  3/4 ;;7      ;;7  1/4 ;;7  1/2 ;;;;;;;;;;;;;;;;;
G;CAIDA DE CUELLO DELANTERO;;P;CRITICA;;;7  1/2 ;;7  5/8 ;;7  3/4 ;;7  7/8 ;;8      ;;;;;;;;;;;;;;;;;
H;LARGO DE CUERPO ESPALDA;;P;CRITICA;  5/16;  1/4 ;26  1/4 ;;26  3/4 ;;27  1/4 ;;27  3/4 ;;28  1/4 ;;;;;;;;;;;;;;;;;
I;ANCHO DE HOMBRO ESPALDA ;;P;CRITICA;  3/8 ;  3/8 ;14  5/16;;14 13/16;;15  5/16;;15 13/16;;16  5/8 ;;;;;;;;;;;;;;;;;
J;SISA RECTA ESPALDA;;P;CRITICA;;;7  1/16;;7  9/16;;8  1/16;;8  9/16;;9  3/8 ;;;;;;;;;;;;;;;;;
K;ABERTURA DE CUELLO ESPALDA;;P;CRITICA;;;7      ;;7  1/4 ;;7  1/2 ;;7  3/4 ;;8      ;;;;;;;;;;;;;;;;;
L;CAIDA DE CUELLO ESPALDA;;P;CRITICA;;;2      ;;2  1/8 ;;2  1/4 ;;2  3/8 ;;2  1/2 ;;;;;;;;;;;;;;;;;
M;LARGO SUPERIOR DE MANGA;;P;CRITICA;  3/8 ;  1/4 ;23  7/8 ;;24  3/8 ;;24  7/8 ;;25  3/8 ;;25  7/8 ;;;;;;;;;;;;;;;;;
N;BICEP ANCHO SUPERIOR DE MANGA;;P;CRITICA;  3/8 ;  3/8 ;11  3/4 ;;12  1/2 ;;13  1/4 ;;14      ;;15      ;;;;;;;;;;;;;;;;;
O;ANCHO DE BOCA DE MANGA;;P;CRITICA;  3/8 ;  3/8 ;8      ;;8  1/2 ;;9      ;;9  1/2 ;;10      ;;;;;;;;;;;;;;;;;
P;LARGO DE TAPETE DE CUELLO;;C;CRITICA;;;13  3/8 ;;13  3/4 ;;14  3/16;;14  9/16;;14 15/16;;;;;;;;;;;;;;;;;
Q;ALTO DE TAPETE DE CUELLO;;C;CRITICA;;;1  1/8 ;;1  1/8 ;;1  1/8 ;;1  1/8 ;;1  1/8 ;;;;;;;;;;;;;;;;;
R;LARGO DE CUELLO EN COSTURA;;C;CRITICA;;;23 11/16;;24  5/16;;24 15/16;;25  5/8 ;;26  1/4 ;;;;;;;;;;;;;;;;;
S;ALTO DE CUELLO;;C;CRITICA;;;1  3/4 ;;1  3/4 ;;1  3/4 ;;1  3/4 ;;1  3/4 ;;;;;;;;;;;;;;;;;
T;LARGO DE CUELLO EN EL CENTRO;;C;CRITICA;;;22 13/16;;23  7/16;;24  1/16;;24  3/4 ;;25  3/8 ;;;;;;;;;;;;;;;;;
1;ALTO DE MEDIO PECHO DELANTERO;;P;CRITICA;;;5      ;;5      ;;5      ;;5      ;;5      ;;;;;;;;;;;;;;;;;
2;ANCHO DE MEDIO  PECHO  DELANTERO;;P;CRITICA;  3/8 ;  3/8 ;12  9/16;;13  1/16;;13  9/16;;14  1/16;;14 13/16;;;;;;;;;;;;;;;;;
3;ALTO DE MEDIO PECHO ESPALDA;;P;CRITICA;;;5  3/4 ;;5  3/4 ;;5  3/4 ;;5  3/4 ;;5  3/4 ;;;;;;;;;;;;;;;;;
4;ANCHO DE MEDIO PECHO ESPALDA;;P;CRITICA;  3/8 ;  3/8 ;13  1/16;;13  9/16;;14  1/16;;14  9/16;;15  5/16;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
