C;ANCHO DE HOMBRO ESPALDA;;P;CRITICA;  3/8 ;  3/8 ;13  5/8 ;;14  1/8 ;;14  5/8 ;;15  1/8 ;;15  7/8 ;;;;;;;;;;;;;;;;;
D;HOMBRO INDIVIDUAL DELANTERO Y ESPALDA;;P;CRITICA;;;3  5/8 ;;3  3/4 ;;3  7/8 ;;4      ;;4  1/4 ;;;;;;;;;;;;;;;;;
E;SISA RECTA ESPALDA;;P;CRITICA;  5/16;  3/8 ;6  3/4 ;;7  1/4 ;;7  3/4 ;;8  1/4 ;;9      ;;;;;;;;;;;;;;;;;
F;ANCHO DE PECHO ESPALDA Y DELANTERO;;P;CRITICA;  3/8 ;  3/8 ;17      ;;18      ;;19      ;;20      ;;21  1/2 ;;;;;;;;;;;;;;;;;
G;LARGO DE CUERPO ESPALDA ;;P;CRITICA;  5/16;  1/4 ;26  3/16;;26 11/16;;27  3/16;;27 11/16;;28  3/16;;;;;;;;;;;;;;;;;
H;ANCHO DE FALDON  ESPALDA Y DELANTERO;;P;CRITICA;  3/8 ;  3/8 ;18      ;;19      ;;20      ;;21      ;;2  1/2 ;;;;;;;;;;;;;;;;;
I;ABERTURA DE ESCOTE DELANTERO;;P;CRITICA;;;6  1/4 ;;6  1/2 ;;6  3/4 ;;7      ;;7  1/4 ;;;;;;;;;;;;;;;;;
J;CAIDA DE ESCOTE DELANTERO;;P;CRITICA;;;5  3/4 ;;5  7/8 ;;6      ;;6  1/8 ;;6  1/4 ;;;;;;;;;;;;;;;;;
K;ANCHO DE HOMBRO DELANTERO;;P;CRITICA;  3/8 ;  3/8 ;13  3/16;;13 11/16;;14  3/16;;14 11/16;;15  7/16;;;;;;;;;;;;;;;;;
L;SISA RECTA DELANTERO;;P;CRITICA;  5/16;  3/8 ;6  1/8 ;;6  5/8 ;;7  3/16;;7 11/16;;8  7/16;;;;;;;;;;;;;;;;;
M;LARGO DE CUERPO  DELANTERO ;;P;CRITICA;  5/16;  1/4 ;25  1/2 ;;26      ;;26  1/2 ;;27      ;;27  1/2 ;;;;;;;;;;;;;;;;;
N;LARGO DE MANGA;;P;CRITICA;  3/8 ;  1/4 ;18. 1/16;;19. 3/16;;19. 7/16;;19. 15/16;;20. 5/16;;;;;;;;;;;;;;;;;
O;ANCHO DE BICEPS;;P;CRITICA;  3/8 ;  3/8 ;11  1/8 ;;11  7/8 ;;12  5/8 ;;13  7/16;;14  1/2 ;;;;;;;;;;;;;;;;;
P;ANCHO DE BOCA DE MANGA;;P;CRITICA;  3/8 ;  3/8 ;8  1/16;;8  9/16;;9  1/16;;9  9/16;;10  1/16;;;;;;;;;;;;;;;;;
Q;LARGO DE COLLARETA  DE CUELLO;;C;CRITICA;;;27  7/16;;28  1/8 ;;28  7/8 ;;29  9/16;;30  5/16;;;;;;;;;;;;;;;;;
R;ALTO  DE COLLARETA  DE CUELLO;;C;CRITICA;;;1  1/4 ;;1  1/4 ;;1  1/4 ;;1  1/4 ;;1  1/4 ;;;;;;;;;;;;;;;;;
1;ALTO  DE 1/2 PECHO DELANTERO;;P;CRITICA;;;4  7/8 ;;4  7/8 ;;4  7/8 ;;4  7/8 ;;4  7/8 ;;;;;;;;;;;;;;;;;
2;ANCHO DE 1/2 PECHO DELANTERO;;P;CRITICA;  3/8 ;  3/8 ;12      ;;12  1/2 ;;13      ;;13  1/2 ;;14  1/4 ;;;;;;;;;;;;;;;;;
3;ALTO  DE 1/2 PECHO  ESPALDA;;P;CRITICA;;;5  1/2 ;;5  1/2 ;;5  1/2 ;;5  1/2 ;;5  1/2 ;;;;;;;;;;;;;;;;;
4;ANCHO DE 1/2 PECHO  ESPALDA;;P;CRITICA;  3/8 ;  3/8 ;12  1/4 ;;12  3/4 ;;13  1/4 ;;13  3/4 ;;14  1/2 ;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
