B;ANCHO DE PECHO DELANTERO Y ESPALDA EN SISA;;P;CRITICA;  3/8 ;  3/8 ;20  9/16;;21  9/16;;22  9/16;;24  1/16;;25  9/16;;28  1/16;;30  9/16;;;;;;;;;;;;;
C;ANCHO DE FALDON DELANTERO Y ESPALDA ;;P;CRITICA;  3/8 ;  3/8 ;19  1/2 ;;20  1/2 ;;21  1/2 ;;23      ;;24  1/2 ;;27      ;;29  1/2 ;;;;;;;;;;;;;
D;ANCHO DE HOMBRO DELANTERO ;;P;CRITICA;  3/8 ;  3/8 ;17  1/8 ;;17  7/8 ;;18  5/8 ;;19  5/8 ;;20  5/8 ;;22  1/8 ;;23  1/8 ;;;;;;;;;;;;;
E;SISA RECTA DELANTERO  ;;P;CRITICA;;;7  1/4 ;;7  5/8 ;;8  3/16;;8  9/16;;9      ;;9  3/4 ;;10  7/16;;;;;;;;;;;;;
F;ABERTURA DE CUELLO DELANTERO;;P;CRITICA;;;5      ;;5  5/16;;5  9/16;;5  7/8 ;;6  1/4 ;;6  7/8 ;;7  1/4 ;;;;;;;;;;;;;
G;CAIDA DE CUELLO DELANTERO;;P;CRITICA;;;2  7/8 ;;3      ;;3  1/8 ;;3  1/4 ;;3  3/8 ;;3  9/16;;3  3/4 ;;;;;;;;;;;;;
H;LARGO DE CUERPO ESPALDA;;P;CRITICA;  1/4 ;  7/16;29  5/8 ;;30  5/8 ;;31  5/8 ;;32  5/8 ;;33  5/8 ;;34  5/8 ;;35  5/8 ;;;;;;;;;;;;;
I;ANCHO DE HOMBRO ESPALDA;;P;CRITICA;  3/8 ;  3/8 ;18  1/16;;18 13/16;;19  9/16;;20  9/16;;21  9/16;;23  1/16;;24  9/16;;;;;;;;;;;;;
J;SISA RECTA ESPALDA;;P;CRITICA;;;8  1/2 ;;9      ;;9  1/2 ;;9  7/8 ;;10  1/4 ;;10 15/16;;11  5/8 ;;;;;;;;;;;;;
K;ABERTURA DE CUELLO ESPALDA;;P;CRITICA;;;5 15/16;;6  1/4 ;;6  1/2 ;;6 13/16;;7  1/8 ;;7  3/4 ;;8  3/16;;;;;;;;;;;;;
L;CAIDA DE CUELLO ESPALDA;;P;CRITICA;;;1  1/4 ;;1  1/4 ;;1  3/8 ;;1  3/8 ;;1  1/2 ;;1  1/2 ;;1  5/8 ;;;;;;;;;;;;;
M;LARGO SUPERIOR DE MANGA;;P;CRITICA;;;9  1/4 ;;9  7/8 ;;10  1/2 ;;11      ;;11  1/2 ;;12      ;;12  1/2 ;;;;;;;;;;;;;
N;BICEP ANCHO SUPERIOR DE MANGA;;P;CRITICA;;;15  1/2 ;;16  3/8 ;;17  1/8 ;;18  1/8 ;;19  1/8 ;;20  3/8 ;;21  7/8 ;;;;;;;;;;;;;
O;ANCHO DE BOCA DE MANGA;;P;CRITICA;;;13  3/4 ;;14 11/16;;15 11/16;;16 11/16;;17 11/16;;19  3/16;;20  5/8 ;;;;;;;;;;;;;
P;ANCHO DE PARCHE ESPALDA;;C;CRITICA;;;6  3/8 ;;6  5/8 ;;6  7/8 ;;7  1/8 ;;7  1/2 ;;8  3/16;;8  9/16;;;;;;;;;;;;;
Q;LARGO DE PARCHE ESPALDA;;C;CRITICA;;;3  7/8 ;;4      ;;4  1/8 ;;4  1/4 ;;4  3/8 ;;4  5/8 ;;4  7/8 ;;;;;;;;;;;;;
R;LARGO SUPERIOR DE CUELLO  INTERIOR;;C;CRITICA;;;16  9/16;;17  5/16;;18  1/8 ;;18  7/8 ;;19  5/8 ;;20  7/8 ;;22  1/8 ;;;;;;;;;;;;;
S;LARGO INFERIOR DE CUELLO INTERIOR;;C;CRITICA;;;15  1/4 ;;16      ;;16  3/4 ;;17  1/2 ;;18  1/4 ;;19  5/8 ;;20  7/8 ;;;;;;;;;;;;;
T;LARGO DE TAJO DE PECHERA;;C;CRITICA;;;4  7/8 ;;5  1/8 ;;5  1/8 ;;5  3/8 ;;5  3/8 ;;5  5/8 ;;5  5/8 ;;;;;;;;;;;;;
U;ANCHO DE PECHERA LADO SUPERIOR;;C;CRITICA;;;3      ;;3      ;;3      ;;3      ;;3      ;;3      ;;3      ;;;;;;;;;;;;;
V;LARGO DE PECHERA TOTAL;;C;CRITICA;;;11      ;;11  1/2 ;;11  1/2 ;;12      ;;12      ;;12  1/2 ;;12  1/2 ;;;;;;;;;;;;;
W;ANCHO DE PECHERA LADO INFERIOR;;C;CRITICA;;;2  5/8 ;;2  5/8 ;;2  5/8 ;;2  5/8 ;;2  5/8 ;;2  5/8 ;;2  5/8 ;;;;;;;;;;;;;
X;LARGO DE PECHERA EN COSTADO;;C;CRITICA;;;5  7/8 ;;6  1/8 ;;6  1/8 ;;6  3/8 ;;6  3/8 ;;6  5/8 ;;6  5/8 ;;;;;;;;;;;;;
A1;LARGO DE BANDA EXTERIOR;;C;CRITICA;;;17  7/16;;18  3/16;;18 15/16;;19 11/16;;20  7/16;;21  3/4 ;;23      ;;;;;;;;;;;;;
A2;ALTO DE BANDA EXTERIOR;;C;CRITICA;;;1  3/4 ;;1  3/4 ;;1  3/4 ;;1  3/4 ;;1  3/4 ;;2      ;;2      ;;;;;;;;;;;;;
A3;LARGO DE BANDA INTERIOR;;C;CRITICA;;;17  9/16;;18  5/16;;19  1/16;;19 13/16;;20  9/16;;21  7/8 ;;23  1/8 ;;;;;;;;;;;;;
A4;ALTO DE BANDA INTERIOR;;C;CRITICA;;;1  3/4 ;;1  3/4 ;;1  3/4 ;;1  3/4 ;;1  3/4 ;;2      ;;2      ;;;;;;;;;;;;;
A5;LARGO SUPERIOR DE CUELLO EXTERIOR ;;C;CRITICA;;;16  1/2 ;;17  1/4 ;;18      ;;18  3/4 ;;19  1/2 ;;20  3/4 ;;22      ;;;;;;;;;;;;;
A6;ALTO DE CUELLO EXTERIOR E INTERIOR;;C;CRITICA;;;2 11/16;;2 11/16;;2 11/16;;2 11/16;;2 11/16;;2 15/16;;2 15/16;;;;;;;;;;;;;
A7;LARGO INFERIOR DE CUELLO EXTERIOR ;;C;CRITICA;;;15  1/8 ;;15  7/8 ;;16  5/8 ;;17  3/8 ;;18  1/8 ;;19  1/2 ;;20  3/4 ;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
