D;ANCHO DE HOMBRO ESPALDA;;P;CRITICA;;;9  7/8 ;;10  1/8 ;;10  3/8 ;;10  5/8 ;;10  7/8 ;;;;;;;;;;;;;;;;;
E;ABERTURA DE CUELLO DELANTERO;;P;CRITICA;;;6  9/16;;6 13/16;;7  1/16;;7  5/16;;7  9/16;;;;;;;;;;;;;;;;;
F;CAIDA DE CUELLO DELANTERO;;P;CRITICA;;;6  3/8 ;;6  1/2 ;;6  5/8 ;;6  3/4 ;;6  7/8 ;;;;;;;;;;;;;;;;;
G;ABERTURA DE CUELLO ESPALDA;;P;CRITICA;;;6  5/8 ;;6  7/8 ;;7  1/8 ;;7  3/8 ;;7  5/8 ;;;;;;;;;;;;;;;;;
H;CAIDA DE CUELLO ESPALDA;;P;CRITICA;;;3  3/4 ;;3  7/8 ;;4      ;;4  1/8 ;;4  1/4 ;;;;;;;;;;;;;;;;;
I;ANCHO DE PECHO  DELANTERO EN LINEA DE SISA;;P;CRITICA;  7/16;  7/16;13  3/8 ;;14  3/8 ;;15  3/8 ;;16  3/8 ;;17  7/8 ;;;;;;;;;;;;;;;;;
J;ANCHO DE PECHO ESPALDA EN LINEA DE SISA;;P;CRITICA;  7/16;  7/16;13  3/4 ;;14  3/4 ;;15  3/4 ;;16  3/4 ;;18  3/8 ;;;;;;;;;;;;;;;;;
K;ANCHO DE FALDON DELANTERO-ESPALDA;;P;CRITICA;;;15  5/16;;16  5/16;;17  5/16;;18  5/16;;19 13/16;;;;;;;;;;;;;;;;;
L;SISA RECTA DELANTERO;;P;CRITICA;;;7  1/8 ;;7  5/8 ;;8  3/16;;8 11/16;;9  7/16;;;;;;;;;;;;;;;;;
M;SISA RECTA ESPALDA;;P;CRITICA;;;8      ;;8  7/16;;9      ;;9  7/16;;10  1/4 ;;;;;;;;;;;;;;;;;
N;LARGO DE COLLARETA CUELLO ;;C;CRITICA;;;32  1/2 ;;33  1/4 ;;34      ;;34  3/4 ;;35  1/2 ;;;;;;;;;;;;;;;;;
O;ALTO DE COLLARETA CUELLO ;;C;CRITICA;;;2      ;;2      ;;2      ;;2      ;;2      ;;;;;;;;;;;;;;;;;
P;LARGO DE COLLARETA SISA;;C;CRITICA;;;22  1/8 ;;23  3/8 ;;24  3/8 ;;25  5/8 ;;27  3/8 ;;;;;;;;;;;;;;;;;
Q;ALTO DE COLLARETA DE SISA ;;C;CRITICA;;;2      ;;2      ;;2      ;;2      ;;2      ;;;;;;;;;;;;;;;;;
R;LARGO DE PECHERA;;C;CRITICA;;;6  1/8 ;;6  1/8 ;;6  1/8 ;;6  1/8 ;;6  1/8 ;;;;;;;;;;;;;;;;;
S;ANCHO DE PECHERA;;C;CRITICA;;;1  7/8 ;;1  7/8 ;;1  7/8 ;;1  7/8 ;;1  7/8 ;;;;;;;;;;;;;;;;;
T;LARGO DE TAJO DE PECHERA;;P;CRITICA;;;4      ;;4      ;;4      ;;3  1/8 ;;4      ;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
