D;SISA RECTA ESPALDA;;P;CRITICA;;;7  1/8 ;;7  3/4 ;;8  1/4 ;;8 13/16;;9  5/8 ;;;;;;;;;;;;;;;;;
E;LARGO DE CUERPO ESPALDA;;P;CRITICA;  5/16;  1/4 ;28  3/4 ;;29  1/4 ;;29  3/4 ;;30  1/4 ;;30  3/4 ;;;;;;;;;;;;;;;;;
F;ANCHO DE PECHO Y ESPALDA EN SISA;;P;CRITICA;  3/8 ;  3/8 ;17      ;;18      ;;19      ;;20      ;;21  1/2 ;;;;;;;;;;;;;;;;;
G;ANCHO DE FALDON ESPALDA;;P;CRITICA;;;22  1/2 ;;23  1/2 ;;24  1/2 ;;25  1/2 ;;27      ;;;;;;;;;;;;;;;;;
Z;ANCHO DE FALDON DELANTERO ;;P;CRITICA;;;22      ;;23      ;;24      ;;25      ;;26  1/2 ;;;;;;;;;;;;;;;;;
H;ABERTURA DE CUELLO DELANTERO;;P;CRITICA;;;9  1/16;;9  5/16;;9  9/16;;9 13/16;;10  1/16;;;;;;;;;;;;;;;;;
I;CAIDA DE CUELLO DELANTERO;;P;CRITICA;;;3  5/8 ;;3  3/4 ;;3  7/8 ;;4      ;;4  1/8 ;;;;;;;;;;;;;;;;;
J;ANCHO DE HOMBRO DELANTERO ;;P;CRITICA;  5/16;  5/16;12 11/16;;13  3/16;;13 11/16;;14  3/16;;14 15/16;;;;;;;;;;;;;;;;;
K;SISA RECTA DELANTERO ;;P;CRITICA;;;6 11/16;;7  5/16;;7  7/8 ;;8  7/16;;9  3/16;;;;;;;;;;;;;;;;;
L;LARGO DE CUERPO DELANTERO ;;P;CRITICA;  5/16;  1/4 ;26  5/16;;26 13/16;;27  5/16;;27 13/16;;28  5/16;;;;;;;;;;;;;;;;;
M;LARGO DE COLLARETA DE CUELLO;;C;CRITICA;;;27 13/16;;28  1/2 ;;29  3/16;;29 15/16;;30  5/8 ;;;;;;;;;;;;;;;;;
N;ALTO DE COLLARETA DE CUELLO;;C;CRITICA;;;1  1/16;;1  1/16;;1  1/16;;1  1/16;;1  1/16;;;;;;;;;;;;;;;;;
O;LARGO DE COLLARETA DE SISA;;C;CRITICA;;;21  1/8 ;;22  1/4 ;;23  3/8 ;;24  1/2 ;;26  1/4 ;;;;;;;;;;;;;;;;;
P;ALTO DE COLLARETA DE SISA;;C;CRITICA;;;1  1/16;;1  1/16;;1  1/16;;1  1/16;;1  1/16;;;;;;;;;;;;;;;;;
S;ANCHO HOMBRO INDIVIDUAL;;P;CRITICA;;;1  7/8 ;;2      ;;2  1/8 ;;2  1/4 ;;2  1/2 ;;;;;;;;;;;;;;;;;
1;ALTO DE MEDIO PECHO ESPALDA;;P;CRITICA;;;5  1/2 ;;5  1/2 ;;5  1/2 ;;5  1/2 ;;5  1/2 ;;;;;;;;;;;;;;;;;
2;ANCHO DE MEDIO PECHO ESPALDA;;P;CRITICA;  5/16;  5/16;12  7/8 ;;13  3/8 ;;13  7/8 ;;14  3/8 ;;15  1/8 ;;;;;;;;;;;;;;;;;
3;ALTO DE MEDIO PECHO DELANTERO;;P;CRITICA;;;5  1/8 ;;5  1/8 ;;5  1/8 ;;5  1/8 ;;5  1/8 ;;;;;;;;;;;;;;;;;
4;ANCHO DE MEDIO PECHO DELANTERO;;P;CRITICA;  5/16;  5/16;11 13/16;;12  5/16;;12 13/16;;13  5/16;;14  1/16;;;;;;;;;;;;;;;;;
5;ALTO DE VENZ ESPALDA;;P;CRITICA;;;7  1/8 ;;7  1/8 ;;7  1/8 ;;7  1/8 ;;7  1/8 ;;;;;;;;;;;;;;;;;
6;ALTO DE VENZ DELANTERO;;P;CRITICA;;;5  1/8 ;;5  1/8 ;;5  1/8 ;;5  1/8 ;;5  1/8 ;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
