C;ANCHO DE FALDON DELANTERO Y ESPALDA ;;P;CRITICA;  3/8 ;  3/8 ;21  1/2 ;;22  1/2 ;;23  1/2 ;;24  1/2 ;;26  1/8 ;;;;;;;;;;;;;;;;;
D;ANCHO HOMBRO DEL SUP-DEL INFER LAD DERECHO;;P;CRITICA;  1/4 ;  1/4 ;1  3/4 ;;1 13/16;;1  7/8 ;;1 15/16;;2      ;;;;;;;;;;;;;;;;;
E;SISA RECTA DELANTERO  ;;P;CRITICA;  3/8 ;  3/8 ;6  3/4 ;;7  5/16;;7  3/4 ;;8  5/16;;9  1/16;;;;;;;;;;;;;;;;;
F;ABERTURA DE CUELLO DELANTERO;;P;CRITICA;  1/4 ;  1/4 ;5 15/16;;6  3/16;;6  7/16;;6 11/16;;6 15/16;;;;;;;;;;;;;;;;;
G;CAIDA DE CUELLO DELANTERO;;P;CRITICA;  1/4 ;  1/4 ;3  1/4 ;;3  3/8 ;;3  1/2 ;;3  5/8 ;;3  3/4 ;;;;;;;;;;;;;;;;;
H;ANCHO DE HOMBRO DEL SUPERIOR;;P;CRITICA;  1/4 ;  1/4 ;3 13/16;;3 15/16;;4  1/16;;4  3/16;;4  7/16;;;;;;;;;;;;;;;;;
I;LARGO DE CUERPO ESPALDA SUP DIAGONAL;;P;CRITICA;  1/4 ;  1/4 ;24  1/16;;24  7/8 ;;25 11/16;;26  1/2 ;;27  1/2 ;;;;;;;;;;;;;;;;;
J;ANCHO DE HOMBRO ESP SUPERIOR INDIVIDUAL;;P;CRITICA;  3/8 ;  3/8 ;3  9/16;;3 11/16;;3 15/16;;4  1/16;;4  5/16;;;;;;;;;;;;;;;;;
K;ANCHO HOMBRO ESP SUP-ESP INFE LAD DERECHO;;P;CRITICA;  5/16;  3/8 ;1  5/8 ;;1 11/16;;1 13/16;;1  7/8 ;;2      ;;;;;;;;;;;;;;;;;
L;ABERTURA DE CUELLO ESPALDA;;P;CRITICA;  1/4 ;  1/4 ;6  1/4 ;;6  7/16;;6  5/8 ;;6 13/16;;7      ;;;;;;;;;;;;;;;;;
M;CAIDA DE CUELLO ESPALDA;;P;CRITICA;  1/4 ;  1/4 ;  3/8 ;;  1/2 ;;  5/8 ;;  3/4 ;;  7/8 ;;;;;;;;;;;;;;;;;
N;SISA RECTA ESPALDA;;P;CRITICA;  5/16;  3/8 ;6 13/16;;7  3/8 ;;7 13/16;;8  3/8 ;;9  1/8 ;;;;;;;;;;;;;;;;;
O;LARGO DE CUERPO ESPALDA INFERIOR  DIAGONAL;;P;CRITICA;;;24  3/16;;24 15/16;;25  3/4 ;;26  5/8 ;;27  9/16;;;;;;;;;;;;;;;;;
P;LARGO DE COLLARETA DE CUELLO;;C;CRITICA;;;21  1/2 ;;22  1/4 ;;23      ;;23  3/4 ;;25  1/2 ;;;;;;;;;;;;;;;;;
Q;ALTO DE COLLARETA DE CUELLO;;C;CRITICA;;;1      ;;1      ;;1      ;;1      ;;1      ;;;;;;;;;;;;;;;;;
R;LARGO DE COLLARETA DE SISA;;C;CRITICA;;;21  3/4 ;;22  3/4 ;;24      ;;25  1/4 ;;27      ;;;;;;;;;;;;;;;;;
S;ALTO DE COLLARETA DE SISA;;C;CRITICA;;;1      ;;1      ;;1      ;;1      ;;1      ;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
