.C;ANCHO  DE HOMBRO DELANTERO;;P;CRITICA;  5/16;  3/8 ;16  5/8 ;;17  1/8 ;;17  3/4 ;;18  1/2 ;;;;;;;;;;;;;;;;;;;
D;SISA RECTA DELANTERO;;P;CRITICA;  5/16;  3/8 ;7  3/8 ;;7 13/16;;8  1/4 ;;8  7/8 ;;;;;;;;;;;;;;;;;;;
E;ANCHO PECHO EN SISA DELANTERO Y EPALDA;;P;CRITICA;  3/8 ;  3/8 ;20  1/8 ;;21  5/16;;22 11/16;;24  3/16;;;;;;;;;;;;;;;;;;;
F;ANCHO DE FALDON  DELANTERO/ ESPALDA ;;P;CRITICA;  3/8 ;  3/8 ;22  3/8 ;;23  1/4 ;;24  3/16;;25  7/16;;;;;;;;;;;;;;;;;;;
G;LARGO CUERPO  DELANTERO;;P;CRITICA;  5/16;  1/4 ;23  9/16;;24  1/16;;24  9/16;;25  1/16;;;;;;;;;;;;;;;;;;;
H;ABERTURA DE CUELLO ESPALDA;;P;CRITICA;  5/16;.312;7  5/8 ;;7  7/8 ;;8  1/8 ;;8  3/8 ;;;;;;;;;;;;;;;;;;;
I;CAIDA DE ESCOTE ESPALDA;;P;CRITICA;  5/16;  5/16;1  1/2 ;;1  5/8 ;;1  3/4 ;;1  7/8 ;;;;;;;;;;;;;;;;;;;
J;ANCHO  DE HOMBRO ESPALDA;;P;CRITICA;  3/8 ;  3/8 ;16 15/16;;17  7/16;;18  1/16;;18 13/16;;;;;;;;;;;;;;;;;;;
K;SISA RECTA  ESPALDA;;P;CRITICA;  5/16;  3/8 ;8      ;;8  1/2 ;;8 13/16;;9  1/2 ;;;;;;;;;;;;;;;;;;;
L;LARGO CUERPO  ESPALDA;;P;CRITICA;  5/16;  1/4 ;24  5/16;;24 13/16;;25  5/16;;25 13/16;;;;;;;;;;;;;;;;;;;
M;LARGO DE MANGA;;P;CRITICA;  3/8 ;  1/4 ;20  5/8 ;;21  1/8 ;;21  1/2 ;;21  7/8 ;;;;;;;;;;;;;;;;;;;
N;ANCHO DE MANGA EN SISA;;P;CRITICA;  3/8 ;  3/8 ;14  1/2 ;;15  5/16;;16  5/16;;17  7/16;;;;;;;;;;;;;;;;;;;
O;ABERTURA DE BOCA DE MANGA;;P;CRITICA;  3/8 ;  3/8 ;9  7/8 ;;10  3/8 ;;11  1/8 ;;11  7/8 ;;;;;;;;;;;;;;;;;;;
P;LARGO DE PRETINA RIB;;C;CRITICA;  5/16;  3/8 ;41  1/4 ;;43      ;;45      ;;47  1/2 ;;;;;;;;;;;;;;;;;;;
Q;ALTO DE PRETINA RIB;;C;CRITICA;;;6      ;;6      ;;6      ;;6      ;;;;;;;;;;;;;;;;;;;
R;ANCHO DE PUÑO RIB EXTERIOR;;C;CRITICA;;;8      ;;8  1/2 ;;9  1/4 ;;10      ;;;;;;;;;;;;;;;;;;;
S;ANCHO DE PUÑO RIB CENTRO;;C;CRITICA;;;7  7/8 ;;8  3/8 ;;9  1/8 ;;9  7/8 ;;;;;;;;;;;;;;;;;;;
T;ALTO DE PUÑO RIB;;C;CRITICA;;;5  1/2 ;;5  1/2 ;;5  1/2 ;;5  1/2 ;;;;;;;;;;;;;;;;;;;
U;LARGO DE CUELLO RIB;;C;CRITICA;;;15 15/16;;16 11/16;;17  7/16;;18  7/16;;;;;;;;;;;;;;;;;;;
V;ALTO DE CUELLO RIB;;C;CRITICA;;;2  3/4 ;;2  3/4 ;;2  3/4 ;;2  3/4 ;;;;;;;;;;;;;;;;;;;
W;LARGO DE TAPETE;;C;CRITICA;;;13  1/4 ;;13  5/8 ;;14      ;;14  1/2 ;;;;;;;;;;;;;;;;;;;
X;ALTO DE TAPETE;;C;CRITICA;;;1  1/8 ;;1  1/8 ;;1  1/8 ;;1  1/8 ;;;;;;;;;;;;;;;;;;;
Y;LARGO DE INSERT;;C;CRITICA;;;2  5/16;;2  5/16;;2  5/16;;2  5/16;;;;;;;;;;;;;;;;;;;
Z;ANCHO DE INSERT;;C;CRITICA;;;2  5/8 ;;2  5/8 ;;2  5/8 ;;2  5/8 ;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
