D;ANCHO DE HOMBRO DELANTERO;;P;CRITICA;;;12  7/8 ;;13  3/8 ;;13  7/8 ;;14  3/8 ;;15  1/8 ;;;;;;;;;;;;;;;;;
E;SISA RECTA DELANTERO;;P;CRITICA;;;6  1/4 ;;6  3/4 ;;7  1/4 ;;7  3/4 ;;8  1/2 ;;;;;;;;;;;;;;;;;
F;ABERTURA DE ESCOTE DELANTERO;;P;CRITICA;;;5  1/2 ;;5  3/4 ;;6      ;;6  1/4 ;;6  1/2 ;;;;;;;;;;;;;;;;;
G;CAIDA DE ESCOTE DELANTERO;;P;CRITICA;;;3  3/8 ;;3  1/2 ;;3  5/8 ;;3  3/4 ;;3  7/8 ;;;;;;;;;;;;;;;;;
H;ANCHO DE TAJO DELANTERO PARTE SUPERIOR;;P;CRITICA;;;2  3/4 ;;2  3/4 ;;2  3/4 ;;2  3/4 ;;2  3/4 ;;;;;;;;;;;;;;;;;
I;LARGO DE TAJO DELANTERO;;P;CRITICA;;;8  1/16;;8  1/16;;8  1/16;;8  1/16;;9  1/16;;;;;;;;;;;;;;;;;
J;LARGO DE CUERPO ESPALDA;;P;CRITICA;;;27  7/8 ;;28  3/8 ;;28  7/8 ;;29  3/8 ;;29  7/8 ;;;;;;;;;;;;;;;;;
K;ANCHO DE HOMBRO ESPALDA;;P;CRITICA;;;13  3/8 ;;13  7/8 ;;14  3/8 ;;14  7/8 ;;15  5/8 ;;;;;;;;;;;;;;;;;
L;SISA RECTA ESPALDA;;P;CRITICA;;;7      ;;7  1/2 ;;8      ;;8  1/2 ;;9  1/4 ;;;;;;;;;;;;;;;;;
M;ABERTURA DE ESCOTE ESPALDA;;P;CRITICA;;;6  1/4 ;;6  1/2 ;;6  3/4 ;;7      ;;7  1/4 ;;;;;;;;;;;;;;;;;
N;CAIDA ESCOTE ESPALDA;;P;CRITICA;;;1  3/8 ;;1  1/2 ;;1  5/8 ;;1  3/4 ;;1  7/8 ;;;;;;;;;;;;;;;;;
O;LARGO DE COLLARETA DE SISA;;C;CRITICA;;;20  1/4 ;;21  3/8 ;;22  7/16;;23  9/16;;25  1/4 ;;;;;;;;;;;;;;;;;
P;ALTO DE COLLARETA SISA;;C;CRITICA;;;1      ;;1      ;;1      ;;1      ;;1      ;;;;;;;;;;;;;;;;;
Q;LARGO DE CUELLO EXTERIOR E INTERIOR BORDE SUP;;C;CRITICA;;;16      ;;16  3/4 ;;17  1/2 ;;18  1/4 ;;19      ;;;;;;;;;;;;;;;;;
R;ALTO DE CUELLO EXTERIOR E INTERIOR;;C;CRITICA;;;2  3/4 ;;2  3/4 ;;2  3/4 ;;2  3/4 ;;2  3/4 ;;;;;;;;;;;;;;;;;
S;LARGO DE CUELLOEXTERIOR E INTERIOR EN BORD INTER;;C;CRITICA;;;15  1/4 ;;16      ;;16  3/4 ;;17  1/2 ;;18  1/4 ;;;;;;;;;;;;;;;;;
T;LARGO DE BANDA EXTERIOR E INTERIOR;;C;CRITICA;;;17      ;;17  3/4 ;;18  1/2 ;;19  1/4 ;;20      ;;;;;;;;;;;;;;;;;
U;ALTO DE BANDA EXTERIOR;;C;CRITICA;;;1  5/8 ;;1  5/8 ;;1  5/8 ;;1  5/8 ;;1  5/8 ;;;;;;;;;;;;;;;;;
V;LARGO DE PECHERA SUPERIOR E INTERIOR;;C;CRITICA;;;10  5/8 ;;10  5/8 ;;10  5/8 ;;10  5/8 ;;11  5/8 ;;;;;;;;;;;;;;;;;
W;ANCHO DE PECHERA SUPERIOR E INTERIOR;;C;CRITICA;;;2  1/8 ;;2  1/8 ;;2  1/8 ;;2  1/8 ;;2  1/8 ;;;;;;;;;;;;;;;;;
X;ALTO DE BANDA INTERIOR;;C;CRITICA;;;1  7/16;;1  7/16;;1  7/16;;1  7/16;;1  7/16;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
