B;ABERTURA DE CUELLO DELANTERO;;P;CRITICA;;;6  1/16;;6  5/16;;6  9/16;;6 13/16;;7  1/16;;7  9/16;;8  1/16;;;;;;;;;;;;;
C;CAIDA DE CUELLO DELANTERO;;P;CRITICA;;;3  7/16;;3  9/16;;3 11/16;;3 13/16;;3 15/16;;4  3/16;;4  7/16;;;;;;;;;;;;;
D;LARGO DE TAJO DELANTERO;;P;CRITICA;;;3  3/8 ;;3  5/8 ;;3  5/8 ;;3  7/8 ;;3  7/8 ;;4  1/8 ;;4  1/8 ;;;;;;;;;;;;;
E;ANCHO DE TAJO DELANTERO;;P;CRITICA;;;  3/8 ;;  3/8 ;;  3/8 ;;  3/8 ;;  3/8 ;;  3/8 ;;  3/8 ;;;;;;;;;;;;;
F;SISA RECTA DELANTERO ;;P;CRITICA;;;6  3/4 ;;7  1/4 ;;7  3/4 ;;8  1/4 ;;8  5/8 ;;9  3/4 ;;10  1/2 ;;;;;;;;;;;;;
G;ANCHO DE HOMBRO DELANTERO ;;P;CRITICA;  3/16;  3/16;16  7/8 ;;17  5/8 ;;18  3/8 ;;19  3/8 ;;20  3/8 ;;22  1/8 ;;23  5/8 ;;;;;;;;;;;;;
H;ANCHO DE HOMBRO INDIVIDUAL DELANTERO/ESPALDA;;P;CRITICA;;;6      ;;6  1/4 ;;6  1/2 ;;6  3/4 ;;7  1/4 ;;7  3/4 ;;8  3/8 ;;;;;;;;;;;;;
I;UBICACIÓN DE MEDIO PECHO DELANTERO;;P;CRITICA;;;6  1/8 ;;6  3/8 ;;6  5/8 ;;6  7/8 ;;7  1/8 ;;7  1/2 ;;7  3/4 ;;;;;;;;;;;;;
J;ANCHO DE MEDIO PECHO DELANTERO;;P;CRITICA;  3/16;  3/16;15      ;;15  3/4 ;;16  1/2 ;;17  1/2 ;;18  1/2 ;;20  1/4 ;;21  3/4 ;;;;;;;;;;;;;
K;ANCHO DE PECHO DELANTERO Y ESPALDA EN SISA;;P;CRITICA;  3/16;  3/16;20  1/4 ;;21  1/4 ;;22  1/4 ;;23  3/4 ;;25  1/4 ;;28  3/4 ;;31  1/4 ;;;;;;;;;;;;;
L;UBICACIÓN DE CINTURA DESDE SISA;;P;CRITICA;;;7  1/8 ;;7  5/8 ;;8  1/8 ;;8  3/8 ;;8  5/8 ;;8  3/4 ;;8  3/4 ;;;;;;;;;;;;;
M;ANCHO DE CINTURA DELANTERO Y ESPALDA ;;P;CRITICA;  3/16;  3/16;19      ;;20  1/4 ;;21  1/4 ;;22  3/4 ;;24  1/4 ;;28  1/4 ;;30  3/4 ;;;;;;;;;;;;;
N;ANCHO DE FALDON DELANTERO Y ESPALDA;;P;CRITICA;  3/16;  3/16;19      ;;20  1/4 ;;21  1/4 ;;22  3/4 ;;24  1/4 ;;27  3/4 ;;30  1/4 ;;;;;;;;;;;;;
P;LARGO DE CUERPO ESPALDA;;P;CRITICA;  1/8 ;  1/4 ;29  5/8 ;;30  5/8 ;;31  5/8 ;;32  5/8 ;;33  5/8 ;;34  5/8 ;;35  5/8 ;;;;;;;;;;;;;
Q;ABERTURA DE CUELLO ESPALDA;;P;CRITICA;;;7  7/8 ;;8  1/8 ;;8  3/8 ;;8  1/2 ;;8  7/8 ;;9  3/8 ;;9  7/8 ;;;;;;;;;;;;;
R;CAIDA DE CUELLO ESPALDA;;P;CRITICA;;;2      ;;2      ;;2  3/16;;2  3/16;;2  5/16;;2  5/16;;2  7/16;;;;;;;;;;;;;
S;SISA RECTA ESPALDA;;P;CRITICA;;;8  7/16;;8 15/16;;9  7/16;;9  7/8 ;;10  1/4 ;;11  1/4 ;;12      ;;;;;;;;;;;;;
T;ANCHO DE HOMBRO ESPALDA;;P;CRITICA;  3/16;  3/16;18  1/4 ;;19  1/4 ;;20      ;;21      ;;22      ;;23  3/4 ;;25  1/4 ;;;;;;;;;;;;;
U;UBICACIÓN DE MEDIO PECHO ESPALDA;;P;CRITICA;;;7  7/8 ;;8  1/8 ;;8  1/2 ;;8  3/4 ;;8  7/8 ;;9  1/4 ;;9  5/8 ;;;;;;;;;;;;;
V;ANCHO DE MEDIO PECHO ESPALDA;;P;CRITICA;  3/16;  3/16;15  5/8 ;;16  3/8 ;;17  1/8 ;;18  1/8 ;;19  1/8 ;;20  7/8 ;;22  3/8 ;;;;;;;;;;;;;
X;LARGO DE MANGA;;P;CRITICA;  3/16;  1/4 ;9  3/16;;9 13/16;;10  7/16;;10 15/16;;11  7/16;;11 13/16;;12  5/16;;;;;;;;;;;;;
Y;BICEP ANCHO SUPERIOR DE MANGA;;P;CRITICA;  3/16;  3/16;15  5/8 ;;16  3/4 ;;17  3/4 ;;18  3/4 ;;19  5/8 ;;21  3/4 ;;23  1/4 ;;;;;;;;;;;;;
Z;ANCHO DE BOCA DE MANGA EN QUIEBRE;;P;CRITICA;;;13      ;;14      ;;15  1/8 ;;16  1/8 ;;17  1/4 ;;18  1/2 ;;20      ;;;;;;;;;;;;;
C1;ANCHO DE PECHERA SUPERIOR E INFERIOR;;C;CRITICA;;;2  3/8 ;;2  3/8 ;;2  3/8 ;;2  3/8 ;;2  3/8 ;;2  3/8 ;;2  3/8 ;;;;;;;;;;;;;
D1;LARGO DE PECHERA SUPERIOR E INFERIOR;;C;CRITICA;;;7      ;;7  1/4 ;;7  1/4 ;;7  1/2 ;;7  1/2 ;;7  3/4 ;;7  3/4 ;;;;;;;;;;;;;
E1;ANCHO DE PARCHE ESPALDA;;C;CRITICA;;;6  7/8 ;;7  1/8 ;;7  3/8 ;;7  5/8 ;;7  7/8 ;;8  3/8 ;;8  7/8 ;;;;;;;;;;;;;
F1;LARGO DE PARCHE ESPALDA;;C;CRITICA;;;4      ;;4  1/8 ;;4  1/4 ;;4  3/8 ;;4  1/2 ;;4  3/4 ;;5      ;;;;;;;;;;;;;
H1;ALTO DE CUELLO;;C;CRITICA;;;1  1/4 ;;1  1/4 ;;1  1/4 ;;1  1/4 ;;1  1/4 ;;1  1/4 ;;1  1/4 ;;;;;;;;;;;;;
I1;ANCHO DE CUELLO;;C;CRITICA;;;10  7/8 ;;10  7/8 ;;10  7/8 ;;10  3/4 ;;10  3/4 ;;10  3/4 ;;10  3/4 ;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
