C;ANCHO DE FALDON DELANTERO Y ESPALDA;;P;CRITICA;  3/16;  3/8 ;20  3/8 ;;21  3/8 ;;22  3/8 ;;23  3/8 ;;24  7/8 ;;;;;;;;;;;;;;;;;
D;ANCHO DE HOMBRO DELANTERO;;P;CRITICA;;;13  7/8 ;;14      ;;13  3/8 ;;14  1/2 ;;14  7/8 ;;;;;;;;;;;;;;;;;
E;ABERTURA DE CUELLO DELANTERO;;P;CRITICA;;;6  3/4 ;;7  1/16;;7  5/16;;7  1/2 ;;7  7/8 ;;;;;;;;;;;;;;;;;
F;SISA RECTA DELANTERO;;P;CRITICA;  3/16;  3/8 ;6  3/8 ;;6  3/4 ;;7  3/8 ;;7  7/8 ;;8  5/8 ;;;;;;;;;;;;;;;;;
G;CAIDA DE CUELLO DELANTERO;;P;CRITICA;;;3      ;;3  1/8 ;;3  1/4 ;;3  3/8 ;;3  1/2 ;;;;;;;;;;;;;;;;;
H;LARGO DE CUERPO ESPALDA;;P;CRITICA;;;26  3/4 ;;27  1/4 ;;27  3/4 ;;28  1/4 ;;28  3/4 ;;;;;;;;;;;;;;;;;
I;ANCHO DE HOMBRO ESPALDA;;P;CRITICA;;;14  3/16;;14  1/2 ;;14  5/8 ;;14  7/8 ;;15  3/16;;;;;;;;;;;;;;;;;
J;ABERTURA DE CUELLO ESPALDA ;;P;CRITICA;;;7  3/16;;7  1/2 ;;7  5/8 ;;8      ;;8  3/16;;;;;;;;;;;;;;;;;
K;SISA RECTA ESPALDA;;P;CRITICA;  3/16;  3/8 ;6  3/4 ;;7  3/16;;7  3/4 ;;8  3/16;;9      ;;;;;;;;;;;;;;;;;
L;CAIDA DE CUELLO ESPALDA;;P;CRITICA;;;1  1/4 ;;1  3/8 ;;1  1/2 ;;1  1/2 ;;1  3/4 ;;;;;;;;;;;;;;;;;
M;LARGO DE CUELLO DELANTERO EN COSTURA;;C;CRITICA;;;10  5/8 ;;11      ;;11  1/2 ;;11  3/4 ;;12  3/16;;;;;;;;;;;;;;;;;
N;LARGO DE CUELLO DELNTERO EN CENTRO;;C;CRITICA;;;10  1/4 ;;10  5/8 ;;11      ;;11  3/8 ;;11  3/4 ;;;;;;;;;;;;;;;;;
Ñ;ALTO DE CUELLO DELANTERO;;C;CRITICA;;;2      ;;2      ;;2      ;;2      ;;2      ;;;;;;;;;;;;;;;;;
O;LARGO DE CUELLO ESPALDA EN COSTURA;;C;CRITICA;;;6      ;;6  3/16;;6  1/2 ;;6  3/4 ;;7      ;;;;;;;;;;;;;;;;;
P;LARGO DE CUELLO ESPALDA EN CENTRO;;C;CRITICA;;;5  1/2 ;;5  3/4 ;;6      ;;6  3/8 ;;6  5/8 ;;;;;;;;;;;;;;;;;
Q;ALTO DE CUELLO ESPALDA ;;C;CRITICA;;;2      ;;2      ;;2      ;;2      ;;2      ;;;;;;;;;;;;;;;;;
R;LARGO DE TAPETE  ESPALDA;;C;CRITICA;;;12  3/8 ;;12  5/8 ;;12  7/8 ;;13  1/8 ;;13  3/8 ;;;;;;;;;;;;;;;;;
S;ALTO DE TAPETE ;;C;CRITICA;;;1  1/8 ;;1  1/8 ;;1  1/8 ;;1  1/8 ;;1  1/8 ;;;;;;;;;;;;;;;;;
T;LARGO DE COLLARETA SISA ;;C;CRITICA;;;19  3/4 ;;20  7/8 ;;22  3/16;;23  1/4 ;;25  1/4 ;;;;;;;;;;;;;;;;;
U;ALTO COLLARETA SISA ;;C;CRITICA;;;1  1/16;;1  1/16;;1  1/16;;1  1/16;;1  1/16;;;;;;;;;;;;;;;;;
V;ALTO DE VENST DELANTERO Y ESPALDA ;;P;CRITICA;;;4  1/16;;4  1/16;;4  1/16;;4  1/16;;4  1/16;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
