C;ANCHO DE HOMBRO ESPALDA;;P;CRITICAL;  1/2 ;  1/2 ;16  5/16;;17  5/16;;18  5/16;;19  5/16;;20  5/16;;21  5/16;;22  5/16;;;;;;;;;;;;;
D;SISA RECTA ESPALDA;;P;CRITICAL;  3/8 ;  1/2 ;8  3/4 ;;9      ;;9  1/4 ;;9  1/2 ;;9  7/8 ;;10  1/4 ;;10  1/2 ;;;;;;;;;;;;;
1;ALTO DE 1/2 ESPALDA;;P;CRITICAL;;;8  1/4 ;;8  1/4 ;;8  1/4 ;;8  1/4 ;;8  1/4 ;;8  1/4 ;;8  1/4 ;;;;;;;;;;;;;
2;ANCHO DE 1/2 ESPALDA;;P;CRITICAL;  1/2 ;  1/2 ;14  1/2 ;;15  1/2 ;;16  1/2 ;;17  1/2 ;;18  1/2 ;;19  1/2 ;;20  1/2 ;;;;;;;;;;;;;
E;LARGO DE CUERPO ESPALDA;;P;CRITICAL;  3/8 ;  7/8 ;29  7/8 ;;30  3/8 ;;30  7/8 ;;31  3/8 ;;32  3/8 ;;33  3/8 ;;34  3/8 ;;;;;;;;;;;;;
F;ANCHO DE PECHO  ESPALDA;;P;CRITICAL;  3/4 ;  3/4 ;19  1/2 ;;21      ;;22  1/2 ;;24      ;;26      ;;28      ;;30      ;;;;;;;;;;;;;
G;ANCHO DE FALDON ESPALDA;;P;CRITICAL;  3/4 ;  3/4 ;19  1/4 ;;20  3/4 ;;22  1/8 ;;23  5/8 ;;25  1/2 ;;27  1/2 ;;29  3/8 ;;;;;;;;;;;;;
6;ALTO DE CURVA FALDON  ESPALDA-DELANTEROS;;P;CRITICAL;;;2  1/8 ;;2  1/8 ;;2  1/8 ;;2  1/8 ;;2  1/8 ;;2  1/8 ;;2  1/8 ;;;;;;;;;;;;;
7;ANCHO DE HOMBROS INDIVIDUALES DELA.  ESPAL.;;P;CRITICAL;;;5  1/2 ;;5  3/4 ;;6  1/8 ;;6  3/8 ;;6  3/4 ;;7      ;;7  1/4 ;;;;;;;;;;;;;
H;CAIDA DE CUELLO DELANTERO DER. Y  IZQUI.;;P;CRITICAL;;;2  5/8 ;;2  3/4 ;;3      ;;3  1/8 ;;3  3/8 ;;3  1/2 ;;3  3/4 ;;;;;;;;;;;;;
J;SISA RECTA DELANTERO DER. Y  IZQUI. ;;P;CRITICAL;  3/8 ;  1/2 ;7  1/8 ;;7  3/8 ;;7  3/4 ;;8  1/8 ;;8  3/8 ;;8  3/4 ;;9  1/8 ;;;;;;;;;;;;;
K;LARGO DE CUERPO DELANTERO  DER. Y  IZQUI. ;;P;CRITICAL;  3/8 ;  7/8 ;28  1/4 ;;28  3/4 ;;29  1/4 ;;29  3/4 ;;30  3/4 ;;31  3/4 ;;32  3/4 ;;;;;;;;;;;;;
3;ALTO DE 1/2 PECHO DELANTERO DER. Y  IZQUI.;;P;CRITICAL;;;6  5/8 ;;6  5/8 ;;6  5/8 ;;6  5/8 ;;6  5/8 ;;6  5/8 ;;6  5/8 ;;;;;;;;;;;;;
4;ANCHO 1/2 PECHO DELANTERO DERECHO;;P;CRITICAL;0      ;  1/2 ;9  5/16;;9 13/16;;10  5/16;;10 13/16;;11  5/16;;11 13/16;;12  5/16;;;;;;;;;;;;;
6;ANCHO 1/2 PECHO DELANTERO IZQUIERDO;;P;CRITICAL;0      ;  1/2 ;9  7/16;;9 15/16;;10  7/16;;10 15/16;;11  7/16;;11 15/16;;12  7/16;;;;;;;;;;;;;
L;ANCHO DE PECHO DELANTERO DERECHO;;P;CRITICAL;0      ;  3/8 ;11  3/4 ;;12  1/2 ;;13  1/4 ;;14      ;;15      ;;16      ;;17      ;;;;;;;;;;;;;
M;ANCHO DE PECHO DELANTERO IZQUIERDO;;P;CRITICAL;0      ;  3/8 ;11  7/8 ;;12  5/8 ;;13  3/8 ;;14  1/8 ;;15  1/8 ;;16  1/8 ;;17  1/8 ;;;;;;;;;;;;;
N;ANCHO DE FALDON DELANTERO DERECHO;;P;CRITICAL;0      ;  3/8 ;11  5/8 ;;12  1/4 ;;13      ;;13  3/4 ;;14  3/4 ;;15  3/4 ;;16  7/8 ;;;;;;;;;;;;;
O;ANCHO DE FALDON DELANTERO IZQUIERDO;;P;CRITICAL;0      ;  3/8 ;11  7/8 ;;12  1/2 ;;13  1/8 ;;13  7/8 ;;14  7/8 ;;15  7/8 ;;17      ;;;;;;;;;;;;;
P;LARGO DE MANGA;;P;CRITICAL;  1/2 ;  1/4 ;22      ;;22  1/2 ;;23      ;;23  1/2 ;;24      ;;24  1/2 ;;24  1/2 ;;;;;;;;;;;;;
Q;ANCHO DE BICEPS ;;P;CRITICAL;  3/4 ;  3/8 ;15  1/4 ;;16      ;;16  3/4 ;;17  1/2 ;;18  1/2 ;;19  1/2 ;;20  1/2 ;;;;;;;;;;;;;
R;ANCHO DE BOCA DE MANGA;;P;CRITICAL;  3/4 ;  3/8 ;10  3/8 ;;10  7/8 ;;11  3/8 ;;11  7/8 ;;12  3/8 ;;12  7/8 ;;13  3/8 ;;;;;;;;;;;;;
7;LARGO DE TAJO;;P;CRITICAL;;;3      ;;3      ;;3      ;;3      ;;3      ;;3      ;;3      ;;;;;;;;;;;;;
8;ANCHO DE TAJO;;P;CRITICAL;;;  1/2 ;;  1/2 ;;  1/2 ;;  1/2 ;;  1/2 ;;  1/2 ;;  1/2 ;;;;;;;;;;;;;
S;LONGITUD DE CUELLO EXTERIOR;;C;CRITICAL;;;16  5/8 ;;17  5/8 ;;18  5/8 ;;19  5/8 ;;20  5/8 ;;21  5/8 ;;22  5/8 ;;;;;;;;;;;;;
T;LONGITUD DE CUELLO INTERIOR;;C;CRITICAL;;;16  7/8 ;;17  7/8 ;;18  7/8 ;;19  7/8 ;;20  7/8 ;;21  7/8 ;;22  7/8 ;;;;;;;;;;;;;
V;ALTO DE CUELLO EN CENTRO EXTERIOR-INTERIOR;;C;CRITICAL;;;2 15/16;;2 15/16;;2 15/16;;2 15/16;;2 15/16;;2 15/16;;2 15/16;;;;;;;;;;;;;
U;ALTO DE PUNTA DE CUELLO EXTERIOR-INTERIOR;;C;CRITICAL;;;3  1/2 ;;3  1/2 ;;3  1/2 ;;3  1/2 ;;3  1/2 ;;3  1/2 ;;3  1/2 ;;;;;;;;;;;;;
W;LONGITUD DE BANDA  EXTERIOR-INTERIOR;;C;CRITICAL;;;17  1/4 ;;18  1/4 ;;19  1/4 ;;20  1/4 ;;21  1/4 ;;22  1/4 ;;23  1/4 ;;;;;;;;;;;;;
X;ALTO DE BANDA  EXTERIOR-INTERIOR;;C;CRITICAL;;;1 15/16;;1 15/16;;1 15/16;;1 15/16;;1 15/16;;1 15/16;;1 15/16;;;;;;;;;;;;;
Y;LARGO DE ENTRETELA DELANT. DERECHO;;C;CRITICAL;;;26  5/8 ;;26      ;;26  1/4 ;;26  5/8 ;;27  3/8 ;;28  1/4 ;;29      ;;;;;;;;;;;;;
Z;ANCHO DE ENTRETELA DELANT. DERECHO;;C;CRITICAL;;;2 11/16;;2 11/16;;2 11/16;;2 11/16;;2 11/16;;2 11/16;;2 11/16;;;;;;;;;;;;;
A1;LARGO DE ENTRETELA DELANT. IZQUIERDO;;C;CRITICAL;;;25 11/16;;26  1/16;;26  5/16;;26 11/16;;27  7/16;;28  5/16;;29  1/16;;;;;;;;;;;;;
B1;ANCHO DE ENTRETELA DELANT. IZQUIERDO;;C;CRITICAL;;;2  7/16;;2  7/16;;2  7/16;;2  7/16;;2  7/16;;2  7/16;;2  7/16;;;;;;;;;;;;;
C1;LONGITUD DE PUÑO EXTERIOR ;;C;CRITICAL;;;9 15/16;;10  7/16;;10 15/16;;11  7/16;;11 15/16;;12  7/16;;12 15/16;;;;;;;;;;;;;
D1;LONGITUD DE PUÑO INTERIOR ;;C;CRITICAL;;;9 13/16;;10  5/16;;10 13/16;;11  5/16;;11 13/16;;12  5/16;;12 13/16;;;;;;;;;;;;;
E1;ALTO DE PUÑO  EXTERIOR;;C;CRITICAL;;;3  5/16;;3  5/16;;3  5/16;;3  5/16;;3  5/16;;3  5/16;;3  5/16;;;;;;;;;;;;;
E2;ALTO DE PUÑO INTERIOR;;C;CRITICAL;;;3  3/16;;3  3/16;;3  3/16;;3  3/16;;3  3/16;;3  3/16;;3  3/16;;;;;;;;;;;;;
F1;LARGO DE ENTRETELA BOLSILLO DERECHO;;C;CRITICAL;;;5  5/8 ;;5  5/8 ;;5  7/8 ;;5  7/8 ;;6  1/8 ;;6  1/8 ;;6  3/8 ;;;;;;;;;;;;;
G1;ALTO DE ENTRETELA BOLSILLO DERECHO;;C;CRITICAL;;;1  7/16;;1  7/16;;1  7/16;;1  7/16;;1  7/16;;1  7/16;;1  7/16;;;;;;;;;;;;;
H1;LARGO DE ENTRETELA BOLSILLO IZQUIERDO;;C;CRITICAL;;;6  3/4 ;;6  3/4 ;;7      ;;7      ;;7  1/4 ;;7  1/4 ;;7  1/2 ;;;;;;;;;;;;;
J1;ALTO DE ENTRETELA BOLSILLO IZQUIERDO;;C;CRITICAL;;;1  7/16;;1  7/16;;1  7/16;;1  7/16;;1  7/16;;1  7/16;;1  7/16;;;;;;;;;;;;;
M1;ALTO DE BOLSILLO DERECHO;;C;CRITICAL;;;6 15/16;;6 15/16;;7  3/16;;7  3/16;;7  7/16;;7  7/16;;7 11/16;;;;;;;;;;;;;
K1;ANCHO DE BOLSILLO DERECHO;;C;CRITICAL;;;5  5/8 ;;5  5/8 ;;5  7/8 ;;5  7/8 ;;6  1/8 ;;6  1/8 ;;6  3/8 ;;;;;;;;;;;;;
O1;ALTO DE BOLSILLO IZQUIERDO;;C;CRITICAL;;;6 15/16;;6 15/16;;7  3/16;;7  3/16;;7  7/16;;7  7/16;;7 11/16;;;;;;;;;;;;;
N1;ANCHO DE BOLSILLO IZQUIERDO;;C;CRITICAL;;;6  3/4 ;;6  3/4 ;;7      ;;7      ;;7  1/4 ;;7  1/4 ;;7  1/2 ;;;;;;;;;;;;;
R1;LARGO DE YUGO SUP. E  INF.;;C;CRITICAL;;;5  3/4 ;;5  3/4 ;;5  3/4 ;;5  3/4 ;;5  3/4 ;;5  3/4 ;;5  3/4 ;;;;;;;;;;;;;
P1;ANCHO DE YUGO SUP. E  INF.;;C;CRITICAL;;;2  5/8 ;;2  5/8 ;;2  5/8 ;;2  5/8 ;;2  5/8 ;;2  5/8 ;;2  5/8 ;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
