C;ANCHO DE HOMBRO DELANTERO ;;P;CRITICAL;  3/8 ;  3/8 ;16 11/16;;17  1/2 ;;18  1/4 ;;19  1/4 ;;20  1/4 ;;21  3/4 ;;23  1/4 ;;;;;;;;;;;;;
E;SISA RECTA DELANTERO ;;P;CRITICAL;  5/16;  3/8 ;6 13/16;;7  7/16;;8      ;;8  3/8 ;;8  3/4 ;;9  1/2 ;;10  1/4 ;;;;;;;;;;;;;
F;ANCHO DE PECHO  DELANTERO-ESPALDA ;;P;CRITICAL;  3/8 ;  3/8 ;20  3/8 ;;21  3/8 ;;22  3/8 ;;23  7/8 ;;25  3/8 ;;27  7/8 ;;30  3/8 ;;;;;;;;;;;;;
G;LARGO DE CUERPO DELANTERO ;;P;CRITICAL;  5/16;  1/4 ;27      ;;28      ;;29      ;;30      ;;31      ;;32      ;;33      ;;;;;;;;;;;;;
H;ANCHO DE FALDON DELANTERO -ESPALDA;;P;CRITICAL;  3/8 ;  3/8 ;19  5/8 ;;20  5/8 ;;21  5/8 ;;23  1/8 ;;24  5/8 ;;27  1/8 ;;29  5/8 ;;;;;;;;;;;;;
I;ABERTURA DE ESCOTE ESPALDA;;P;CRITICAL;;;8  3/8 ;;8  9/16;;8  3/4 ;;9      ;;9  1/4 ;;9  3/4 ;;10  1/4 ;;;;;;;;;;;;;
J;CAIDA DE CUELLO ESPALDA;;P;CRITICAL;;;2  1/8 ;;2  1/8 ;;2  1/4 ;;2  1/4 ;;2  3/8 ;;2  3/8 ;;2  1/2 ;;;;;;;;;;;;;
K;ANCHO DE HOMBRO ESPALDA;;P;CRITICAL;  3/8 ;  3/8 ;18  1/2 ;;19  1/4 ;;20      ;;21      ;;22      ;;23  1/2 ;;25      ;;;;;;;;;;;;;
L;SISA RECTA ESPALDA;;P;CRITICAL;  5/16;  3/8 ;9      ;;9  9/16;;10  1/8 ;;10  1/2 ;;10  7/8 ;;11  1/2 ;;12  1/4 ;;;;;;;;;;;;;
M;LARGO DE CUERPO ESPALDA;;P;CRITICAL;  5/16;  1/4 ;29  3/8 ;;30  3/8 ;;31  3/8 ;;32  3/8 ;;33  3/8 ;;34  3/8 ;;35  3/8 ;;;;;;;;;;;;;
N;LARGO SUPERIOR DE MANGA;;P;CRITICAL;  3/8 ;  1/4 ;9      ;;9  5/8 ;;10  1/4 ;;10  3/4 ;;11  1/4 ;;11  3/4 ;;12  1/4 ;;;;;;;;;;;;;
O;ANCHO DE BICEPS ;;P;CRITICAL;  3/8 ;  3/8 ;16  1/2 ;;17  1/4 ;;17 15/16;;18 15/16;;19 15/16;;21  7/16;;22 15/16;;;;;;;;;;;;;
P;ANCHO DE BOCA DE MANGA;;P;CRITICAL;  3/8 ;  3/8 ;14  9/16;;15  1/4 ;;16  1/16;;16 15/16;;17  7/8 ;;19  5/16;;20  3/4 ;;;;;;;;;;;;;
Q;LARGO DE CUELLO;;C;CRITICAL;;;11 13/16;;11 13/16;;11 13/16;;11 13/16;;11 13/16;;11 13/16;;11 13/16;;;;;;;;;;;;;
R;ALTO  DE CUELLO;;C;CRITICAL;;;1  1/2 ;;1  1/2 ;;1  1/2 ;;1  1/2 ;;1  1/2 ;;1  1/2 ;;1  1/2 ;;;;;;;;;;;;;
S;LARGO DE PECHERA SUPERIOR;;C;CRITICAL;;;7      ;;7  1/4 ;;7  1/4 ;;7  1/2 ;;7  1/2 ;;7  3/4 ;;7  3/4 ;;;;;;;;;;;;;
T;ANCHO DE PECHERA SUPERIOR;;C;CRITICAL;;;2  5/8 ;;2  5/8 ;;2  5/8 ;;2  5/8 ;;2  5/8 ;;2  5/8 ;;2  5/8 ;;;;;;;;;;;;;
S1;LARGO DE PECHERA INFERIOR;;C;CRITICAL;;;7      ;;7  1/4 ;;7  1/4 ;;7  1/2 ;;7  1/2 ;;7  3/4 ;;7  3/4 ;;;;;;;;;;;;;
T1;ANCHO DE PECHERA INFERIOR;;C;CRITICAL;;;2  5/8 ;;2  5/8 ;;2  5/8 ;;2  5/8 ;;2  5/8 ;;2  5/8 ;;2  5/8 ;;;;;;;;;;;;;
W;ANCHO DE 1/2 LUNA;;C;CRITICAL;;;7      ;;7  1/4 ;;7  1/2 ;;7  3/4 ;;8      ;;8  1/2 ;;9      ;;;;;;;;;;;;;
X;ALTO DE 1/2 LUNA;;C;CRITICAL;;;4      ;;4  1/8 ;;4  1/4 ;;4  3/8 ;;4  1/2 ;;4  3/4 ;;5      ;;;;;;;;;;;;;
1;UBICACIÓN DE 1/2 PECHO;;P;CRITICAL;;;5  7/8 ;;6  1/8 ;;6  3/8 ;;6  5/8 ;;6  7/8 ;;7  1/4 ;;7  1/2 ;;;;;;;;;;;;;
2;ANCHO  DE 1/2 PECHO;;P;CRITICAL;  3/8 ;  3/8 ;15      ;;15  3/4 ;;16  1/2 ;;17  1/2 ;;18  1/2 ;;20      ;;21  1/2 ;;;;;;;;;;;;;
3;UBICACIÓN DE 1/2 ESPALDA;;P;CRITICAL;;;8  1/4 ;;8  1/2 ;;8  3/4 ;;9      ;;9  1/4 ;;9  1/2 ;;9  7/8 ;;;;;;;;;;;;;
4;ANCHO  DE 1/2 ESPALDA;;P;CRITICAL;  3/8 ;  3/8 ;15  1/2 ;;16  1/4 ;;17      ;;18      ;;19      ;;20  1/2 ;;22      ;;;;;;;;;;;;;
5;ABERTURA DE PECHERA;;P;CRITICAL;;;  1/2 ;;  1/2 ;;  1/2 ;;  1/2 ;;  1/2 ;;  1/2 ;;  1/2 ;;;;;;;;;;;;;
6;ALTO DE ABERTURA DE PECHERA;;C;CRITICAL;;;3 11/16;;3 15/16;;3 15/16;;4  3/16;;4  3/16;;4  7/16;;4  7/16;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
