C;CAIDA DE ESCOTE ESPALDA DESDE EL HPS;;P;CRITICA;  1/4 ;  1/4 ;1  9/16;;1  9/16;;1 11/16;;1 11/16;;1 13/16;;1 13/16;;1 15/16;;;;;;;;;;;;;
D;ANCHO DE HOMBROS ESPALDA;;P;CRITICA;  5/16;  3/16;18  1/4 ;;19      ;;19  3/4 ;;20 13/16;;21 13/16;;23  5/16;;24  7/8 ;;;;;;;;;;;;;
E;ANCHO DE PECHO EN SISA ESPÁLDA Y DELANTERO;;P;CRITICA;  3/8 ;  3/16;20  5/16;;21  5/16;;22  5/16;;23 13/16;;25  5/16;;27 13/16;;30  5/16;;;;;;;;;;;;;
F;ANCHO DE FALDON  ESPÁLDA Y DELANTERO;;P;CRITICA;  3/8 ;  3/16;19  3/8 ;;20  3/8 ;;21  3/8 ;;22  7/8 ;;24  3/8 ;;26  7/8 ;;29  3/8 ;;;;;;;;;;;;;
G;SISA RECTA ESPALDA;;P;CRITICA;  3/8 ;  3/16;9      ;;9  1/2 ;;10      ;;10  3/8 ;;10 13/16;;11  1/2 ;;12  1/4 ;;;;;;;;;;;;;
H;LARGO DE CUERPO DELANTERO DESDE EL HPS;;P;CRITICA;  1/4 ;  1/4 ;29  3/8 ;;30  3/8 ;;31  3/8 ;;32  3/8 ;;33  3/8 ;;34  3/8 ;;35  3/8 ;;;;;;;;;;;;;
I;ABERTURA DE CUELLO DELANTERO;;P;CRITICA;  1/4 ;  1/4 ;5  1/8 ;;5  7/16;;5 11/16;;6      ;;6  1/4 ;;6 13/16;;7  1/4 ;;;;;;;;;;;;;
J;CAIDA DE ESCOTE DELANTERO DESDE EL HPS;;P;CRITICA;  1/4 ;  1/4 ;2  9/16;;2 11/16;;2 13/16;;2 15/16;;3  1/16;;3  5/16;;3  9/16;;;;;;;;;;;;;
K;ANCHO DE HOMBROS DELANTERO;;P;CRITICA;  5/16;  3/16;16 15/16;;17 11/16;;18  1/2 ;;19  1/2 ;;20  1/2 ;;22      ;;23  9/16;;;;;;;;;;;;;
L;SISA RECTA DELANTERO;;P;CRITICA;  3/8 ;  3/16;7  1/4 ;;7  3/4 ;;8  1/4 ;;8 11/16;;9  1/16;;9 13/16;;10  9/16;;;;;;;;;;;;;
M;LARGO DE TAJO PECHERA EN EL DELANTERO;;P;CRITICA;  1/4 ;  1/4 ;5  1/8 ;;2  3/8 ;;5  3/8 ;;5  5/8 ;;5  5/8 ;;5  7/8 ;;5  7/8 ;;;;;;;;;;;;;
N;LARGO DE MANGA EN CENTRO;;P;CRITICA;  1/4 ;  1/4 ;24 11/16;;25  9/16;;26  7/16;;26 15/16;;27  7/16;;27  3/16;;26  7/16;;;;;;;;;;;;;
Ñ;ANCHO DE BICEP EN SISA;;P;CRITICA;  3/8 ;  3/16;14 13/16;;15 13/16;;16 13/16;;17 13/16;;18 13/16;;20  3/8 ;;21  7/8 ;;;;;;;;;;;;;
O;ANCHO  DE ABERTURA DE MANGA;;P;CRITICA;  3/8 ;  3/16;9 13/16;;10  5/16;;10 15/16;;11  7/16;;11 15/16;;12 15/16;;14  1/16;;;;;;;;;;;;;
P;ABERTURA DE TAJO DE YUGO EN MANGA;;P;CRITICA;  1/4 ;  1/4 ;4  1/8 ;;4  1/8 ;;4  1/8 ;;4  1/8 ;;4  1/8 ;;4  3/8 ;;4  3/8 ;;;;;;;;;;;;;
Q;ANCHO DE BANDA EXTERIOR E INTERIOR;;C;CRITICA;  1/4 ;  1/4 ;17 11/16;;18  7/16;;19  3/16;;19 15/16;;20 11/16;;21 15/16;;23  3/16;;;;;;;;;;;;;
R;ALTO DE BANDA EXTERIOR E INTERIOR POR EL CENTRO;;C;CRITICA;  1/4 ;  1/4 ;1  7/16;;1  7/16;;1  7/16;;1  7/16;;1  7/16;;1 11/16;;1 11/16;;;;;;;;;;;;;
S;ANCHO SUPERIOR DE CUELLO EXTERIOR E INTERIOR;;C;CRITICA;  1/4 ;  1/4 ;17      ;;17  3/4 ;;18  1/2 ;;19  1/4 ;;20      ;;21 1/4;;22 1/2;;;;;;;;;;;;;
T;ANCHO INFERIOR DE CUELLO EXTERIOR E INTERIOR;;C;CRITICA;  1/4 ;  1/4 ;15 15/16;;16 11/16;;17  7/16;;18  3/16;;18 15/16;;20  3/16;;21  7/16;;;;;;;;;;;;;
U;ALTO DE CUELLO EXTERIOR E INTERIOR POR EL CENTRO;;C;CRITICA;  1/4 ;  1/4 ;2 15/16;;2 15/16;;2 15/16;;2 15/16;;2 15/16;;3  3/16;;3  3/16;;;;;;;;;;;;;
V;ALTO DE PUNTAS DE CUELLO EXTERIOR E INTERIOR ;;C;CRITICA;  1/4 ;  1/4 ;3  3/16;;3  3/16;;3  3/16;;3  3/16;;3  3/16;;3  7/16;;3  7/16;;;;;;;;;;;;;
W;ANCHO SUPERIOR DE MEDIA LUNA;;C;CRITICA;  1/4 ;  1/4 ;6  9/16;;6  7/8 ;;7  3/16;;7  7/16;;7 11/16;;8  3/16;;8 11/16;;;;;;;;;;;;;
X;ALTO DE MEDIA LUNA POR EL CENTRO;;C;CRITICA;;;3 15/16;;4  1/16;;4  3/16;;4  5/16;;4  7/16;;4 11/16;;4 15/16;;;;;;;;;;;;;
Y;ALTO DE PECHERA SUPERIOR E INFERIOR;;C;CRITICA;;;7  1/8 ;;7  3/8 ;;7  3/8 ;;7  5/8 ;;7  5/8 ;;7  7/8 ;;7  7/8 ;;;;;;;;;;;;;
Z;ANCHO DE PECHERA SUPERIOR E INFERIOR;;C;CRITICA;;;2  5/8 ;;2  5/8 ;;2  5/8 ;;2  5/8 ;;2  5/8 ;;2  5/8 ;;2  5/8 ;;;;;;;;;;;;;
1;ALTO DE PUÑO INTERIOR POR EL CENTRO;;C;CRITICA;;;2 15/16;;2 15/16;;2 15/16;;2 15/16;;2 15/16;;2 15/16;;2 15/16;;;;;;;;;;;;;
2;ANCHO DE BORDE INFERIOR DE PUÑO INTERIOR Y EXTERIOR;;C;CRITICA;;;9      ;;9  1/2 ;;10      ;;10  1/2 ;;11      ;;12      ;;13      ;;;;;;;;;;;;;
3;ALTO DE PUÑO EXTERIOR POR EL CENTRO;;C;CRITICA;;;2 13/16;;2 13/16;;2 13/16;;2 13/16;;2 13/16;;2 13/16;;2 13/16;;;;;;;;;;;;;
4;ALTO DE YUGO EXTERIOR;;C;CRITICA;;;6  5/8 ;;6  5/8 ;;6  5/8 ;;6  5/8 ;;6  5/8 ;;6  7/8 ;;6  7/8 ;;;;;;;;;;;;;
5;ANCHO DE YUGO EXTERIOR;;C;CRITICA;;;2  5/8 ;;2  5/8 ;;2  5/8 ;;2  5/8 ;;2  5/8 ;;2  5/8 ;;2  5/8 ;;;;;;;;;;;;;
6;LARGO DE COLLARETA DE YUGO INTERIOR;;C;CRITICA;;;8  1/2 ;;8  1/2 ;;8  1/2 ;;8  1/2 ;;8  1/2 ;;8  3/4 ;;8  3/4 ;;;;;;;;;;;;;
7;ALTO DE COLLARETA DE YUGO INTERIOR;;C;CRITICA;;;1  5/8 ;;1  5/8 ;;1  5/8 ;;1  5/8 ;;1  5/8 ;;1  5/8 ;;1  5/8 ;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
