C;ANCHO DE HOMBRO / HOMBRO - CANESU ESPALDA;;P;CRITICA;  3/16;  3/8 ;17 3/4;;18 5/8;;19 3/8;;20 3/8;;21 3/8;;22 7/8;;24 3/8;;;;;;;;;;;;;
D;ALTO DE CANESU DESDE HPS.;;P;CRITICA;  3/16;  3/8 ;6 1/2;;6 3/4;;7 1/8;;7 3/8;;7 3/4;;81/2;;9 1/4;;;;;;;;;;;;;
E;ANCHO INFERIOR DE CANESU;;P;CRITICA;  3/16;  3/8 ;15 3/8;;16 3/16;;17;;18;;19;;20 1/2;;22;;;;;;;;;;;;;
F;LARGO ESPALDA POR EL CENTRO;;P;CRITICA;  1/4 ;  1/4 ;23 3/4;;24 1/2;;25 3/16;;26;;26 1/2;;26 3/4;;27;;;;;;;;;;;;;
G;ANCHO DE BORDE SUPERIOR ESPALDA;;P;CRITICA;  3/16;  3/8 ;15 1/2;;16 1/4;;17;;18;;19      ;;20 1/2;;22    ;;;;;;;;;;;;;
H;ANCHO DE PECHO EN SISA ESPALDA Y DELANTERO;;P;CRITICA;  3/16;  3/8 ;20 1/2;;21 1/2;;22 1/2;;24 1/16;;25 1/2;;28;;30 1/2;;;;;;;;;;;;;
I;SISA RECTA ESPALDA;;P;CRITICA;  3/16;  3/8 ;5 1/8;;5 3/8;;5 1/2;;6;;6  3/16;;6 1/2;;6 3/4;;;;;;;;;;;;;
J;ABERTURA DE FALDON ESPALDA Y DELANTERO;;P;CRITICA;  3/16;  3/8 ;19 1/2;;20 1/2;;21 1/2;;23;;24 1/2;;27;;29 1/2;;;;;;;;;;;;;
K;ABERTURA DE CUELLO FRENTE;;P;CRITICA;  1/4 ;  1/4 ;5 1/4;;5 1/2;;5 3/4;;6;;6 3/8;;6 3/4;;7 1/4;;;;;;;;;;;;;
L;CAIDA DE CUELLO FRENTE;;P;CRITICA;  1/4 ;  1/4 ;2 5/8;;2 3/4;;2 7/8;;3;;3 3/16;;3 3/8;;3 5/8;;;;;;;;;;;;;
LL;ABERTURA DE TAJO PECHERA DELANTERO;;P;CRITICA;;;4 1/4;;4 1/2;;4 1/2;;4 3/4;;4 3/4;;5;;5;;;;;;;;;;;;;
M;ANCHO DE HOMBRO / HOMBRO - DELANTERO;;P;CRITICA;  3/16;  3/8 ;16 3/4;;17 1/2;; 18 3/8;;19 3/8;;20 5/16;;21 3/4;;23 1/4;;;;;;;;;;;;;
N;SISA RECTA DELANTERO;;P;CRITICA;  3/16;  3/8 ;7 3/8;;7 7/8;;8 3/8;;8 3/4;;9 1/4;;9 7/8;;10 3/4;;;;;;;;;;;;;
Ñ;LARGO DELANTERO DESDE EL HPS;;P;CRITICA;  1/4 ;  1/4 ;28 3/16;;29 3/16;;30 3/16;;31 3/16;;32 3/16;;33 3/16;;34 3/16;;;;;;;;;;;;;
O;LARGO DE MANGA POR EL CENTRO;;P;CRITICA;  1/4 ;  1/4 ;9 1/2;;10 3/16;;10 3/4;;11 3/8;;11 7/8;;12 3/8;;12 3/4;;;;;;;;;;;;;
P;ANCHO DE MANGA EN SISA;;P;CRITICA;  3/16;  3/8 ;16 1/8;;16 3/4;;17 3/4;;18 1/2;;19 1/2;;21;;22 3/8;;;;;;;;;;;;;
Q;ABERTURA DE MANGA;;P;CRITICA;  3/16;  3/8 ;14 1/8;;15;;15 3/4;;16 5/8;;17 1/2;;19;;20 1/2;;;;;;;;;;;;;
R;ANCHO DE CUELLO INTERIOR;;C;CRITICA;  1/4 ;  1/4 ;16 5/8;;17 3/8;;18 3/16;;19;;19 5/8;;21;;22 3/16;;;;;;;;;;;;;
S;ALTO DE CUELLO INTERIOR;;C;CRITICA;  1/4 ;  1/4 ;2 5/8;;2 5/8;;2 5/8;;2 5/8;;2 5/8;;2 7/8;;2 7/8;;;;;;;;;;;;;
T;ANCHO INFERIOR DE CUELLO INTERIOR ;;C;CRITICA;  1/4 ;  1/4 ;15 3/8;;16 1/8;;16 3/4;;17 5/8;;18 3/8;;19 5/8;;20 7/8;;;;;;;;;;;;;
R1;ANCHO DE CUELLO EXTERIOR;;C;CRITICA;;;16 3/8;;17 1/4;;18;;18 3/4;;19 1/2;;20 3/4;;21 7/8;;;;;;;;;;;;;
S1;ALTO DE CUELLO EXTERIOR;;C;CRITICA;;;2 5/8;;2 5/8;;2 5/8;;2 5/8;;2 5/8;;2 7/8;;2 7/8;;;;;;;;;;;;;
T1;ANCHO INFERIOR DE CUELLO EXTERIOR;;C;CRITICA;;;15 1/4;;16;;16 3/4;;17 1/2;;18 1/4;;19 1/2;;20 3/4;;;;;;;;;;;;;
U;ANCHO DE BANDA INTERIOR;;C;CRITICA;;;17 3/4;;18 1/2;;19 1/4;;20;;20 3/4;;22;;23 1/4;;;;;;;;;;;;;
V;ALTO DE BANDA  INTERIOR;;C;CRITICA;;;1 5/8;;1 5/8;;1 5/8;;1 5/8;;1 5/8;;1 7/8;;1 7/8;;;;;;;;;;;;;
W;ANCHO DE BANDA EXTERIOR;;C;CRITICA;;;17 3/8;;18 1/4;;19;;19 3/4;;20 1/2;;21 3/4;;22 7/8;;;;;;;;;;;;;
X;ALTO DE BANDA  EXTERIOR;;C;CRITICA;;;1 1/2;;1 1/2;;1 1/2;;1 1/2;;1 1/2;;1 3/4;;1 3/4;;;;;;;;;;;;;
Y;ANCHO DE PECHERA ;;C;CRITICA;;;2  3/4;;2  3/4;;2  3/4;;2  3/4;;2  3/4;;2  3/4;;2  3/4;;;;;;;;;;;;;
Z;ALTO DE PECHERA;;C;CRITICA;;;10 1/2;;11;;11;;11 1/2;;11 1/2;;12;;12;;;;;;;;;;;;;
1;ANCHO DE VENTS;;C;CRITICA;;;1 1/8;;1 1/8;;1 1/8;;1 1/8;;1 1/8;;1 1/8;;1 1/8;;;;;;;;;;;;;
2;ALTO DE VENTS;;C;CRITICA;;;12;;12;;12;;12;;12;;12;;12;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
