B;ANCHO DE PECHO DELANTERO Y ESPALDA EN SISA;;P;CRITICA;  3/8 ;  3/8 ;20  1/8 ;;21  1/8 ;;22  1/8 ;;23  5/8 ;;25  1/8 ;;28  5/8 ;;31  1/8 ;;;;;;;;;;;;;
C;ANCHO DE FALDON DELANTERO Y ESPALDA;;P;CRITICA;  3/8 ;  3/16;19  1/8 ;;20  1/2 ;;21  1/2 ;;23      ;;24  1/2 ;;27  7/8 ;;30  3/8 ;;;;;;;;;;;;;
D;ANCHO DE HOMBRO DELANTERO ;;P;CRITICA;  3/8 ;  3/16;16 1/2;;17 1/4;;18;;19;;20;;21 7/8;;23 3/8;;;;;;;;;;;;;
E;SISA RECTA DELANTERO ;;P;CRITICA;  3/8 ;  3/16;6 1/2;;7;;7 5/8;;8;;8 1/2;;9 1/2;;10 3/8;;;;;;;;;;;;;
F;ABERTURA DE CUELLO DELANTERO;;P;CRITICA;;;6;;6 1/4;;6 1/2;;6 5/8;;6 7/8;;7 3/8;;7 7/8;;;;;;;;;;;;;
G;CAIDA DE CUELLO DELANTERO;;P;CRITICA;;;3 1/8;;3 1/4;;3 3/8;;3 1/2;;3 5/8;;3 7/8;;4 1/8;;;;;;;;;;;;;
I;LARGO DE CUERPO ESPALDA;;P;CRITICA;;;29 1/4;;30 1/4;;31 1/4;;321/4;;33 1/4;;34 1/4;;35 3/8;;;;;;;;;;;;;
J;ANCHO DE HOMBRO ESPALDA;;P;CRITICA;  3/8 ;  3/16;18 1/2;;19 1/8;;19 7/8;;20 3/4;;21 3/4;;321/2;;25;;;;;;;;;;;;;
K;SISA RECTA ESPALDA;;P;CRITICA;  3/8 ;  3/16;8 1/2;;9;;9 1/2;;9 7/8;;10 3/8;;11 3/8;;12;;;;;;;;;;;;;
L;ABERTURA DE CUELLO ESPALDA;;P;CRITICA;;;71/2;;7 3/4;;7 7/8;;81/8;;83/8;;8 3/4;;9 1/8;;;;;;;;;;;;;
M;CAIDA DE CUELLO ESPALDA;;P;CRITICA;;;1 7/8;;1 7/8;;2 1/8;;2 1/8;;2 1/4;;2 1/4;;2  3 /8;;;;;;;;;;;;;
N;LARGO SUPERIOR DE MANGA;;P;CRITICA;;;257/8;;26 3/4;;27 1/2;;28 1/8;;281/2;;28 1/4;;27 1/2;;;;;;;;;;;;;
O;BICEP ANCHO SUPERIOR DE MANGA;;P;CRITICA;;;14 3/4;;15 3/4;;16 3/4;;17 3/4;;18 3/4;;20 3/4;;22 3/8;;;;;;;;;;;;;
P;ANCHO DE BOCA DE MANGA;;P;CRITICA;  3/8 ;  3/16;8 3/8;;9 1/8;;9 7/8;;10 1/2;;11;;11 3/4;;12 5/8;;;;;;;;;;;;;
Q;LARGO DE CAPUCHA;;P;CRITICA;;;14;;14 1/4;;14 1/2;;14 3/4;;15;;15 1/4;;15 1/2;;;;;;;;;;;;;
R;ANCHO PECHERA;;P;CRITICA;;;9 1/2;;9 5/8;;9 7/8;;10 1/8;;101/2;;11;;11 1/2;;;;;;;;;;;;;
S;ALTO DE CAPUCHA CENTRO;;P;CRITICA;;;14 1/2;;14 7/8;;15 3/16;;15 1/2;;16;;16 1/2;;17;;;;;;;;;;;;;
T;ANCHO SUP DE BOLSILLO;;P;CRITICA;;;9;;9;;9 5/8;;9 5/8;;10 1/4;;10 1/4;;10 1/4;;;;;;;;;;;;;
T1;ALTO DE BOLSILLO ;;P;CRITICA;;;9;;9;;9 1/2;;9 1/2;;10;;10;;10;;;;;;;;;;;;;
U;ABERTURA DE BOLSILLO ;;P;CRITICA;;;7 5/8;;7 5/8;;7 7/8;;7 7/8;;8 1/4;;8 1/4;;8 1/4;;;;;;;;;;;;;
V;ANCHO DE BOLSILLO ;;P;CRITICA;;;1 3/4;;1 3/4;;14 1/4;;14 1/4;;15 3/8;;15 3/8;;15 3/8;;;;;;;;;;;;;
W;ANCHO BOLSILLO INFERIOR ;;P;CRITICA;;;11 1/2;;11 1/2;;12 5/8;;12 5/8;;13 5/8;;13 5/8;;13 5/8;;;;;;;;;;;;;
X;ANCHO DE TAPETE;;C;CRITICA;;;12 1/2;;12 3/4;;13;;13 1/4;;13 5/8;;14 1/8;;14 5/8;;;;;;;;;;;;;
Y;ALTO DE TAPETE ;;C;CRITICA;;;1 1/8;;1 1/8;;1 1/8;;1 1/8;;1 1/8;;1 1/8;;1 1/8;;;;;;;;;;;;;
Z;ANCHO DE CINTA CAPUCHA;;C;CRITICA;;;32 3/8;;33;;33 7/8;;34 1/2;;35 3/8;;36 3/8;;37 3/8;;;;;;;;;;;;;
1;ALTO DE CINTA CAPUCHA;;C;CRITICA;;;2 1/8;;2 1/8;;2 1/8;;2 1/8;;2 1/8;;2 1/8;;2 1/8;;;;;;;;;;;;;
2;ANCHO DE CINTA DE BOLSILLO ;;C;CRITICA;;;11 5/8;;11 5/8;;12;;12;;12 1/4;;12 1/4;;12 1/4;;;;;;;;;;;;;
3;ALTO DE CINTA DE  BOLSILLO ;;C;CRITICA;;;2 1/8;;2 1/8;;2 1/8;;2 1/8;;2 1/8;;2 1/8;;2 1/8;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
