B;ANCHO DE PECHO DELANTERO Y ESPALDA EN SISA;;P;CRITICA;  3/8 ;  3/8 ;20 13/16;;21 13/16;;22 13/16;;24  5/16;;25 13/16;;28  5/16;;30 13/16;;;;;;;;;;;;;
C;ANCHO DE FALDON DELANTERO Y ESPALDA;;P;CRITICA;  3/8 ;  3/8 ;19  3/4 ;;20  3/4 ;;21  3/4 ;;23  1/4 ;;24  3/4 ;;27  1/4 ;;29  3/4 ;;;;;;;;;;;;;
D;ANCHO DE HOMBRO DELANTERO ;;P;CRITICA;  3/8 ;  3/8 ;16  5/8 ;;17  1/2 ;;18  1/4 ;;19  1/4 ;;20  1/4 ;;21 13/16;;23  5/16;;;;;;;;;;;;;
E;SISA RECTA DELANTERO ;;P;CRITICA;;;6 13/16;;7  5/16;;7 13/16;;8  1/4 ;;8 11/16;;9  7/16;;10  3/16;;;;;;;;;;;;;
F;ABERTURA DE CUELLO DELANTERO;;P;CRITICA;;;5  3/8 ;;5  5/8 ;;5  7/8 ;;6  1/8 ;;6  3/8 ;;6  7/8 ;;7  3/8 ;;;;;;;;;;;;;
G;CAIDA DE CUELLO DELANTERO;;P;CRITICA;;;1 15/16;;2  1/16;;2  3/16;;2  5/16;;2  7/16;;2 11/16;;2 15/16;;;;;;;;;;;;;
H;LARGO DE CUERPO ESPALDA;;P;CRITICA;  5/16;  5/16;22  1/4 ;;23      ;;23  5/8 ;;24  3/8 ;;25      ;;25  1/4 ;;25  3/8 ;;;;;;;;;;;;;
I;ANCHO DE HOMBRO ESPALDA;;P;CRITICA;  3/8 ;  3/8 ;16  3/16;;16 13/16;;17  1/2 ;;18  1/2 ;;19  1/2 ;;20 13/16;;22  1/8 ;;;;;;;;;;;;;
J;SISA RECTA ESPALDA;;P;CRITICA;;;5  3/4 ;;6  1/16;;6  1/4 ;;6  9/16;;6 13/16;;7  1/8 ;;7  3/8 ;;;;;;;;;;;;;
K;ABERTURA DE CUELLO ESPALDA;;P;CRITICA;;;7  3/8 ;;7  5/8 ;;7  7/8 ;;8  1/8 ;;8  3/8 ;;8  7/8 ;;9  3/8 ;;;;;;;;;;;;;
L;CAIDA DE CUELLO ESPALDA;;P;CRITICA;;;2  3/8 ;;2  3/8 ;;2  1/2 ;;2  1/2 ;;2  5/8 ;;2  5/8 ;;2  3/4 ;;;;;;;;;;;;;
M;ANCHO DE HOMBRO DE CANESU;;P;CRITICA;  3/8 ;  3/8 ;18  3/4 ;;19  1/2 ;;20  1/4 ;;21  5/16;;22  5/16;;23 13/16;;25  5/16;;;;;;;;;;;;;
N;LARGO DE CANESU CENTRO ESPALDA;;P;CRITICA;  5/16;  5/16;4  3/16;;4  7/16;;4 11/16;;4 15/16;;5  3/16;;5 15/16;;6 11/16;;;;;;;;;;;;;
O;SISA RECTA DE CANESU;;P;CRITICA;;;4  9/16;;4 13/16;;5  1/4 ;;5  5/16;;5  9/16;;6  1/4 ;;7      ;;;;;;;;;;;;;
P;ANCHO DE CANESU LADO INFERIOR;;P;CRITICA;  3/8 ;  3/8 ;16  3/16;;16 13/16;;17  1/2 ;;18  1/2 ;;19  3/8 ;;20 11/16;;22  1/16;;;;;;;;;;;;;
Q;LARGO DE MANGA ;;P;CRITICA;  3/8 ;  5/16;24 15/16;;25 13/16;;26 11/16;;27  3/16;;27 11/16;;27  7/16;;26 11/16;;;;;;;;;;;;;
R;ANCHO DE MANGA BICEP;;P;CRITICA;  3/8 ;  3/8 ;15 13/51;;16  1/4 ;;17  1/4 ;;18  1/4 ;;19  1/4 ;;20 15/16;;22  7/16;;;;;;;;;;;;;
S;ANCHO DE BOCA DE MANGA;;P;CRITICA;  3/8 ;  3/8 ;9  3/8 ;;9  7/8 ;;10  5/8 ;;11  1/8 ;;11  5/8 ;;12  3/4 ;;13  7/8 ;;;;;;;;;;;;;
T;LARGO SUPERIOR CUELLO EXTERIOR;;C;CRITICA;;;15  1/2 ;;16      ;;16  1/2 ;;17      ;;17  1/2 ;;18  1/2 ;;19  1/2 ;;;;;;;;;;;;;
U;ALTO DE CUELLO EXTERIOR;;C;CRITICA;;;2  3/8 ;;2  3/8 ;;2  3/8 ;;2  3/8 ;;2  3/8 ;;2  5/8 ;;2  5/8 ;;;;;;;;;;;;;
V;LARGO INFERIOR CUELLO EXTERIOR;;C;CRITICA;;;17  3/4 ;;18  3/8 ;;19  1/8 ;;19  3/4 ;;20  3/8 ;;21 11/16;;23      ;;;;;;;;;;;;;
W;LARGO SUPERIOR DE CUELLO INTERIOR;;C;CRITICA;;;15  9/16;;16  1/16;;16  9/16;;17  1/16;;17  9/16;;18  9/16;;19  9/16;;;;;;;;;;;;;
Y;ALTO DE CUELLO INTERIOR;;C;CRITICA;;;2      ;;2      ;;2      ;;2      ;;2      ;;2  1/4 ;;2  1/4 ;;;;;;;;;;;;;
Z;LARGO INFERIOR CUELLO INTERIOR;;C;CRITICA;;;17  7/16;;18  1/16;;18  3/4 ;;19  7/16;;20  1/8 ;;21  3/8 ;;22 11/16;;;;;;;;;;;;;
A1;LARGO DE PRETINA ;;C;CRITICA;;;38  1/2 ;;40  1/2 ;;42  1/2 ;;45  1/2 ;;48  1/2 ;;53  1/2 ;;58  1/2 ;;;;;;;;;;;;;
B1;ALTO DE PRETINA;;C;CRITICA;;;4  3/4 ;;4  3/4 ;;4  3/4 ;;4  3/4 ;;4  3/4 ;;4  3/4 ;;4  3/4 ;;;;;;;;;;;;;
C1;LARGO DE PUÑO EN COSTURA ;;C;CRITICA;;;9      ;;9  1/2 ;;10      ;;10  1/2 ;;11      ;;12      ;;13      ;;;;;;;;;;;;;
D1;ALTO DE PUÑO ;;C;CRITICA;;;4  3/4 ;;4  3/4 ;;4  3/4 ;;4  3/4 ;;4  3/4 ;;4  3/4 ;;4  3/4 ;;;;;;;;;;;;;
E1;LARGO DE PUÑO EN CENTRO;;C;CRITICA;;;8  5/8 ;;9  1/8 ;;9  5/8 ;;10  1/8 ;;10  5/8 ;;11  5/8 ;;12  5/8 ;;;;;;;;;;;;;
F1;ANCHO  DE VISTA PECHERA;;C;CRITICA;;;1  1/4 ;;1  1/4 ;;1  1/4 ;;1  1/4 ;;1  1/4 ;;1  1/4 ;;1  1/4 ;;;;;;;;;;;;;
G1;ALTO DE VISTA PECHERA;;C;CRITICA;;;10  1/8 ;;10  1/2 ;;10  1/2 ;;10  7/8 ;;10  7/8 ;;11  1/4 ;;11  1/4 ;;;;;;;;;;;;;
1;ALTO DE MEDIO PECHO DELANTERO ;;P;CRITICA;;;5  1/2 ;;5  3/4 ;;6      ;;6  1/4 ;;6  1/2 ;;6  7/8 ;;7  1/4 ;;;;;;;;;;;;;
2;ANCHO DE MEDIO PECHO DELANTERO;;P;CRITICA;  3/8 ;  3/8 ;15      ;;15  3/4 ;;16  1/2 ;;17  1/2 ;;18  1/2 ;;20      ;;21  1/2 ;;;;;;;;;;;;;
3;ALTO DE MEDIO PECHO ESPALDA ;;P;CRITICA;;;2  3/8 ;;2  3/8 ;;2  1/4 ;;2  1/4 ;;2  1/8 ;;1  3/4 ;;1  1/4 ;;;;;;;;;;;;;
4;ANCHO DE MEDIO PECHO ESPALDA;;P;CRITICA;  3/8 ;  3/8 ;15  1/2 ;;16  1/4 ;;17      ;;18      ;;19      ;;20  1/2 ;;22      ;;;;;;;;;;;;;
5;LARGO DE TAJO DELANTERO;;P;CRITICA;;;5  5/8 ;;6      ;;6      ;;6  3/8 ;;6  3/8 ;;6  1/2 ;;6  1/2 ;;;;;;;;;;;;;
6;ANCHO DE PROTECTOR DE CIEERE;;C;CRITICA;;;3      ;;3      ;;3      ;;3      ;;3      ;;3      ;;3      ;;;;;;;;;;;;;
7;ALTO DE PROTECTOR DE CIEERE;;C;CRITICA;;;10  1/8 ;;10  1/2 ;;10  1/2 ;;10  7/8 ;;10  7/8 ;;11  1/4 ;;11  1/4 ;;;;;;;;;;;;;
8;LARGO DE TAPETE CIERRE;;C;CRITICA;;;14  1/8 ;;14  1/2 ;;14  1/2 ;;14  7/8 ;;14  7/8 ;;15  1/4 ;;15  1/4 ;;;;;;;;;;;;;
9;ALTO DE TAPETE CIERRE;;C;CRITICA;;;1  1/8 ;;1  1/8 ;;1  1/8 ;;1  1/8 ;;1  1/8 ;;1  1/8 ;;1  1/8 ;;;;;;;;;;;;;
10;LARGO DE TAPETE ESPALDA;;C;CRITICA;;;21  1/4 ;;21  7/8 ;;22  1/2 ;;23  1/8 ;;23  7/8 ;;25  1/8 ;;26  1/2 ;;;;;;;;;;;;;
11;ALTO DE TAPETE ESPALDA;;C;CRITICA;;;1  1/8 ;;1  1/8 ;;1  1/8 ;;1  1/8 ;;1  1/8 ;;1  1/8 ;;1  1/8 ;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
