C;ANCHO DE HOMBRO ESPALDA;;P;CRITICA;  3/8 ;  3/8 ;18  7/8 ;;19  3/8 ;;20  1/8 ;;20  7/8 ;;21  1/2 ;;22  1/4 ;;23      ;;;;;;;;;;;;;
D;SISA RECTA ESPALDA;;P;CRITICA;  3/8 ;  3/8 ;8  1/4 ;;8 13/16;;9  1/8 ;;9  3/8 ;;9  5/8 ;;10      ;;10  3/8 ;;;;;;;;;;;;;
E;ANCHO DE PECHO DEL -ESP EN SISA;;P;CRITICA;  3/8 ;  3/8 ;19  7/8 ;;20  7/8 ;;22  3/8 ;;23  7/8 ;;25  3/8 ;;26  7/8 ;;28  3/8 ;;;;;;;;;;;;;
F;LARGO DE CUERPO ESPALDA;;P;CRITICA;  5/16;  1/4 ;30  1/16;;30  1/16;;30  9/16;;31  1/16;;31  9/16;;32  1/16;;32  7/16;;;;;;;;;;;;;
G;ANCHO DE FALDON ESPALDA -DELANTERO;;P;CRITICA;  3/8 ;  3/8 ;18  3/4 ;;19  3/4 ;;21  1/4 ;;22  3/4 ;;24  1/4 ;;25  3/4 ;;27  1/4 ;;;;;;;;;;;;;
H;ABERTURA DE ESCOTE DELANTERO;;P;CRITICA;  3/8 ;  3/8 ;6  3/8 ;;6  3/8 ;;6  5/8 ;;6 15/16;;7  3/16;;7  1/2 ;;7  3/4 ;;;;;;;;;;;;;
I;CAIDA DE ESCOTE DELANTERO;;P;CRITICA;  5/16;  1/4 ;2 13/16;;2 13/16;;3  1/16;;3  5/16;;3  9/16;;3 13/16;;4  1/16;;;;;;;;;;;;;
J;ANCHO DE HOMBRO DELANTERO;;P;CRITICA;  3/8 ;  3/8 ;18  1/8 ;;18  5/8 ;;19  3/8 ;;20  1/8 ;;20  7/8 ;;21  5/8 ;;22  7/8 ;;;;;;;;;;;;;
K;SISA RECTA DELANTERO;;P;CRITICA;  3/8 ;  3/8 ;7  1/4 ;;7  3/4 ;;8  1/16;;8  3/8 ;;8  3/4 ;;9      ;;9  3/8 ;;;;;;;;;;;;;
L;LARGO DE CUERPO DELANTERO;;P;CRITICA;  5/16;  1/4 ;29      ;;29      ;;29  1/2 ;;30      ;;30  1/2 ;;31      ;;31  1/2 ;;;;;;;;;;;;;
M;LARGO DE MANGA;;P;CRITICA;  5/16;  1/4 ;9  7/16;;9 15/16;;10  7/16;;10 15/16;;11  7/16;;11 15/16;;12  7/16;;;;;;;;;;;;;
N;ANCHO DE BICEPS;;P;CRITICA;  3/8 ;  3/8 ;15  3/16;;16  5/16;;17  7/16;;18  9/16;;19  9/16;;20  5/8 ;;21 11/16;;;;;;;;;;;;;
O;ANCHO DE BOCA DE MANGA;;P;CRITICA;  3/8 ;  3/8 ;13  7/8 ;;14  3/8 ;;15  1/16;;15  5/8 ;;16  3/16;;16 13/16;;17  3/8 ;;;;;;;;;;;;;
P;LARGO DE CUELLO ;;C;CRITICA;;;16  3/4 ;;16  3/4 ;;17  1/2 ;;18  1/4 ;;19      ;;19  3/4 ;;20  1/2 ;;;;;;;;;;;;;
Q;ALTO DE CUELLO ;;C;CRITICA;;;1 13/16;;1 13/16;;1 13/16;;1 13/16;;1 13/16;;1 13/16;;1 13/16;;;;;;;;;;;;;
R;LARGO DE TAPETE ;;C;CRITICA;;;12  3/4 ;;13  1/8 ;;13  1/2 ;;13  7/8 ;;14  1/4 ;;14  5/8 ;;15      ;;;;;;;;;;;;;
S;ALTO DE TAPETE ;;C;CRITICA;;;1  1/8 ;;1  1/8 ;;1  1/8 ;;1  1/8 ;;1  1/8 ;;1  1/8 ;;1  1/8 ;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
