C;ANCHO  DE HOMBRO DELANTERO;;P;CRITICA;  5/16;  3/16;21  1/4 ;;22  1/4 ;;23  1/4 ;;24  1/4 ;;25  3/4 ;;;;;;;;;;;;;;;;;
D;ANCHO DE HOMBRO ESPALDA ;;P;CRITICA;  5/16;  3/16;21  5/8 ;;22  5/8 ;;23  5/8 ;;24  5/8 ;;26  1/8 ;;;;;;;;;;;;;;;;;
E;SISA RECTA DELANTERO;;P;CRITICA;  5/16;  3/16;5  7/8 ;;6  7/16;;6  7/8 ;;7  3/8 ;;8  3/16;;;;;;;;;;;;;;;;;
F;SISA RECTA ESPALDA;;P;CRITICA;  5/16;  3/16;6  1/2 ;;7      ;;7  1/2 ;;8      ;;8  3/4 ;;;;;;;;;;;;;;;;;
G;ANCHO PECHO EN SISA DELANTERO Y EPALDA;;P;CRITICA;  3/8 ;  3/16;20  3/16;;21  3/16;;22  3/16;;23  3/16;;24 11/16;;;;;;;;;;;;;;;;;
H;ANCHO DE FALDON  DELANTERO/ ESPALDA ;;P;CRITICA;  3/8 ;3 /16;20  1/4 ;;21  1/4 ;;22  1/4 ;;23  1/4 ;;24  3/4 ;;;;;;;;;;;;;;;;;
I;CAIDA CUELLO DELANTERO;;P;CRITICA;  3/8 ;  3/16;4  3/4 ;;4  7/8 ;;5      ;;5  1/8 ;;5  1/4 ;;;;;;;;;;;;;;;;;
J;ABERTURA CUELLO DELANTERO;;P;CRITICA;;;8  5/8 ;;8  7/8 ;;9  1/8 ;;9  3/8 ;;9  5/8 ;;;;;;;;;;;;;;;;;
K;ABERTURA DE CUELLO ESPALDA;;P;CRITICA;;;8  7/8 ;;9  1/8 ;;9  3/8 ;;9  5/8 ;;9  7/8 ;;;;;;;;;;;;;;;;;
L;CAIDA DE ESCOTE ESP ;;P;CRITICA;;;1  5/8 ;;1  3/4 ;;1  7/8 ;;2      ;;2  1/8 ;;;;;;;;;;;;;;;;;
M;ANCHO DE MANGA  EN SISA;;P;CRITICA;  3/8 ;  3/16;13  3/4 ;;14  1/2 ;;15  1/2 ;;16  1/4 ;;17  3/8 ;;;;;;;;;;;;;;;;;
N;LARGO DE MANGA ;;P;CRITICA;  1/4 ;  1/4 ;14  1/4 ;;14  1/2 ;;14  3/4 ;;15      ;;15  1/4 ;;;;;;;;;;;;;;;;;
O;ABERTURA DE MANGA ;;P;CRITICA;  3/8 ;  3/16;9  1/4 ;;9  3/4 ;;10  1/4 ;;10  3/4 ;;11  1/4 ;;;;;;;;;;;;;;;;;
P;ALTO DE PZA PUÑO;;C;CRITICA;  1/4 ;  1/4 ;12  5/8 ;;12  5/8 ;;12  5/8 ;;12  5/8 ;;12  5/8 ;;;;;;;;;;;;;;;;;
Q;ANCHO PUÑO CENTRO;;C;CRITICA;  1/4 ;  1/4 ;6  7/8 ;;7  3/8 ;;7  7/8 ;;8  3/8 ;;8  7/8 ;;;;;;;;;;;;;;;;;
R;ANCHO DE PUÑO  PZA ABERTURA;;C;CRITICA;  1/4 ;  1/4 ;8      ;;8  1/2 ;;9      ;;9  1/2 ;;10      ;;;;;;;;;;;;;;;;;
S;LARGO DE BOLSILLO;;C;CRITICA;  3/8 ;  3/8 ;5  1/8 ;;5  1/8 ;;5  1/8 ;;5  1/8 ;;5  3/8 ;;;;;;;;;;;;;;;;;
T;ANCHO DE BOLSILLO;;C;CRITICA;  3/8 ;  3/8 ;4  3/4 ;;4  3/4 ;;4  3/4 ;;4  3/4 ;;5      ;;;;;;;;;;;;;;;;;
U;LARGO DE  CUELLO COLLARETA (DISPO) ;;C;CRITICA;;;28  7/8 ;;29  5/8 ;;30  3/8 ;;31  1/8 ;;32      ;;;;;;;;;;;;;;;;;
V;ALTO DE CUELLO COLLARETA;;C;CRITICA;;;1  5/8 ;;1  5/8 ;;1  5/8 ;;1  5/8 ;;1  5/8 ;;;;;;;;;;;;;;;;;
W;LARGO DE TAPETE;;C;CRITICA;;;14  3/8 ;;14  3/4 ;;15  1/8 ;;15  1/2 ;;15  7/8 ;;;;;;;;;;;;;;;;;
Y;ALTO DE TAPETE ;;C;CRITICA;;;1  1/8 ;;1  1/8 ;;1  1/8 ;;1  1/8 ;;1  1/8 ;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
