C;ANCHO DE HOMBRO DELANTERO;;P;CRITICA;7/16;  1/4 ;14  7/8;;15  3/8;;16      ;;16  3/4 ;;17  3/4 ;;;;;;;;;;;;;;;;;
D;ABERTURA DE ESCOTE DELANTERO;;P;CRITICA;;;6  3/8 ;;6  5/8 ;;6  7/8 ;;7  1/16;;7  1/4 ;;;;;;;;;;;;;;;;;
E;CAIDA DE ESCOTE DELANTERO;;P;CRITICA;;;6  7/8 ;;6  7/8 ;;7  1/16;;7  1/4 ;;7  3/8 ;;;;;;;;;;;;;;;;;
F;SISA RECTA DELANTERO;;P;CRITICA;7/16;  1/4 ;7  1/8 ;;7  7/16;;7  3/4 ;;8  1/8 ;;8  1/2 ;;;;;;;;;;;;;;;;;
G;ABERTURA DE FALDON DELANTERO Y ESPALDA ;;P;CRITICA;7/16;  1/4 ;21      ;;22      ;;23  1/4 ;;24  3/4 ;;26  3/4 ;;;;;;;;;;;;;;;;;
H;LARGO DE CUERPO ESPALDA ;;P;CRITICA;;;28      ;;28  1/2 ;;29      ;;29  1/2 ;;30      ;;;;;;;;;;;;;;;;;
I;ANCHO DE HOMBRO ESPALDA ;;P;CRITICA;7/16;  1/4 ;14  7/8 ;;15  3/8 ;;16      ;;16  3/4 ;;17  3/4 ;;;;;;;;;;;;;;;;;
J;ABERTURA DE ESCOTE ESPALDA ;;P;CRITICA;;;6  7/16;;6  3/4 ;;7      ;;7  1/4 ;;7  1/2 ;;;;;;;;;;;;;;;;;
K;CAIDA DE ESCOTE ESPALDA ;;P;CRITICA;;;1  1/16;;1  1/16;;1  1/16;;1  1/16;;1  1/16;;;;;;;;;;;;;;;;;
L;SISA RECTA ESPALDA ;;P;CRITICA;7/16;  1/4 ;7  1/4 ;;7  1/2 ;;7  7/8 ;;8  1/8 ;;8  9/16;;;;;;;;;;;;;;;;;
LL;LARGO DE MANGA ;;P;CRITICA;;;7  1/4 ;;7  1/2 ;;7  3/4 ;;8      ;;8  3/8;;;;;;;;;;;;;;;;;
M;ANCHO DE MANGA ;;P;CRITICA;7/16;  1/4 ;13  1/2 ;;14  1/4 ;;15  1/8 ;;16  1/16;;17  9/16;;;;;;;;;;;;;;;;;
N;ABERTURA DE MANGA ;;P;CRITICA;7/16;  1/4 ;13  1/4 ;;13  7/8 ;;14  5/8 ;;15  5/8 ;;17      ;;;;;;;;;;;;;;;;;
Ñ;ANCHO DE COLLARETA CUELLO ;;C;CRITICA;;;28      ;;28  3/4 ;;29  1/2 ;;30  1/4 ;;31      ;;;;;;;;;;;;;;;;;
O;ALTO DE COLLARETA CUELLO ;;C;CRITICA;;;2      ;;2      ;;2      ;;2      ;;2      ;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
