C;ANCHO DE HOMBRO DELANTERO;;P;CRITICA;;;22  7/8 ;;23  7/8 ;;24  7/8 ;;25  7/8 ;;27  3/8 ;;;;;;;;;;;;;;;;;
D;SISA RECTA DELANTERO;;P;CRITICA;  3/8 ;  3/16;7  3/8 ;;7  7/8 ;;8  1/4 ;;8  5/8 ;;9  1/8 ;;;;;;;;;;;;;;;;;
E;UBICACIÓN DE MEDIO PECHO DELANTERO;;P;CRITICA;;;5  1/8 ;;5  1/8 ;;5  1/8 ;;5  1/8 ;;5  1/8 ;;;;;;;;;;;;;;;;;
F;ANCHO DE  MEDIO PECHO DELANTERO/ ESPALDA;;P;CRITICA;;;22      ;;23      ;;24      ;;25      ;;26  1/2 ;;;;;;;;;;;;;;;;;
G;ANCHO DE PECHO  EN  SISA DELAN;;P;CRITICA;  3/8 ;  3/16;18      ;;19      ;;20      ;;21      ;;22  1/2 ;;;;;;;;;;;;;;;;;
G1;UBICACIÓN DE  ANCHO DE PECHO DELANTERO;;P;CRITICA;;;9  1/4 ;;9  5/8 ;;10      ;;10  1/2 ;;10  7/8 ;;;;;;;;;;;;;;;;;
H;LARGO DE CUERPO DELANTERO;;P;CRITICA;;;25  1/2 ;;26      ;;26  1/2 ;;27      ;;27  1/2 ;;;;;;;;;;;;;;;;;
I;ANCHO DE FALDON  DELANTERO;;P;CRITICA;  3/8 ;  3/16;19  3/4 ;;20  3/4 ;;21  3/4 ;;22  3/4 ;;24  1/4 ;;;;;;;;;;;;;;;;;
J;ABERTURA DE CUELLO ESPALDA ;;P;CRITICA;;;4  3/4 ;;4  7/8 ;;5      ;;5  1/4 ;;5  1/2 ;;;;;;;;;;;;;;;;;
K;ANCHO DE HOMBRO INDIVIDUAL   ESPALDA ;;P;CRITICA;  1/4 ;  3/16;7  1/2 ;;8      ;;8  1/4 ;;8  5/8 ;;9  1/4 ;;;;;;;;;;;;;;;;;
L;SISA RECTA ESPALDA ;;P;CRITICA;  3/8 ;  3/16;7  7/8 ;;8  3/8 ;;8  3/4 ;;9  1/8 ;;9  5/8 ;;;;;;;;;;;;;;;;;
LL;UBICACIÓN DE MEDIO PECHO ESPALDA ;;P;CRITICA;;;5  5/8 ;;5  5/8 ;;5  5/8 ;;5  5/8 ;;5  5/8 ;;;;;;;;;;;;;;;;;
M;ANCHO DE  MEDIO  PECHO ESPALDA ;;P;CRITICA;;;11  3/8 ;;11  7/8 ;;12  3/8 ;;12  7/8 ;;13  5/8 ;;;;;;;;;;;;;;;;;
N;ANCHO PECHO ESPALDA ;;P;CRITICA;;;9  1/2 ;;9  7/8 ;;10  1/2 ;;10  7/8 ;;11  5/8 ;;;;;;;;;;;;;;;;;
N 1;UBICACIÓN DE ANCHO DE PECHO ESPALDA;;P;CRITICA;;;9  3/4 ;;10  1/8 ;;10  1/2 ;;10  7/8 ;;11  3/8 ;;;;;;;;;;;;;;;;;
Ñ;LARGO DE CUERPO  ESPALDA;;P;CRITICA;;;26      ;;26  1/2 ;;27      ;;27  1/2 ;;28      ;;;;;;;;;;;;;;;;;
O;ANCHO DE FALDON ESPALDA ;;P;CRITICA;;;10  3/8 ;;10  7/8 ;;11  3/8 ;;11  7/8 ;;12  1/2 ;;;;;;;;;;;;;;;;;
P;ANCHO DE CUELLO ;;C;CRITICA;;;19  5/8 ;;20  3/8 ;;21  1/8 ;;21  7/8 ;;22  5/8 ;;;;;;;;;;;;;;;;;
Q;ALTO DE CUELLO;;C;CRITICA;;;1  3/4 ;;1  3/4 ;;1  3/4 ;;1  3/4 ;;1  3/4 ;;;;;;;;;;;;;;;;;
R;ANCHO DE TAPETE;;C;CRITICA;;;13      ;;13  3/4;;14  1/2 ;;15  1/4 ;;16      ;;;;;;;;;;;;;;;;;
S;ALTO DE TAPETE;;C;CRITICA;;;1  1/8 ;;1  1/8 ;;1  1/8 ;;1  1/8 ;;1  1/8 ;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
