.C;ANCHO  DE HOMBRO DELANTERO;;P;CRITICA;  5/16;  3/8 ;16      ;;16  1/2 ;;17  1/8 ;;17  7/8 ;;;;;;;;;;;;;;;;;;;
D;SISA RECTA DELANTERO;;P;CRITICA;  5/16;  3/8 ;7  3/8 ;;7  9/16;;8  3/16;;8  7/8 ;;;;;;;;;;;;;;;;;;;
E;ANCHO PECHO EN SISA DELANTERO Y EPALDA;;P;CRITICA;  3/8 ;  3/8 ;19  1/2 ;;20  5/8 ;;22      ;;23  1/2 ;;;;;;;;;;;;;;;;;;;
F;ANCHO DE FALDON  DELANTERO/ ESPALDA ;;P;CRITICA;  3/8 ;  3/8 ;21  5/8 ;;22  1/2 ;;23  1/2 ;;24  3/4 ;;;;;;;;;;;;;;;;;;;
G;LARGO CUERPO  DELANTERO;;P;CRITICA;  5/16;  1/4 ;23  1/2 ;;24      ;;24  1/2 ;;25      ;;;;;;;;;;;;;;;;;;;
H;ABERTURA DE CUELLO ESPALDA;;P;CRITICA;  5/16;.312;7  5/16;;7  9/16;;7 13/16;;8  1/16;;;;;;;;;;;;;;;;;;;
I;CAIDA DE ESCOTE ESPALDA;;P;CRITICA;  5/16;  5/16;1  1/2 ;;1  5/8 ;;1  3/4 ;;1  7/8 ;;;;;;;;;;;;;;;;;;;
J;ANCHO  DE HOMBRO ESPALDA;;P;CRITICA;  3/8 ;  3/8 ;16  5/16;;16 13/16;;17  7/16;;18  3/16;;;;;;;;;;;;;;;;;;;
K;SISA RECTA  ESPALDA;;P;CRITICA;  5/16;  3/8 ;8      ;;8  3/8 ;;8  9/16;;9  3/8 ;;;;;;;;;;;;;;;;;;;
L;LARGO CUERPO  ESPALDA;;P;CRITICA;  5/16;  1/4 ;24  1/4 ;;24  3/4 ;;25  1/4 ;;25  3/4 ;;;;;;;;;;;;;;;;;;;
M;LARGO DE MANGA;;C;CRITICA;  3/8 ;  1/4 ;20  3/8 ;;20  5/8 ;;21  1/4 ;;21  5/8 ;;;;;;;;;;;;;;;;;;;
N;ANCHO DE MANGA EN SISA;;C;CRITICA;  3/8 ;  3/8 ;14  7/16;;15  1/4 ;;16  1/4 ;;17  1/2 ;;;;;;;;;;;;;;;;;;;
O;ABERTURA DE BOCA DE MANGA;;C;CRITICA;  3/8 ;  3/8 ;9  7/8 ;;10  3/8 ;;11  1/8 ;;11  7/8 ;;;;;;;;;;;;;;;;;;;
P;LARGO DE PRETINA RIB;;C;CRITICA;  5/16;  3/8 ;40  1/8 ;;41  7/8 ;;43  7/8 ;;46  3/8 ;;;;;;;;;;;;;;;;;;;
Q;ALTO DE PRETINA RIB;;C;CRITICA;;;5  7/8 ;;5  7/8 ;;5  7/8 ;;5  7/8 ;;;;;;;;;;;;;;;;;;;
R;ANCHO DE PUÑO RIB EXTERIOR;;C;CRITICA;;;8      ;;8  1/2 ;;9  1/4 ;;10      ;;;;;;;;;;;;;;;;;;;
S;ANCHO DE PUÑO RIB CENTRO;;C;CRITICA;;;7  7/8 ;;8  3/8 ;;9  1/8 ;;9  7/8 ;;;;;;;;;;;;;;;;;;;
T;ALTO DE PUÑO RIB;;C;CRITICA;;;5  1/4 ;;5  1/4 ;;5  1/4 ;;5  1/4 ;;;;;;;;;;;;;;;;;;;
U;LARGO DE CUELLO RIB;;C;CRITICA;;;15  7/8 ;;16  5/8 ;;17  3/8 ;;18  3/8 ;;;;;;;;;;;;;;;;;;;
V;ALTO DE CUELLO RIB;;C;CRITICA;;;2  3/4 ;;2  3/4 ;;2  3/4 ;;2  3/4 ;;;;;;;;;;;;;;;;;;;
W;LARGO DE TAPETE;;C;CRITICA;;;13  1/4 ;;13  5/8 ;;14      ;;14  1/2 ;;;;;;;;;;;;;;;;;;;
X;ALTO DE TAPETE;;C;CRITICA;;;1  1/8 ;;1  1/8 ;;1  1/8 ;;1  1/8 ;;;;;;;;;;;;;;;;;;;
Y;LARGO DE INSERT;;C;CRITICA;;;2  5/16;;2  5/16;;2  5/16;;2  5/16;;;;;;;;;;;;;;;;;;;
Z;ANCHO DE INSERT;;C;CRITICA;;;2 11/16;;2 11/16;;2 11/16;;2 11/16;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
