C;ANCHO DE HOMBRO / HOMBRO - CANESU ESPALDA;;P;CRITICA;  3/16;  3/8 ;17 3/4;;18 5/8;;19 3/8;;20 3/8;;21 3/8;;23 1/8;;24 5/8;;;;;;;;;;;;;
D;ALTO DE CANESU DESDE HPS.;;P;CRITICA;  3/16;  3/8 ;6 1/2;;6 3/4;;7 1/8;;7 3/8;;7 3/4;;8 1/2;;9 3/8;;;;;;;;;;;;;
E;ANCHO INFERIOR DE CANESU;;P;CRITICA;  3/16;  3/8 ;15 3/4;;16 1/2;;17 1/4;;18 1/4;;19 1/4;;21    ;;22 1/2;;;;;;;;;;;;;
F;LARGO ESPALDA POR EL CENTRO;;P;CRITICA;  1/4 ;  1/4 ;23 5/8;;24 3/8;;25;;25 3/4;;26 3/8;;26 5/8;;26 3/4;;;;;;;;;;;;;
G;ANCHO DE BORDE SUPERIOR ESPALDA;;P;CRITICA;  3/16;  3/8 ;15 3/4;;16 1/2;;17 1/4;;18 1/4;;19 1/4;;21    ;;22 1/2;;;;;;;;;;;;;
H;ANCHO DE PECHO EN SISA ESPALDA Y DELANTERO;;P;CRITICA;  3/16;  3/8 ;20 1/2;;21 1/2;;22 1/2;;24 1/16;;25 1/2;;29;;31 1/2;;;;;;;;;;;;;
I;SISA RECTA ESPALDA;;P;CRITICA;  3/16;  3/8 ;5 1/8;;5 3/8;;5 1/2;;5 7/8;;6 1/16;;6 3/4;;7;;;;;;;;;;;;;
J;ABERTURA DE FALDON ESPALDA Y DELANTERO;;P;CRITICA;  3/16;  3/8 ;18 7/8;;20 1/8;;21 1/8;;22 5/8;;24 1/8;;27 5/8;;30 1/8;;;;;;;;;;;;;
K;ABERTURA DE CUELLO DELANTERO;;P;CRITICA;  1/4 ;  1/4 ;5 3/8;;5 1/2;;5 11/16;;6;;6 3/16;;6 11/16;;7 3/16;;;;;;;;;;;;;
L;CAIDA DE CUELLO DELANTERO;;P;CRITICA;  1/4 ;  1/4 ;2 5/8;;2 3/4;;2 7/8;;3;;3 3/16;;3 3/8;;3 5/8;;;;;;;;;;;;;
LL;ABERTURA DE TAJO PECHERA DELANTERO;;P;CRITICA;;;4 1/2;;4 3/4;;4 3/4;;5;;5;;5 1/4;;5 1/4;;;;;;;;;;;;;
M;ANCHO DE HOMBRO / HOMBRO - DELANTERO;;P;CRITICA;  3/16;  3/8 ;16 3/4;;17 1/2;; 18 3/8;;19 3/8;;20 5/16;;22;;23 1/2;;;;;;;;;;;;;
N;SISA RECTA DELANTERO;;P;CRITICA;  3/16;  3/8 ;7 1/8;;7 5/8;;8 1/8;;8 1/2;;9;;10 1/8;;10 7/8;;;;;;;;;;;;;
Ñ;LARGO DELANTERO DESDE EL HPS;;P;CRITICA;  1/4 ;  1/4 ;28 1/16;;29 1/16;;30;;31;;32;;33;;34;;;;;;;;;;;;;
O;LARGO SUPERIOR DE MANGA;;P;CRITICA;  1/4 ;  1/4 ;9 3/8;;10;;10 5/8;;11 1/8;;11 5/8;;12 1/8;;12 5/8;;;;;;;;;;;;;
P;ANCHO DE MANGA EN SISA;;P;CRITICA;  3/16;  3/8 ;15 3/4;;16 1/2;;17 1/4;;18 1/8;;19 1/8;;21 1/4;;23;;;;;;;;;;;;;
Q;ABERTURA DE MANGA;;P;CRITICA;  3/16;  3/8 ;13 1/4;;14 1/8;;15 1/8;;16 1/8;;17 1/8;;18 3/4;;20 1/4;;;;;;;;;;;;;
R;ANCHO DE CUELLO INTERIOR;;C;CRITICA;  1/4 ;  1/4 ;17 1/8;;17 5/8;;18 1/8;;19;;19 5/8;;20 7/8;;22 1/8;;;;;;;;;;;;;
S;ALTO DE CUELLO INTERIOR;;C;CRITICA;  1/4 ;  1/4 ;2 5/8;;2 5/8;;2 5/8;;2 5/8;;2 5/8;;2 7/8;;2 7/8;;;;;;;;;;;;;
T;ANCHO INFERIOR DE CUELLO INTERIOR ;;C;CRITICA;  1/4 ;  1/4 ;16;;16 1/2;;17;;17 3/4;;18 1/2;;19 3/4;;21;;;;;;;;;;;;;
R1;ANCHO DE CUELLO EXTERIOR;;C;CRITICA;;;16 7/8;;17 3/8;;18;;18 3/4;;19 1/2;;20 3/4;;21 7/8;;;;;;;;;;;;;
S1;ALTO DE CUELLO EXTERIOR;;C;CRITICA;;;2 5/8;;2 5/8;;2 5/8;;2 5/8;;2 5/8;;2 7/8;;2 7/8;;;;;;;;;;;;;
T1;ANCHO INFERIOR DE CUELLO EXTERIOR;;C;CRITICA;;;15 3/4;;16 1/4;;16 3/4;;17 1/2;;18 1/4;;19 1/2;;20 3/4;;;;;;;;;;;;;
U;ANCHO DE BANDA INTERIOR;;C;CRITICA;;;18 1/4;;18 3/4;;19 1/4;;20;;20 3/4;;22;;23 1/4;;;;;;;;;;;;;
V;ALTO DE BANDA  INTERIOR;;C;CRITICA;;;1 5/8;;1 5/8;;1 5/8;;1 5/8;;1 5/8;;1 7/8;;1 7/8;;;;;;;;;;;;;
W;ANCHO DE BANDA EXTERIOR;;C;CRITICA;;;18;;18 1/2;;19;;19 7/8;;20 1/2;;21 3/4;;23;;;;;;;;;;;;;
X;ALTO DE BANDA  EXTERIOR;;C;CRITICA;;;1 1/2;;1 1/2;;1 1/2;;1 1/2;;1 1/2;;1 3/4;;1 3/4;;;;;;;;;;;;;
Y;ANCHO DE PECHERA ;;C;CRITICA;;;2  3/4;;2  3/4;;2  3/4;;2  3/4;;2  3/4;;2  3/4;;2  3/4;;;;;;;;;;;;;
Z;LARGO DE PECHERA;;C;CRITICA;;;10 1/2;;11;;11;;11 1/2;;11 1/2;;12;;12;;;;;;;;;;;;;
1;ANCHO DE VENTS;;C;CRITICA;;;1 1/8;;1 1/8;;1 1/8;;1 1/8;;1 1/8;;1 1/8;;1 1/8;;;;;;;;;;;;;
2;LARGO DE VENTS;;C;CRITICA;;;12;;12;;12;;12;;12;;12;;12;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
