C;ANCHO DE HOMBRO DELANTERO;;P;CRITICA;  3/8 ;3 /16;14  1/16;;14  5/16;;14  9/16;;14 13/16;;15  1/16;;;;;;;;;;;;;;;;;
D;SISA RECTA DELANTERO;;P;CRITICA;  3/8 ;3 /16;6  3/8 ;;6  3/4 ;;7  1/4 ;;7  3/4 ;;8  1/2 ;;;;;;;;;;;;;;;;;
E;ABERTURA DE ESCOTE DELANTERO ;;P;CRITICA;  1/4 ;3 /16;7  1/4 ;;7  1/2 ;;7  3/4 ;;8      ;;8  1/4 ;;;;;;;;;;;;;;;;;
F;CAIDA DE ESCOTE DELANTERO;;P;CRITICA;  1/4 ;3 /16;5  3/4 ;;5  7/8 ;;6      ;;6  1/8 ;;6  1/4 ;;;;;;;;;;;;;;;;;
G;UBICACION DE CINTURA DELANTERO;;P;CRITICA;;;13  3/4 ;;14  1/4 ;;14  3/4 ;;15  1/4 ;;15  3/4 ;;;;;;;;;;;;;;;;;
H;ANCHO DE CINTURA DELANTERO/ ESPALDA ;;P;CRITICA;  3/8 ;3 /16;12  1/2 ;;13  1/2 ;;14  1/2 ;;15  1/2 ;;17      ;;;;;;;;;;;;;;;;;
I;ANCHO DE CADERA DELANTERO / ESPALDA;;P;CRITICA;  3/8 ;  3/16;12  1/2 ;;13  1/2 ;;14  1/2 ;;15  1/2 ;;17      ;;;;;;;;;;;;;;;;;
J;ABERTURA DE PIERNA DELANTERO;;P;CRITICA;  3/8 ;  3/16;7  1/2 ;;8      ;;8  1/2 ;;9      ;;9  3/4 ;;;;;;;;;;;;;;;;;
K;ANCHO DE FUNDILLO INFERIOR DELANTERO;;P;CRITICA;  3/8 ;  3/16;2  3/8 ;;2  3/8 ;;2  3/8 ;;2  3/8 ;;2  3/8 ;;;;;;;;;;;;;;;;;
L;LARGO CUERPO ESPALDA  ;;P;CRITICA;  1/4 ;  1/4 ;27  1/2 ;;28      ;;28  1/2 ;;29      ;;29  1/2 ;;;;;;;;;;;;;;;;;
LL;ANCHO DE HOMBRO ESPALDA ;;P;CRITICA;  3/8 ;3 /16;14  7/16;;14 11/16;;14 15/16;;15  3/16;;15  7/16;;;;;;;;;;;;;;;;;
M;SISA RECTA ESPALDA ;;P;CRITICA;  3/8 ;3 /16;7  3/16;;7  9/16;;8  1/16;;8  9/16;;9  1/4 ;;;;;;;;;;;;;;;;;
N;ABERTURA DE ESCOTE ESPALDA ;;P;CRITICA;  1/4 ;3 /16;7  3/4 ;;8      ;;8  1/4 ;;8  1/2 ;;8  3/4 ;;;;;;;;;;;;;;;;;
Ñ;CAIDA DE ESCOTE ESPALDA;;P;CRITICA;  1/4 ;3 /16;1  3/8 ;;1  1/2 ;;1  5/8 ;;1  3/4 ;;1  7/8 ;;;;;;;;;;;;;;;;;
O;UBICACION DE CINTURA ESPALDA;;P;CRITICA;;;14  1/2 ;;15      ;;15  1/2 ;;16      ;;16  1/2 ;;;;;;;;;;;;;;;;;
P;ABERTURA DE PIERNA ESPALDA ;;P;CRITICA;  3/8 ;  3/16;8  1/4 ;;8  7/8 ;;9  5/16;;9 13/16;;10  9/16;;;;;;;;;;;;;;;;;
Q;UBICACIÓN DE TIRO POSTERIOR ;;P;CRITICA;  3/8 ;  3/16;5  1/4 ;;5  1/4 ;;5  1/4 ;;5  1/4 ;;5  1/4 ;;;;;;;;;;;;;;;;;
R;ANCHO DE TIRO POSTERIOR;;P;CRITICA;  3/8 ;  3/16;1  7/8 ;;1  7/8 ;;1  7/8 ;;1  7/8 ;;1  7/8 ;;;;;;;;;;;;;;;;;
S;ANCHO FUNDILLO INFERIOR ESPALDA;;P;CRITICA;  3/8 ;  3/16;2  3/8 ;;2  3/8 ;;2  3/8 ;;2  3/8 ;;2  3/8 ;;;;;;;;;;;;;;;;;
T;LARGO DE MANGA ;;P;CRITICA;  3/8 ;  3/16;8 11/16;;8 15/16;;9  3/16;;9  7/16;;9 11/16;;;;;;;;;;;;;;;;;
U;ANCHO DE MANGA EN SISA;;P;CRITICA;  3/8 ;  3/16;11      ;;11  3/4 ;;12  5/8 ;;13  1/2 ;;14  5/8 ;;;;;;;;;;;;;;;;;
V;ABERTURA DE MANGA ;;P;CRITICA;;;9 11/16;;10  1/16;;10  7/8 ;;11  3/4 ;;13  1/16;;;;;;;;;;;;;;;;;
W;ANCHO DE REFUERZO DELANTERO;;P;CRITICA;  3/8 ;  3/16;6      ;;6      ;;6      ;;6      ;;6      ;;;;;;;;;;;;;;;;;
X;ALTO DE REFUERZO DELANTERO;;C;CRITICA;;;4  7/16;;4  7/16;;4  7/16;;4  7/16;;4  7/16;;;;;;;;;;;;;;;;;
Y;ANCHO PIEZA INFERIOR DE FUNDILLO DELANTERO;;C;CRITICA;;;2  3/8 ;;2  3/8 ;;2  3/8 ;;2  3/8 ;;2  3/8 ;;;;;;;;;;;;;;;;;
1;ANCHO DE PIEZA FUNDILLO DELANTERO / ESPALDA;;C;CRITICA;;;2      ;;2      ;;2      ;;2      ;;2      ;;;;;;;;;;;;;;;;;
2;ALTO DE PIEZA  FUNDILLO DELANTERO /ESPALDA;;C;CRITICA;;;2      ;;2      ;;2      ;;2      ;;2      ;;;;;;;;;;;;;;;;;
3;LARGO DE COLLARETA ESCOTE ;;C;CRITICA;;;31  5/8 ;;32  3/8 ;;33  1/8 ;;33  7/8 ;;34  3/4 ;;;;;;;;;;;;;;;;;
4;ALTO DE COLLARETA ESPALDA ;;C;CRITICA;;;1  1/2 ;;1  1/2 ;;1  1/2 ;;1  1/2 ;;1  1/2 ;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
