B;ANCHO DE PECHO Y ESPALDA EN SISA;;P;CRITICA;  3/8 ;  3/8 ;20  3/8 ;;21  3/8 ;;22  3/8 ;;23  7/8 ;;25  3/8 ;;27  7/8 ;;30  3/8 ;;;;;;;;;;;;;
C;ANCHO DE FALDON DELANTERO ;;P;CRITICA;  3/8 ;  3/8 ;20  3/4 ;;21  3/4 ;;22  3/4 ;;24  1/4 ;;25  3/4 ;;28  1/4 ;;30  3/4 ;;;;;;;;;;;;;
D;ANCHO DE HOMBRO DELANTERO;;P;CRITICA;  3/8 ;  3/8 ;16  7/8 ;;17  5/8 ;;18  3/8 ;;19  3/8 ;;20  3/8 ;;21  7/8 ;;23  3/8 ;;;;;;;;;;;;;
E;SISA RECTA DELANTERO;;P;CRITICA;  5/16;  3/8 ;6  7/8 ;;7  1/2 ;;8  1/16;;8  7/16;;8 13/16;;9  1/2 ;;10  1/4 ;;;;;;;;;;;;;
F;ABERTURA DE CUELLO DELANTERO;;P;CRITICA;;;4 15/16;;5  5/16;;5  5/8 ;;5  7/8 ;;6  3/16;;6  3/4 ;;7  1/4 ;;;;;;;;;;;;;
G;CAIDA DE CUELLO DELANTERO;;P;CRITICA;;;2  1/2 ;;2  5/8 ;;2  3/4 ;;2  7/8 ;;3      ;;3  1/16;;3  1/4 ;;;;;;;;;;;;;
H;ANCHO DE TAJO DELANTERO;;P;CRITICA;;;2  5/16;;2  5/16;;2  5/16;;2  5/16;;2  5/16;;2  5/16;;2  5/16;;;;;;;;;;;;;
I;LARGO DE TAJO DELANTERO EN COSTADO;;P;CRITICA;;;2 13/16;;3  1/16;;3  1/16;;3  5/16;;3  5/16;;3 11/16;;3 11/16;;;;;;;;;;;;;
J;ABERTURA LATERAL DELANTERO;;P;CRITICA;;;4  1/16;;4  1/16;;4  1/16;;4  1/16;;4  1/16;;4  1/16;;4  1/16;;;;;;;;;;;;;
K;LARGO DE CUERPO ESPALDA;;P;CRITICA;;;29  3/8 ;;30  3/8 ;;31  3/8 ;;32  3/8 ;;33  3/8 ;;34  3/8 ;;35  3/8 ;;;;;;;;;;;;;
L;ANCHO DE HOMBRO ESPALDA;;P;CRITICA;;;18  1/8 ;;18  7/8 ;;19  5/8 ;;20  5/8 ;;21  5/8 ;;23  1/8 ;;24  5/8 ;;;;;;;;;;;;;
M;ANCHO DE FALDON ESPALDA;;P;CRITICA;  3/8 ;  3/8 ;21  1/2 ;;22  1/4 ;;23  1/2 ;;25      ;;26  1/2 ;;29      ;;31  1/2 ;;;;;;;;;;;;;
N;SISA RECTA ESPALDA;;P;CRITICA;  5/16;  3/8 ;8  5/8 ;;9  1/4 ;;9 13/16;;10  1/8 ;;10  1/2 ;;11  1/8 ;;11  7/8 ;;;;;;;;;;;;;
O;ABERTURA DE CUELLO ESPALDA;;P;CRITICA;;;6  1/2 ;;6  7/8 ;;7  1/8 ;;7  3/8 ;;7  3/4 ;;8  1/4 ;;8  3/4 ;;;;;;;;;;;;;
P;CAIDA DE CUELLO ESPALDA;;P;CRITICA;;;1  1/2 ;;1  1/2 ;;1  5/8 ;;1  5/8 ;;1  3/4 ;;1  3/4 ;;1  7/8 ;;;;;;;;;;;;;
Q;ABERTURA LATERAL ESPALDA;;P;CRITICA;;;3  3/4 ;;3  3/4 ;;3  3/4 ;;3  3/4 ;;3  3/4 ;;3  3/4 ;;3  3/4 ;;;;;;;;;;;;;
R;LARGO SUPERIOR DE MANGA;;P;CRITICA;  3/8 ;  1/4 ;9  3/8 ;;10      ;;10  5/8 ;;11  1/8 ;;11  5/8 ;;12  1/8 ;;12  5/8 ;;;;;;;;;;;;;
S;BICEP ANCHO SUPERIOR DE MANGA;;P;CRITICA;  3/8 ;  3/8 ;16      ;;16  5/8 ;;17  3/8 ;;18  3/8 ;;19  1/8 ;;20  5/8 ;;22  1/8 ;;;;;;;;;;;;;
T;ANCHO DE BOCA DE MANGA;;P;CRITICA;  3/8 ;  3/8 ;14  1/8 ;;14  7/8 ;;15  3/4 ;;16  5/8 ;;17  1/2 ;;19      ;;20  1/2 ;;;;;;;;;;;;;
U;LARGO SUPERIOR DE CUELLO EXTERIOR;;C;CRITICA;;;15  3/4 ;;16  1/2 ;;17  1/4 ;;18      ;;18  3/4 ;;20      ;;21  1/4 ;;;;;;;;;;;;;
V;ALTO DE CUELLO EXTERIOR E INTERIOR;;C;CRITICA;;;2 15/16;;2 15/16;;2 15/16;;2 15/16;;2 15/16;;3  3/16;;3  3/16;;;;;;;;;;;;;
W;LARGO INFERIOR DE CUELLO EXTERIOR;;C;CRITICA;;;14  1/8 ;;14  7/8 ;;15  5/8 ;;16  3/8 ;;17  1/8 ;;18  1/2 ;;19  3/4 ;;;;;;;;;;;;;
X;LARGO SUPERIOR DE CUELLO INTERIOR;;C;CRITICA;;;15  7/8 ;;16  5/8 ;;17  3/8 ;;18  1/8 ;;18  7/8 ;;20  1/8 ;;21  3/8 ;;;;;;;;;;;;;
Y;LARGO INFERIOR DE CUELLO INTERIOR;;C;CRITICA;;;14  1/4 ;;15      ;;15  3/4 ;;16  1/2 ;;17  1/4 ;;18  1/2 ;;19  3/4 ;;;;;;;;;;;;;
Z;LARGO DE BANDA EXTERIOR;;C;CRITICA;;;16  1/4 ;;17      ;;17  3/4 ;;18  1/2 ;;19  1/4 ;;20  1/2 ;;21  3/4 ;;;;;;;;;;;;;
A1;ALTO DE BANDA EXTERIOR;;C;CRITICA;;;1 11/16;;1 11/16;;1 11/16;;1 11/16;;1 11/16;;1 15/16;;1 15/16;;;;;;;;;;;;;
A3;LARGO DE BANDA INTERIOR;;C;CRITICA;;;16  1/4 ;;17      ;;17  3/4 ;;18  1/2 ;;19  1/4 ;;20  1/2 ;;21  3/4 ;;;;;;;;;;;;;
A4;ALTO DE BANDA INTERIOR;;C;CRITICA;;;1  9/16;;1  9/16;;1  9/16;;1  9/16;;1  9/16;;1 13/16;;1 13/16;;;;;;;;;;;;;
A5;ANCHO DE PECHERA;;C;CRITICA;;;2  3/8 ;;2  3/8 ;;2  3/8 ;;2  3/8 ;;2  3/8 ;;2  3/8 ;;2  3/8 ;;;;;;;;;;;;;
A6;LARGO DE PECHERA EN EL CENTRO;;C;CRITICA;;;4  7/8 ;;5  1/8 ;;5  1/8 ;;5  3/8 ;;5  3/8 ;;5  5/8 ;;5  5/8 ;;;;;;;;;;;;;
A7;LARGO DE PECHERA EN COSTADO;;C;CRITICA;;;4 13/16;;5  1/16;;5  1/16;;5  5/16;;5  5/16;;5  9/16;;5  9/16;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
