C;ANCHO DE FALDON DELANTERO Y ESPALDA ;;P;CRITICA;  3/8 ;  3/8 ;20  3/8 ;;21  3/8 ;;22  3/8 ;;23  7/8 ;;25  3/8 ;;27  7/8 ;;30  3/8 ;;;;;;;;;;;;;
D;ANCHO DE HOMBRO DELANTERO ;;P;CRITICA;  3/8 ;  3/8 ;17      ;;17  3/4 ;;18  1/2 ;;19  1/2 ;;20  1/2 ;;22      ;;23  1/2 ;;;;;;;;;;;;;
E;SISA RECTA DELANTERO  ;;P;CRITICA;;;7  1/4 ;;7 13/16;;8  3/8 ;;8  3/4 ;;9  3/16;;9  7/8 ;;10  5/8 ;;;;;;;;;;;;;
F;ABERTURA DE CUELLO DELANTERO;;P;CRITICA;;;5  1/4 ;;5  1/2 ;;5  3/4 ;;6      ;;6  1/4 ;;6  3/4 ;;7  1/4 ;;;;;;;;;;;;;
G;CAIDA DE CUELLO DELANTERO;;P;CRITICA;;;2  9/16;;2 11/16;;2  3/4 ;;2  7/8 ;;3      ;;3  1/4 ;;3  1/2 ;;;;;;;;;;;;;
H;LARGO DE CUERPO ESPALDA;;P;CRITICA;  1/4 ;  7/16;29  3/4 ;;30  3/4 ;;31  3/4 ;;32  3/4 ;;33  3/4 ;;34  3/4 ;;35  3/4 ;;;;;;;;;;;;;
I;ANCHO DE HOMBRO ESPALDA;;P;CRITICA;  3/8 ;  3/8 ;18      ;;18  3/4 ;;19  1/2 ;;20  1/2 ;;21  1/2 ;;23      ;;24  1/2 ;;;;;;;;;;;;;
J;SISA RECTA ESPALDA;;P;CRITICA;;;8  9/16;;9  1/16;;9  5/8 ;;10      ;;10  3/8 ;;11  1/8 ;;11  3/4 ;;;;;;;;;;;;;
K;ABERTURA DE CUELLO ESPALDA;;P;CRITICA;;;6  7/16;;6 11/16;;6 15/16;;7  3/16;;7  9/16;;8      ;;8  1/2 ;;;;;;;;;;;;;
L;CAIDA DE CUELLO ESPALDA;;P;CRITICA;;;1  7/16;;1  7/16;;1  9/16;;1  9/16;;1 11/16;;1 11/16;;1 13/16;;;;;;;;;;;;;
M;LARGO SUPERIOR DE MANGA;;P;CRITICA;;;9  3/8 ;;10      ;;10  5/8 ;;11  1/8 ;;11  5/8 ;;12  1/8 ;;12  5/8 ;;;;;;;;;;;;;
N;BICEP ANCHO SUPERIOR DE MANGA;;P;CRITICA;;;16  1/4 ;;17  1/16;;17 15/16;;18  1/2 ;;19  1/2 ;;21      ;;22  5/8 ;;;;;;;;;;;;;
O;ANCHO DE BOCA DE MANGA;;P;CRITICA;;;14  3/8 ;;14  7/8 ;;15  9/16;;16  3/8 ;;17  3/16;;18  5/8 ;;20  3/16;;;;;;;;;;;;;
P;LARGO SUPERIOR DE CUELLO EXTERIOR E INTERIOR;;P;CRITICA;;;16  5/8 ;;17  3/8 ;;18  1/8 ;;18  7/8 ;;19  5/8 ;;20  7/8 ;;22  1/8 ;;;;;;;;;;;;;
Q;ALTO DE CUELLO EXTERIOR E INTERIOR;;P;CRITICA;;;2  9/16;;2  9/16;;2  9/16;;2  9/16;;2  9/16;;2 13/16;;2 13/16;;;;;;;;;;;;;
R;LARGO DE CUELLO INFERIOR DE CUELLO EXTERIOR E INTERIOR;;P;CRITICA;;;14  7/8 ;;15  5/8 ;;16  3/8 ;;17  1/8 ;;17  7/8 ;;19  1/4 ;;20  1/2 ;;;;;;;;;;;;;
S;LARGO DE BANDA INTERIOR;;P;CRITICA;;;17  1/2 ;;18  1/4 ;;19      ;;19  3/4 ;;20  1/2 ;;21  3/4 ;;23      ;;;;;;;;;;;;;
T;ALTO DE BANDA INTERIOR;;P;CRITICA;;;1  9/16;;1  9/16;;1  9/16;;1  9/16;;1  9/16;;1 13/16;;1 13/16;;;;;;;;;;;;;
U;LARGO DE BANDA EXTERIOR;;P;CRITICA;;;17  1/2 ;;18  1/4 ;;19      ;;19  3/4 ;;20  1/2 ;;21  3/4 ;;23  1/8 ;;;;;;;;;;;;;
V;ALTO DE BANDA EXTERIOR;;P;CRITICA;;;1 11/16;;1 11/16;;1 11/16;;1 11/16;;1 11/16;;1 15/16;;1 15/16;;;;;;;;;;;;;
W;ANCHO DE PARCHE ESPALDA;;P;CRITICA;;;6  3/4 ;;7      ;;7  1/4 ;;7  1/2 ;;7  3/4 ;;8  1/4 ;;8  3/4 ;;;;;;;;;;;;;
X;ALTO DE PARCHE ESPALDA;;P;CRITICA;;;3  7/8 ;;4      ;;4  1/8 ;;4  1/4 ;;4  3/8 ;;4  5/8 ;;4  7/8 ;;;;;;;;;;;;;
Y;ANCHO DE PECHERA SUPERIOR E INTERIOR;;C;CRITICA;;;6  1/2 ;;6  3/4 ;;6  3/4 ;;7      ;;7      ;;7  1/4 ;;7  1/4 ;;;;;;;;;;;;;
Z;LARGO DE PECHERA SUPERIOR E INTERIOR;;C;CRITICA;;;3  1/8 ;;3  1/8 ;;3  1/8 ;;3  1/8 ;;3  1/8 ;;3  1/8 ;;3  1/8 ;;;;;;;;;;;;;
A1;LARGO DE TAJO DELANTERO;;P;CRITICA;;;4  3/8 ;;4  5/8 ;;4  5/8 ;;4  7/8 ;;4  7/8 ;;5  1/4 ;;5  1/4 ;;;;;;;;;;;;;
A2;ABERTURA LATERAL DELANTERO Y ESPALDA;;P;CRITICA;;;4  3/4 ;;4  3/4 ;;4  3/4 ;;4  3/4 ;;4  3/4 ;;4  3/4 ;;4  3/4 ;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
