D;SISA RECTA ESPALDA;;P;CRITICA;;;7 15/16;;8  1/2 ;;9      ;;9  1/2 ;;10  1/4 ;;;;;;;;;;;;;;;;;
E;LARGO DE CUERPO ESPALDA;;P;CRITICA;  5/16;  1/4 ;28  3/4 ;;29  1/4 ;;29  3/4 ;;30  1/4 ;;30  3/4 ;;;;;;;;;;;;;;;;;
F;ANCHO DE PECHO Y ESPALDA EN SISA;;P;CRITICA;  3/8 ;  3/8 ;16  1/8 ;;17  1/8 ;;18  1/8 ;;19  1/8 ;;20  5/8 ;;;;;;;;;;;;;;;;;
G;ANCHO DE FALDON  ESPALDA;;P;CRITICA;  3/8 ;  3/8 ;19  7/8 ;;20  7/8 ;;21  3/4 ;;22  3/4 ;;24  1/8 ;;;;;;;;;;;;;;;;;
H;ABERTURA DE CUELLO DELANTERO;;P;CRITICA;;;7  7/16;;7  5/8 ;;7 13/16;;8  1/16;;8  1/4 ;;;;;;;;;;;;;;;;;
I;CAIDA DE CUELLO DELANTERO;;P;CRITICA;;;3  5/8 ;;3  3/4 ;;3  7/8 ;;4      ;;4  1/8 ;;;;;;;;;;;;;;;;;
J;ANCHO DE HOMBRO DELANTERO ;;P;CRITICA;  1/4 ;  1/4 ;10  1/2 ;;11      ;;11  1/2 ;;12      ;;12  3/4 ;;;;;;;;;;;;;;;;;
K;SISA RECTA DELANTERO ;;P;CRITICA;;;7  5/8 ;;8  1/8 ;;8  5/8 ;;9  1/8 ;;9  7/8 ;;;;;;;;;;;;;;;;;
L;LARGO DE CUERPO DELANTERO ;;P;CRITICA;  5/16;  1/4 ;26 13/16;;27  5/16;;27 13/16;;28  5/16;;28 13/16;;;;;;;;;;;;;;;;;
M;LARGO DE COLLARETA DE CUELLO (DISP);;C;CRITICA;;;24  3/8 ;;25  1/8 ;;25  7/8 ;;26  5/8 ;;27  3/8 ;;;;;;;;;;;;;;;;;
N;ALTO DE COLLARETA DE CUELLO(DISP);;C;CRITICA;;;1  3/8 ;;1  3/8 ;;1  3/8 ;;1  3/8 ;;1  3/8 ;;;;;;;;;;;;;;;;;
O;LARGO DE COLLARETA DE SISA(DISP);;C;CRITICA;;;23  1/4 ;;24  1/4 ;;25  3/8 ;;26  3/8 ;;28  1/8 ;;;;;;;;;;;;;;;;;
P;ALTO DE COLLARETA DE SISA(DISP);;C;CRITICA;;;1  5/8 ;;1  5/8 ;;1  5/8 ;;1  5/8 ;;1  5/8 ;;;;;;;;;;;;;;;;;
Q;LARGO DE TAPETE;;C;CRITICA;;;13  1/8 ;;13  1/2 ;;13  7/8 ;;14  1/4 ;;14  1/2 ;;;;;;;;;;;;;;;;;
R;ALTO DE TAPETE;;C;CRITICA;;;1  1/8 ;;1  1/8 ;;1  1/8 ;;1  1/8 ;;1  1/8 ;;;;;;;;;;;;;;;;;
S;ANCHO HOMBRO INDIVIDUAL;;P;CRITICA;;;1  3/4 ;;1  7/8 ;;2      ;;2  1/8 ;;2  3/8 ;;;;;;;;;;;;;;;;;
1;ALTO DE MEDIO PECHO ESPALDA;;P;CRITICA;;;5  1/2 ;;5  1/2 ;;5  1/2 ;;5  1/2 ;;5  1/2 ;;;;;;;;;;;;;;;;;
2;ANCHO DE MEDIO PECHO ESPALDA;;P;CRITICA;  1/4 ;  1/4 ;10  1/4 ;;10  3/4 ;;11  1/4 ;;11  3/4 ;;12  1/2 ;;;;;;;;;;;;;;;;;
3;ALTO DE MEDIO PECHO DELANTERO;;P;CRITICA;;;5      ;;5      ;;5      ;;5      ;;5      ;;;;;;;;;;;;;;;;;
4;ANCHO DE MEDIO PECHO DELANTERO;;P;CRITICA;  1/4 ;  1/4 ;10  1/4 ;;10  3/4 ;;11  1/4 ;;11  3/4 ;;12  1/2 ;;;;;;;;;;;;;;;;;
G1;ANCHO DE FALDON DELANTERO;;P;CRITICA;  3/8 ;  3/8 ;19  5/8 ;;20  5/8 ;;21  5/8 ;;22  5/8 ;;24      ;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
