B;ANCHO DE PECHO DELANTERO Y ESPALDA EN SISA;;P;CRITICA;  3/8 ;  3/8 ;20 11/16;;21 11/16;;23  3/16;;24 11/16;;26  3/16;;28  3/16;;30  3/16;;;;;;;;;;;;;
C;ANCHO DE HOMBRO DELANTERO;;P;CRITICA;  3/8 ;  3/8 ;18  3/8 ;;18  7/8 ;;19  9/16;;20  3/8 ;;21  1/8 ;;21  7/8 ;;22  5/8 ;;;;;;;;;;;;;
D;ANCHO DE FALDON DELANTERO Y ESPALDA;;P;CRITICA;  3/8 ;  3/8 ;20  3/8 ;;21  3/8 ;;22  7/8 ;;24  3/8 ;;25  7/8 ;;27  7/8 ;;29  7/8 ;;;;;;;;;;;;;
E;SISA RECTA DELANTERO;;P;CRITICA;;;8  1/8 ;;8  3/4 ;;9  1/4 ;;9  7/8 ;;10  5/8 ;;11  3/8 ;;12  3/16;;;;;;;;;;;;;
F;ABERTURA DE CUELLO DELANTERO;;P;CRITICA;;;6  1/4 ;;6  1/2 ;;6 11/16;;6 15/16;;7  3/16;;7  9/16;;7 15/16;;;;;;;;;;;;;
G;CAIDA DE CUELLO DELANTERO;;P;CRITICA;;;4      ;;4  1/8 ;;4  3/8 ;;4  5/8 ;;4  7/8 ;;5  1/8 ;;5  3/8 ;;;;;;;;;;;;;
H;LARGO DE TAJO EN DELANTERO;;P;CRITICA;;;4  3/8 ;;4  1/2 ;;4  1/2 ;;4  5/8 ;;4  5/8 ;;4  3/4 ;;4  3/4 ;;;;;;;;;;;;;
I;LARGO DE CUERPO ESPALDA;;P;CRITICA;  1/4 ;  1/4 ;30  1/16;;30  9/16;;31  1/16;;31 13/16;;32 13/16;;33 13/16;;34  9/16;;;;;;;;;;;;;
J;ANCHO DE HOMBRO ESPALDA;;P;CRITICA;;;18  7/8 ;;19  3/8 ;;20  1/8 ;;20  7/8 ;;21  5/8 ;;22  3/8 ;;23  1/8 ;;;;;;;;;;;;;
K;SISA RECTA ESPALDA;;P;CRITICA;;;9  1/16;;9  5/8 ;;10  1/8 ;;10  7/8 ;;11  1/2 ;;12  1/4 ;;13      ;;;;;;;;;;;;;
L;ABERTURA DE CUELLO ESPALDA ;;P;CRITICA;;;6  7/8 ;;7  1/8 ;;7  3/8 ;;7  5/8 ;;7  7/8 ;;8  1/4 ;;8  9/16;;;;;;;;;;;;;
M;CAIDA DE CUELLO ESPALDA;;P;CRITICA;;;1  9/16;;1  9/16;;1  9/16;;1  9/16;;1  9/16;;1 11/16;;1 11/16;;;;;;;;;;;;;
N;LARGO SUPERIOR DE MANGA;;P;CRITICA;  3/8 ;  1/4 ;10 13/16;;11  1/16;;11  5/16;;11 11/16;;12  1/16;;12  3/16;;12  5/16;;;;;;;;;;;;;
O;BICEP ANCHO SUPERIOR DE MANGA;;P;CRITICA;  3/8 ;  3/8 ;15  1/4 ;;16  1/2 ;;17  3/4 ;;19  1/8 ;;20  3/8 ;;21 15/16;;23  9/16;;;;;;;;;;;;;
P;ANCHO DE BOCA DE MANGA;;P;CRITICA;  3/8 ;  3/8 ;14  7/8 ;;15  7/8 ;;17      ;;18  1/4 ;;19  1/2 ;;21  1/16;;22  5/8 ;;;;;;;;;;;;;
Q;LARGO DE CUELLO;;C;CRITICA;;;15  3/8 ;;15  7/8 ;;16  5/8 ;;17  3/8 ;;18      ;;19      ;;19  7/8 ;;;;;;;;;;;;;
R;ALTO DE CUELLO;;C;CRITICA;;;2  1/4 ;;2  1/4 ;;2  1/4 ;;2  1/4 ;;2  1/4 ;;2  1/4 ;;2  1/4 ;;;;;;;;;;;;;
S;LARGO DE TAPETE CUELLO;;C;CRITICA;;;12  1/2 ;;12  3/4 ;;13      ;;13  1/4 ;;13  1/2 ;;13  7/8 ;;14  1/4 ;;;;;;;;;;;;;
T;ALTO DE TAPETE CUELLO;;C;CRITICA;;;1  1/8 ;;1  1/8 ;;1  1/8 ;;1  1/8 ;;1  1/8 ;;1  1/8 ;;1  1/8 ;;;;;;;;;;;;;
V;LARGO DE `PECHERA INFERIOR;;C;CRITICA;;;6  3/8 ;;6  1/2 ;;6  1/2 ;;6  5/8 ;;6  5/8 ;;6  3/4 ;;6  3/4 ;;;;;;;;;;;;;
W;ANCHO DE PECHERA INFERIOR;;C;CRITICA;;;2  3/4 ;;2  3/4 ;;2  3/4 ;;2  3/4 ;;2  3/4 ;;2  3/4 ;;2  3/4 ;;;;;;;;;;;;;
X;LARGO DE PECHERA SUPERIOR;;C;CRITICA;;;6  3/8 ;;6  1/2 ;;6  1/2 ;;6  5/8 ;;6  5/8 ;;6  3/4 ;;6  3/4 ;;;;;;;;;;;;;
Y;ANCHO DE PECHERA SUPERIOR;;C;CRITICA;;;1  5/8 ;;1  5/8 ;;1  5/8 ;;1  5/8 ;;1  5/8 ;;1  5/8 ;;1  5/8 ;;;;;;;;;;;;;
1;LARGO DE BOLSILLO;;C;CRITICA;;;5  7/8 ;;6  1/8 ;;6  1/8 ;;6  3/8 ;;6  3/8 ;;6  5/8 ;;6  5/8 ;;;;;;;;;;;;;
2;ANCHO DE BOLSILLO;;C;CRITICA;;;4  3/4 ;;5      ;;5      ;;5  1/4 ;;5  1/4 ;;5  1/2 ;;5  1/2 ;;;;;;;;;;;;;
3;LARGO DE BOLSILLO COSTADO;;C;CRITICA;;;5  1/4 ;;5  1/2 ;;5  1/2 ;;5  3/4 ;;5  3/4 ;;6      ;;6      ;;;;;;;;;;;;;
4;ANCHO DE ENTRETELA DE BOLSILLO;;C;CRITICA;;;4  3/4 ;;5      ;;5      ;;5  1/4 ;;5  1/4 ;;5  1/2 ;;5  1/2 ;;;;;;;;;;;;;
5;ALTO DE ENTRETELA DE BOLSILLO;;C;CRITICA;;;1      ;;1      ;;1      ;;1      ;;1      ;;1      ;;1      ;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
