C;ANCHO DE HOMBRO DELANTERO;;P;CRITICA;  3/8 ;  3/16;22      ;;23      ;;24      ;;25      ;;26  1/2 ;;;;;;;;;;;;;;;;;
D;SISA RECTA DELANTERO;;P;CRITICA;  3/8 ;  3/16;6  5/8 ;;7  1/8 ;;7  5/8 ;;8  1/8 ;;9      ;;;;;;;;;;;;;;;;;
E;ABERTURA DE ESCOTE DELANTERO ;;P;CRITICA;  1/4 ;  3/16;7  1/8 ;;7  3/8 ;;7  1/2 ;;7  7/8 ;;8      ;;;;;;;;;;;;;;;;;
F;CAIDA DE ESCOTE DELANTERO;;P;CRITICA;  1/4 ;  3/16;2  7/8 ;;3      ;;3  1/8 ;;3  1/4 ;;3  1/2 ;;;;;;;;;;;;;;;;;
G;ANCHO DE FALDON SUPERIOR DELANTERO ESPALDA;;P;CRITICA;  3/8 ;  3/16;24  1/4 ;;25  1/4 ;;26  1/4 ;;27  1/4 ;;28  3/4 ;;;;;;;;;;;;;;;;;
H;ALTO DE VENTS  DELANTERO / ESPALDA ;;P;CRITICA;  3/8 ;3 /16;5  1/4 ;;5  1/4 ;;5  1/4 ;;5  1/4 ;;5  1/4 ;;;;;;;;;;;;;;;;;
I;ANCHO DE FALDON DELANTERO / ESPALDA;;P;CRITICA;  3/8 ;  3/16;24  1/2 ;;25  1/2 ;;26  1/2 ;;27  1/2 ;;29      ;;;;;;;;;;;;;;;;;
J;ANCHO DE HOMBRO ESPALDA ;;P;CRITICA;  3/8 ;  3/16;22  3/8 ;;23  3/8 ;;24  5/8 ;;25  3/8 ;;26  7/8 ;;;;;;;;;;;;;;;;;
K;SISA RECTA ESPALDA ;;P;CRITICA;  3/8 ;  3/16;7  1/8 ;;7  5/8 ;;8  1/8 ;;8  1/2;;9  1/2;;;;;;;;;;;;;;;;;
L;ABERTURA DE ESCOTE ESPALDA ;;P;CRITICA;  1/4 ;  3/16;7  1/2 ;;7  3/4 ;;8      ;;8  1/4 ;;8  3/8 ;;;;;;;;;;;;;;;;;
LL;CAIDA DE ESCOTE ESPALDA ;;P;CRITICA;  1/4 ;  3/16;1  1/2 ;;1  5/8 ;;1  3/4 ;;1  7/8 ;;2      ;;;;;;;;;;;;;;;;;
M;LARGO DE CUERPO ESPALDA;;P;CRITICA;  1/4 ;  1/4 ;22  1/8 ;;22  5/8 ;;23  1/8 ;;23  5/8 ;;24  1/8 ;;;;;;;;;;;;;;;;;
N;ANCHO DE MANGA EN PUNTA;;P;CRITICA;  3/8 ;  3/16;14  1/4 ;;15      ;;15  3/4 ;;16  1/2 ;;17  5/8 ;;;;;;;;;;;;;;;;;
Ñ;LARGO DE MANGA ;;P;CRITICA;;;20      ;;20  1/8 ;;20  1/2 ;;20  5/8 ;;20  7/8 ;;;;;;;;;;;;;;;;;
O;ANCHO DE MANGA EN BORDE;;P;CRITICA;  3/8 ;  3/16;8  1/8 ;;8  5/8 ;;9  1/8 ;;9  5/8 ;;10  1/8;;;;;;;;;;;;;;;;;
P;UBICACIÓN DE CODO ;;P;CRITICA;;;7      ;;7      ;;7      ;;7      ;;7      ;;;;;;;;;;;;;;;;;
Q;ANCHO DE CODO;;P;CRITICA;  3/8 ;  3/16;9  7/8 ;;10  1/2 ;;11      ;;11  5/8 ;;12  1/4;;;;;;;;;;;;;;;;;
R;;;C;CRITICA;;;22  1/2 ;;23  1/4 ;;24      ;;24  3/4 ;;25  1/2 ;;;;;;;;;;;;;;;;;
S;ALTO DE CUELLO TIPO COLLARETA;;C;CRITICA;;;1  5/8 ;;1  5/8 ;;1  5/8 ;;1  5/8 ;;1  5/8 ;;;;;;;;;;;;;;;;;
T;ANCHO TAPETE;;C;CRITICA;;;12  3/4 ;;13      ;;13  1/4 ;;13  1/2 ;;13  3/4 ;;;;;;;;;;;;;;;;;
U;ALTO TAPETE;;C;CRITICA;;;1  1/8 ;;1  1/8 ;;1  1/8 ;;1  1/8 ;;1  1/8 ;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
