C;ANCHO DE HOMBRO   ESPALDA ;;P;CRITICA;  3/16;  3/8 ;18;;18 3/4;;19 1/2;;20 1/2;;21 1/2;;23;;24 1/2;;;;;;;;;;;;;
D;SISA RECTA ESPALDA;;P;CRITICA;  3/16;  3/8 ;8 7/8;;9 3/8;;9 7/8;;10 1/4;;10 5/8;;11 3/8;;12 1/16;;;;;;;;;;;;;
E;ANCHO DE PECHO EN SISA ESPALDA Y DELANTERO;;P;CRITICA;  3/16;  3/8 ;20 1/4;;21 1/4;;22 1/4;;23 3/4;;25 1/4;;27 3/4;;30 1/4;;;;;;;;;;;;;
F;LARGO ESPALDA ;;P;CRITICA;  1/4 ;  1/4 ;29 5/8;;30 5/8;;31 5/8;;32 5/8;;33 5/8;;34 5/8;;35 5/8;;;;;;;;;;;;;
G;ABERTURA DE FALDON ESPALDA Y DELANTERO;;P;CRITICA;  3/16;  3/8 ;19 1/2;;20 1/2;;21 1/2;;23;;24 1/2;;27;;29 1/2;;;;;;;;;;;;;
H;ABERTURA DE CUELLO FRENTE;;P;CRITICA;  3/16;  3/8 ;5 1/4;;5 5/8;;5 3/4;;6 1/8;;6  8/16;;7    ;;7 1/2;;;;;;;;;;;;;
I;CAIDA DE CUELLO FRENTE;;P;CRITICA;  3/16;  3/8 ;2 5/8;;2 3/4;;3;;3;;3 1/8;;3 1/2;;3 5/8;;;;;;;;;;;;;
J;ABERTURA DE TAJO PECHERA DELANTERO;;P;CRITICA;  3/16;  3/8 ;5;;5 1/4;;5 1/4;;5 1/2;;5 1/2;;5 3/4;;5 3/4;;;;;;;;;;;;;
K;ANCHO DE HOMBRO / HOMBRO - DELANTERO;;P;CRITICA;  1/4 ;  1/4 ;17;;17 3/4;;18 1/2;;19 1/2;;20 1/2;;22;;23 1/2;;;;;;;;;;;;;
L;SISA RECTA DELANTERO;;P;CRITICA;  1/4 ;  1/4 ;7 1/2;;8;;8 3/8;;8 7/8;;9 1/4;;10;;10 3/4;;;;;;;;;;;;;
LL;LARGO DELANTERO ;;P;CRITICA;;;28 1/8;;29 1/8;;30 1/8;;31 1/8;;32 1/8;;33 1/8;;34 1/8;;;;;;;;;;;;;
M;LARGO DE MANGA ;;P;CRITICA;  3/16;  3/8 ;9 1/2;;10 1/8;;10 3/4;;11 1/4;;11 3/4;;12 1/4;;12 3/4;;;;;;;;;;;;;
N;ANCHO DE MANGA EN SISA;;P;CRITICA;  3/16;  3/8 ;15 3/4;;16 1/2;;17 3/8;;18 1/4;;19 1/4;;20 1/2;;22;;;;;;;;;;;;;
Ñ;ABERTURA DE MANGA;;P;CRITICA;  1/4 ;  1/4 ;14 3/8;;15 1/8;;16;;16 7/8;;17 3/4;;19 1/4;;20 3/4;;;;;;;;;;;;;
O;ANCHO DE CUELLO INTERIOR;;C;CRITICA;  1/4 ;  1/4 ;16 1/2;;17 3/8;;18 1/8;;18 7/8;;19 5/8;;20 3/4;;22 1/8;;;;;;;;;;;;;
P;ALTO DE CUELLO INTERIOR;;C;CRITICA;  3/16;  3/8 ;2  5/8;;2 5/8;;2 5/8;;2 5/8;;2 5/8;;3;;3;;;;;;;;;;;;;
Q;ANCHO INFERIOR DE CUELLO INTERIOR ;;C;CRITICA;  3/16;  3/8 ;15 3/16;;16;;17;;17 3/8;;18 1/8;;19 3/8;;20 3/4;;;;;;;;;;;;;
R;ANCHO DE CUELLO EXTERIOR;;C;CRITICA;  1/4 ;  1/4 ;16 3/8;;17 1/4;;18;;18 3/4;;19 1/2;;20 3/4;;22;;;;;;;;;;;;;
S;ALTO DE CUELLO EXTERIOR;;C;CRITICA;  1/4 ;  1/4 ;2 5/8;;2 5/8;;2 5/8;;2 5/8;;2 5/8;;2 7/8;;2 7/8;;;;;;;;;;;;;
T;ANCHO INFERIOR DE CUELLO EXTERIOR;;C;CRITICA;  1/4 ;  1/4 ;15;;15 3/4;;16 1/2;;17 3/16;;18;;19 1/4;;20 1/2;;;;;;;;;;;;;
U;ANCHO DE BANDA INTERIOR;;C;CRITICA;;;18;;18 5/8;;19 3/8;;20 3/16;;21;;22 1/8;;23 3/8;;;;;;;;;;;;;
V;ALTO DE BANDA  INTERIOR;;C;CRITICA;;;1 5/8;;1 5/8;;1 5/8;;1 5/8;;1 5/8;;1 7/8;;1 7/8;;;;;;;;;;;;;
W;ANCHO DE BANDA EXTERIOR;;C;CRITICA;;;17 3/4;;18 1/2;;19 1/4;;20;;20 3/4;;22;;23 1/4;;;;;;;;;;;;;
X;ALTO DE BANDA  EXTERIOR;;C;CRITICA;;;1 1 /2;;1 1 /2;;1 1 /2;;1 1 /2;;1 1 /2;;1 3/4;;1 3/4;;;;;;;;;;;;;
Y;ANCHO MEDIA LUNA;;C;CRITICA;;;6 5/8;;7;;7 3/16;;7 3/8;;7 5/8;;8 3/16;;8 5/8;;;;;;;;;;;;;
Z;ALTO DE MEDIA LUNA;;C;CRITICA;;;3 7/8;;4;;4 1/8;;4 1/4;;4 3/8;;4 5/8;;4 7/8;;;;;;;;;;;;;
1;ANCHO DE PECHERA ;;C;CRITICA;;;2 3/4;;2 3/4;;2 3/4;;2 3/4;;2 3/4;;2 3/4;;2 3/4;;;;;;;;;;;;;
2;ALTO DE PECHERA;;C;CRITICA;;;11 1/2;;12;;12;;12 1/2;;12 1/2;;13;;13;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
