C;ANCHO DE HOMBRO ESPALDA/DELANTERO;;P;CRITICA;  3/16;  3/16;17  3/8 ;;18 1/8;;18  7/8 ;;19  7/8 ;;20  7/8 ;;22  3/8 ;;23  7/8 ;;;;;;;;;;;;;
D;UBICACIÓN DE 1/2 PECHO ESPALDA /DELANTERO;;P;CRITICA;  1/8 ;  1/8 ;6  7/8 ;;7 1/8;;7  3/8 ;;7  5/8 ;;7  7/8 ;;8  1/4 ;;8  5/8 ;;;;;;;;;;;;;
E;ANCHO DE 1/2 PECHO ESPALDA ;;P;CRITICA;  1/8 ;  1/8 ;15  1/2 ;;16 1/4;;17      ;;18      ;;19      ;;20  1/2 ;;22      ;;;;;;;;;;;;;
F;SISA RECTA ESPALDA/DELANTERO;;P;CRITICA;  1/8 ;  3/16;7  1/2 ;;8    ;;8  1/2 ;;9      ;;9  3/8 ;;10  1/8 ;;10  7/8 ;;;;;;;;;;;;;
G;ANCHO DE PECHO ESPALDA /DELANTERO;;P;CRITICA;  3/16;  3/16;20  5/8 ;;21  5/8 ;;22  5/8 ;;24  1/8 ;;25  5/8 ;;28  1/8 ;;30  5/8 ;;;;;;;;;;;;;
H;UBICACION DE CINTURA ESP/ DEL DESDE SISA;;P;CRITICA;  1/8 ;0      ;7  1/8 ;;7  5/8 ;;8  1/8 ;;8  3/8 ;;8  5/8 ;;8  5/8 ;;8  5/8 ;;;;;;;;;;;;;
I;ANCHO DE CINTURA ESPALDA / DELANTERO;;P;CRITICA;  3/16;  3/16;19  1/2 ;;20  1/2 ;;21  1/2 ;;23      ;;24  1/2 ;;27      ;;29  1/2 ;;;;;;;;;;;;;
J;ANCHO DE FALDON ESPALDA / DELANTERO;;P;CRITICA;  3/16;  3/16;19  1/2 ;;20  1/2 ;;21  1/2 ;;23      ;;24  1/2 ;;27      ;;29  1/2 ;;;;;;;;;;;;;
K;LARGO DE CUERPO ESPALDA/DELANTERO;;P;CRITICA;  1/8 ;  1/16;24  7/8 ;;25  7/8 ;;26  7/8 ;;27  7/8 ;;28  7/8 ;;29  7/8 ;;30  7/8 ;;;;;;;;;;;;;
L;CAIDA DE ESCOTE DELANTERO;;P;CRITICA;  1/8 ;  1/16;4  1/8 ;;4  1/4 ;;4  3/8 ;;4  1/2 ;;4  5/8 ;;4  7/8 ;;5  1/8 ;;;;;;;;;;;;;
M;ANCHO DE 1/2 PECHO DELANTERO;;P;CRITICA;  3/16;  3/16;15      ;;15  3/4 ;;16  1/2 ;;17  1/2 ;;18  1/2 ;;20      ;;21  1/2 ;;;;;;;;;;;;;
U;LARGO DE MANGA IZQUIERDO/DERECHO;;P;CRITICA;  3/16;  1/16;21  7/8 ;;22  3/4 ;;23  5/8 ;;24  1/8 ;;24  5/8 ;;24  3/8 ;;23  5/8 ;;;;;;;;;;;;;
V;ANCHO DE BICEPS IZQUIERDO/DERECHO;;P;CRITICA;  3/16;  3/16;14  7/8 ;;15  7/8 ;;16  7/8 ;;17  7/8 ;;18  7/8 ;;20  3/8 ;;22      ;;;;;;;;;;;;;
W;ANCHO DE BOCA DE MANGA IZQUIERDO/DERECHO;;P;CRITICA;  3/16;  3/16;8  3/8 ;;8  7/8 ;;9  3/8 ;;9  7/8 ;;10  1/4 ;;11      ;;12      ;;;;;;;;;;;;;
X;ANCHO DE CODO IZQUIERDO/DERECHO;;P;CRITICA;  3/16;  3/16;11  1/2 ;;12  1/2 ;;13  1/2 ;;14  1/4 ;;15      ;;16  1/4 ;;17  3/8 ;;;;;;;;;;;;;
X1;UBICACION DE CODO IZQUIERDO/DERECHO;;P;CRITICA;;;7  1/4 ;;7  5/8 ;;8  1/8 ;;8  3/8 ;;8  5/8 ;;8      ;;6  7/8 ;;;;;;;;;;;;;
N1;ALTO DE PRETINA;;P;CRITICA;  1/16;  1/16;5  5/8 ;;5  5/8 ;;5  5/8 ;;5  5/8 ;;5  5/8 ;;5  5/8 ;;5  5/8 ;;;;;;;;;;;;;
O1;ANCHO DE PRETINA;;P;CRITICA;;;18  3/4 ;;19  3/4 ;;20  3/4 ;;22  1/4 ;;23  3/4 ;;26  1/4 ;;28  3/4 ;;;;;;;;;;;;;
Y;ALTO DE ABERTURA DE CAPUCHA ;;P;CRITICA;  1/8 ;  1/16;13  7/8 ;;14  1/4 ;;14  5/8 ;;15  1/8 ;;15  1/2 ;;16      ;;16  1/2 ;;;;;;;;;;;;;
Z;UBICACIÓN DE ALTO DE CAPUCHA EN HPS DESDE BORDE;;P;CRITICA;;;6  7/8 ;;7      ;;7  1/4 ;;7  3/8 ;;7  1/2 ;;7  7/8 ;;8  1/8 ;;;;;;;;;;;;;
A1;ALTO DE CAPUCHA EN HPS;;P;CRITICA;  1/8 ;  1/16;13  3/8 ;;13  5/8 ;;13  7/8 ;;14  1/8 ;;14  3/8 ;;14  5/8 ;;14  7/8 ;;;;;;;;;;;;;
B1;UBICACIÓN DE ANCHO DE CAPUCHA DESDE BORDE;;P;CRITICA;;;7  1/2 ;;7  1/2 ;;7  1/2 ;;7  1/2 ;;7  1/2 ; ;7  1/2 ;;7  1/2 ;;;;;;;;;;;;;
C1;ANCHO DE CAPUCHA ;;P;CRITICA;  1/4 ;  1/8 ;11  1/4 ;;11  1/2 ;;11  3/4 ;;12      ;;12  1/4 ;;12  3/4 ;;13  1/4 ;;;;;;;;;;;;;
D1;ANCHO DE CAPUCHA EN ESCOTE;;P;CRITICA;  1/4 ;  1/8 ;11  3/8 ;;11  3/4 ;;12  1/8 ;;12  3/8 ;;12  3/4 ;;13  3/8 ;;14      ;;;;;;;;;;;;;
E1;ANCHO DE MEDIA LUNA;;C;CRITICA;;;6  3/4 ;;7      ;;7  1/4 ;;7  1/2 ;;7  3/4 ;;8  1/4 ;;8  3/4 ;;;;;;;;;;;;;
F1;ALTO DE MEDIA LUNA;;C;CRITICA;;;3  7/8 ;;4      ;;4  1/8 ;;4  1/4 ;;4  3/8 ;;4  5/8 ;;4  7/8 ;;;;;;;;;;;;;
G1;ANCHO DE PUÑO;;C;CRITICA;;;7  1/2 ;;8      ;;8  1/2 ;;9      ;;9  1/2 ;;10  1/4 ;;11      ;;;;;;;;;;;;;
H1;ALTO DE PUÑO;;C;CRITICA;;;5  5/8 ;;5  5/8 ;;5  5/8 ;;5  5/8 ;;5  5/8 ;;5  5/8 ;;5  5/8 ;;;;;;;;;;;;;
I1;ALTO DE BOLSILLO EN CENTRO;;P;CRITICA;;;8  1/8 ;;8  1/8 ;;8  5/8 ;;8  5/8 ;;9  1/8 ;;9  1/8 ;;9  1/8 ;;;;;;;;;;;;;
J1;ABERTURA DE BOLSILLO;;P;CRITICA;8      ;;7  5/8 ;;7  5/8 ;;8      ;;8      ;;8  3/8 ;;8  3/8 ;;8  3/8 ;;;;;;;;;;;;;
K1;ANCHO DE BOLSILLO BORDE SUPERIOR;;P;CRITICA;;;9  3/8 ;;9  3/8 ;;10      ;;10      ;;10  5/8 ;;10  5/8 ;;10  5/8 ;;;;;;;;;;;;;
L1;ANCHO DE BOLSILLO DE QUIEBRE A QUIEBRE;;P;CRITICA;;;16  3/8 ;;16  3/8 ;;17  3/8 ;;17  3/8 ;;18  1/2 ;;18  1/2 ;;18  1/2 ;;;;;;;;;;;;;
M1;ANCHO DE BOLSILLO EN BORDE INFERIOR;;P;CRITICA;;;11  5/8 ;;11  5/8 ;;12  5/8 ;;12  5/8 ;;13  5/8 ;;13  5/8 ;;13  5/8 ;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
