C;CAIDA DE ESCOTE ESPALDA DESDE EL HPS;;P;CRITICA;  1/4 ;  1/4 ;2  3/16;;2  3/16;;2  5/16;;2  5/16;;2  7/16;;2  7/16;;2  9/16;;;;;;;;;;;;;
D;ANCHO DE HOMBROS ESPALDA;;P;CRITICA;  5/16;  3/16;19  1/16;;19 13/16;;20  9/16;;21  9/16;;22  9/16;;24 1/8;;25 5/8;;;;;;;;;;;;;
E;ANCHO DE PECHO EN SISA ESPÁLDA Y DELANTERO;;P;CRITICA;  3/8 ;  3/16;20 3/8;;21 3/8;;22 3/8;;23 7/8;;25 3/8;;27 7/8;;30 3/8;;;;;;;;;;;;;
F;ANCHO DE FALDON  ESPÁLDA Y DELANTERO;;P;CRITICA;  3/8 ;  3/16;19  1/4 ;;20  1/4 ;;21  1/4 ;;22  3/4 ;;24  1/4 ;;26  3/4 ;;29  1/4 ;;;;;;;;;;;;;
G;SISA RECTA ESPALDA;;P;CRITICA;  3/8 ;  3/16;8  3/4 ;;9  1/4 ;;9  3/4 ;;10  3/16;;10  9/16;;11  1/4 ;;11 15/16;;;;;;;;;;;;;
H;LARGO DE CUERPO DELANTERO DESDE EL HPS;;P;CRITICA;  1/4 ;  1/4 ;27  3/16;;28  3/16;;29  3/16;;30  3/16;;31  3/16;;32  3/16;;33  3/16;;;;;;;;;;;;;
I;ABERTURA DE CUELLO DELANTERO;;P;CRITICA;  1/4 ;  1/4 ;6  1/4 ;;6 1/2;;6 3/4;;6 15/16;;7  3/16;;7 11/16;;8  3/16;;;;;;;;;;;;;
J;CAIDA DE ESCOTE DELANTERO DESDE EL HPS;;P;CRITICA;  1/4 ;  1/4 ;2 7/8;;3    ;;3 1/8;;3 1/4;;3 3/8;;3 5/8;;3 7/8;;;;;;;;;;;;;
K;ANCHO DE HOMBROS DELANTERO;;P;CRITICA;  5/16;  3/16;17  2/16;;17 15/16;;18 11/16;;19 3/4;;20 3/4;;22 1/4;;23 13/16;;;;;;;;;;;;;
L;SISA RECTA DELANTERO;;P;CRITICA;  3/8 ;  3/16;6  5/8 ;;7  1/8 ;;7  5/8 ;;8  1/16;;8 1/2;;9 1/4;;10      ;;;;;;;;;;;;;
M;LARGO DE TAJO PECHERA EN EL DELANTERO;;P;CRITICA;  1/4 ;  1/4 ;4  3/4 ;;5      ;;5      ;;5  1/4 ;;5  1/4 ;;5  3/8 ;;5  3/8 ;;;;;;;;;;;;;
N;LARGO DE MANGA EN CENTRO;;P;CRITICA;  1/4 ;  1/4 ;25  9/16;;26  7/16;;27  5/16;;27 13/16;;28  5/16;;28  1/16;;27  5/16;;;;;;;;;;;;;
Ñ;ANCHO DE BICEP EN SISA;;P;CRITICA;  3/8 ;  3/16;14 5/8;;15 5/8;;16 5/8;;17 5/8;;18 11/16;;20  1/4 ;;21  3/4 ;;;;;;;;;;;;;
O;ANCHO  DE ABERTURA DE MANGA;;P;CRITICA;  3/8 ;  3/16;8 1/8;;8 11/16;;9 1/4;;9 3/4;;10 1/4;;11  5/16;;12  9/16;;;;;;;;;;;;;
P;ANCHO DE CUELLO EXTER. / INTER. DE PUNTA A PUNTA;;C;;;;11  1/16;;11  1/4 ;;11  1/2 ;;11  3/4 ;;11 13/16;;12  1/16;;12  9/16;;;;;;;;;;;;;
Q;ALTO DE CUELLO EXTER. /  INTER. EN CENTRO ESPALDA;;C;;;;1  3/16;;1  3/16;;1  3/16;;1  3/16;;1  3/16;;1  3/16;;1  3/16;;;;;;;;;;;;;
R;ANCHO DE MEDIA LUNA;;C;;;;6 7/8;;7 1/8;;7 3/8;;7 5/8;;7 7/8;;8 3/8;;8 7/8;;;;;;;;;;;;;
S;ALTO DE MEDIA LUNA POR EL CENTRO.;;C;;;;3 15/16;;4  1/16;;4  3/16;;4  5/16;;4  7/16;;4 11/16;;4 15/16;;;;;;;;;;;;;
T;LARGO DE PECHERA SUP / INFER.;;C;;;;6  1/2 ;;6  3/4 ;;6  3/4 ;;7      ;;7      ;;7  1/4 ;;7  1/4 ;;;;;;;;;;;;;
U;ANCHO DE PECHERA SUP / INFER.;;C;;;;2  5/8 ;;2  5/8 ;;2  5/8 ;;2  5/8 ;;2  5/8 ;;2  5/8 ;;2  5/8 ;;;;;;;;;;;;;
V;LARGO DE TAPETE ESCOTE ESPALDA;;C;;;;11 1/4;;11 1/2;;12 7/8;;12 1/8;;12 1/2;;13    ;;1  9/16;;;;;;;;;;;;;
W;ANCHO DE TAPETE ESCOTE ESPALDA;;C;;;;1 1/8;;1 1/8;;1 1/8;;1 1/8;;1 1/8;;1 1/8;;1 1/8;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
