C;ANCHO DE FALDON DE ESPALDA;;P;CRITICA;  3/8 ;  3/8 ;21  1/8 ;;22  1/8 ;;23  1/8 ;;24  1/8 ;;25  5/8 ;;;;;;;;;;;;;;;;;
D;ANCHO DE HOMBRO DE ESPALDA;;P;CRITICA;;;25  9/16;;26  9/16;;27  9/16;;28  9/16;;30  1/16;;;;;;;;;;;;;;;;;
E;ABERTURA DE ESCOTE ESPALDA;;P;CRITICA;;;7  1/2 ;;7  3/4 ;;8      ;;8  1/4 ;;8  1/2 ;;;;;;;;;;;;;;;;;
F;CAIDA DE ESCOTE ESPALDA;;P;CRITICA;;;1 15/16;;1  1/16;;1  3/16;;2  5/16;;2  7/16;;;;;;;;;;;;;;;;;
G;ABERTURA DE BOCA DE MANGA ESPALDA;;P;CRITICA;;;7  1/2 ;;7  7/8 ;;8  1/4 ;;8 11/16;;9  1/8 ;;;;;;;;;;;;;;;;;
H;LARGO DE CUERPO DELANTERO;;P;CRITICA;  5/16;  1/8 ;32  1/2 ;;33      ;;33  1/2 ;;34      ;;34  1/2 ;;;;;;;;;;;;;;;;;
I;ANCHO DE FALDON DELANTERO MITAD;;P;CRITICA;;;12  9/16;;13  1/16;;13  9/16;;14  1/16;;14  3/4 ;;;;;;;;;;;;;;;;;
J;ANCHO DE PECHO DELANTERO MITAD;;P;CRITICA;;;11  1/4 ;;11  3/4 ;;12  1/4 ;;12  3/4 ;;13  9/16;;;;;;;;;;;;;;;;;
K;ANCHO DE HOMBRO DELANTERO MITAD;;P;CRITICA;;;12  1/2 ;;13      ;;13  1/2 ;;14      ;;14  3/4 ;;;;;;;;;;;;;;;;;
L;CAIDA DE ESCOTE DELANTERO;;P;CRITICA;;;5 15/16;;6  1/8 ;;6  5/16;;6  1/2 ;;6  5/8 ;;;;;;;;;;;;;;;;;
M;ABERTURA DE BOCA DE MANGA DELANTERO;;P;CRITICA;;;6 13/16;;7  3/16;;7  9/16;;7 15/16;;8  7/16;;;;;;;;;;;;;;;;;
N;LARGO DE COSTADO DELANTERO;;P;CRITICA;;;16 15/16;;17  3/16;;17  1/2 ;;17  3/4 ;;18  1/4 ;;;;;;;;;;;;;;;;;
O;LARGO DE LAZO DEL MEDIDO RECTO DE HPS;;P;CRITICA;;;11 11/16;;11 11/16;;11 11/16;;11 11/16;;11 11/16;;;;;;;;;;;;;;;;;
P;ALTO DE COLLARETA DE ESCOTE;;C;CRITICA;;;1  1/2 ;;1  1/2 ;;1  1/2 ;;1  1/2 ;;1  1/2 ;;;;;;;;;;;;;;;;;
Q;LARGO DE COLLARETA DE ESCOTE;;C;CRITICA;;;28      ;;28  7/8 ;;29  5/8 ;;30  3/8 ;;31  1/8 ;;;;;;;;;;;;;;;;;
R;ALTO DE COLLARETA DE PECHERA;;C;CRITICA;;;2  1/2 ;;2  1/2 ;;2  1/2 ;;2  1/2 ;;2  1/2 ;;;;;;;;;;;;;;;;;
S;LARGO DE COLLARETA DE PECHERA;;C;CRITICA;;;20  7/16;;20 13/16;;21  3/16;;21  9/16;;22      ;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
