C;ANCHO DE HOMBRO ESPALDA;;P;CRITICA;  3/8 ;  3/8 ;14  1/2 ;;15      ;;15  1/2 ;;16      ;;16  3/4 ;;;;;;;;;;;;;;;;;
D;ABERTURA DE CUELLO DELANTERO;;P;CRITICA;-;-;6  3/8 ;;6  5/8 ;;6  7/8 ;;7  1/8 ;;7  3/8 ;;;;;;;;;;;;;;;;;
E;ANCHO PECHO DELANTERO-ESPALDA;;P;CRITICA;  3/8 ;  3/8 ;16 13/16;;17 13/16;;18 13/16;;19 13/16;;21  5/16;;;;;;;;;;;;;;;;;
F;ABERTURA DE FALDON DELANTERO-ESPALDA;;P;CRITICA;;;19  1/4 ;;20  1/4 ;;21  1/4 ;;22  1/4 ;;23  3/4 ;;;;;;;;;;;;;;;;;
G;LARGO DE MANGA;;P;CRITICA;  3/8 ;  1/4 ;18  3/4 ;;19  1/8 ;;19  1/2 ;;19  7/8 ;;20  1/4 ;;;;;;;;;;;;;;;;;
H;ABERTURA DE MANGA;;P;CRITICA;  3/8 ;  3/8 ;8  3/4 ;;9  5/16;;9 13/16;;10  5/16;;10  7/8 ;;;;;;;;;;;;;;;;;
I;SISA RECTA DELANTERO;;P;CRITICA;;;6  5/16;;6  7/8 ;;7  7/16;;7 15/16;;8  3/4 ;;;;;;;;;;;;;;;;;
J;CAIDA ESCOTE DELANTERO;;P;CRITICA;-;-;6  5/8 ;;6  3/4 ;;6  7/8 ;;7      ;;7  1/8 ;;;;;;;;;;;;;;;;;
K;ABERTURA DE CUELLO ESPALDA;;P;CRITICA;-;-;6  3/4 ;;7      ;;7  1/4 ;;7  1/2 ;;7  3/4 ;;;;;;;;;;;;;;;;;
L;CAIDA DE CUELLO ESPALDA;;P;CRITICA;-;-;1  5/16;;1  7/16;;1  9/16;;1 11/16;;1 13/16;;;;;;;;;;;;;;;;;
M;SISA RECTA ESPALDA;;P;CRITICA;-;-;7      ;;7  1/2 ;;8  1/16;;8  9/16;;9  3/8 ;;;;;;;;;;;;;;;;;
N;BICEP ANCHO  DE MANGA;;P;CRITICA;  3/8 ;  3/8 ;11  7/16;;12  7/16;;13  1/8 ;;13  7/8 ;;15  1/8 ;;;;;;;;;;;;;;;;;
P;ANCHO DE HOMBRO DELANTERO;;P;CRITICA;  3/8 ;  3/8 ;14  1/8 ;;14  5/8 ;;15  1/8 ;;15  5/8 ;;16  3/8 ;;;;;;;;;;;;;;;;;
Q;LARGO DE COLLARETA ;;C;CRITICA;-;-;31  1/2 ;;32  1/4 ;;32  7/8 ;;33  5/8 ;;34  3/8 ;;;;;;;;;;;;;;;;;
R;ALTO DE COLLARETA;;C;CRITICA;-;-;2  1/2 ;;2  1/2 ;;2  1/2 ;;2  1/2 ;;2  1/2 ;;;;;;;;;;;;;;;;;
1;"ANCHO DE MEDIO PECHO DELANTERO A 5""";;P;CRITICA;  3/8 ;  3/8 ;12  1/2 ;;13      ;;13  1/2 ;;14      ;;14  3/4 ;;;;;;;;;;;;;;;;;
2;"ANCHO DE MEDIO PECHO ESPALDA A 5 3/4""";;P;CRITICA;  3/8 ;  3/8 ;13  1/4 ;;13  3/4 ;;14  1/4 ;;14  3/4 ;;15  1/2 ;;;;;;;;;;;;;;;;;
3;ALTO DE ABERTURA DE VENTZ DEL-ESPALDA;;P;CRITICA;;;3  9/16;;3  9/16;;3  9/16;;3  9/16;;3  9/16;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
