C;ANCHO DE HOMBRO ESPALDA;;P;CRITICA;  3/8 ;  3/8 ;18  5/8 ;;19  1/8 ;;19  7/8 ;;20  5/8 ;;21  1/4 ;;22      ;;22  3/4 ;;;;;;;;;;;;;
D;SISA RECTA ESPALDA;;P;CRITICA;  3/8 ;  3/8 ;8  1/2 ;;8 13/16;;9  1/8 ;;9  3/8 ;;9  5/8 ;;10      ;;10  3/8 ;;;;;;;;;;;;;
E;ANCHO DE PECHO DEL -ESP EN SISA;;P;CRITICA;  3/8 ;  3/8 ;19  7/16;;20  7/16;;21 15/16;;23  7/16;;24 15/16;;26  7/16;;27 15/16;;;;;;;;;;;;;
F;LARGO DE CUERPO ESPALDA;;P;CRITICA;  5/16;  1/4 ;29 15/16;;29 15/16;;30  7/16;;30 15/16;;31  7/16;;31 15/16;;32  7/16;;;;;;;;;;;;;
G;ANCHO DE FALDON ESPALDA -DELANTERO;;P;CRITICA;  3/8 ;  3/8 ;18  1/2 ;;19  1/2 ;;21      ;;22  1/2 ;;24      ;;25  1/2 ;;27      ;;;;;;;;;;;;;
H;ABERTURA DE ESCOTE DELANTERO;;P;CRITICA;  3/8 ;  3/8 ;6  3/8 ;;6  3/8 ;;6  5/8 ;;6 15/16;;7  3/16;;7  1/2 ;;7  3/4 ;;;;;;;;;;;;;
I;CAIDA DE ESCOTE DELANTERO;;P;CRITICA;  5/16;  1/4 ;2 13/16;;2 13/16;;3  1/16;;3  5/16;;3  9/16;;3 13/16;;4  1/16;;;;;;;;;;;;;
J;ANCHO DE HOMBRO DELANTERO;;P;CRITICA;  3/8 ;  3/8 ;17  7/8 ;;18  3/8 ;;19  1/8 ;;19  7/8 ;;20  5/8 ;;21  3/8 ;;22  5/8 ;;;;;;;;;;;;;
K;SISA RECTA DELANTERO;;P;CRITICA;  3/8 ;  3/8 ;7  1/2 ;;7 13/16;;8  1/8 ;;8  3/8 ;;8 13/16;;8 15/16;;9  5/16;;;;;;;;;;;;;
L;LARGO DE CUERPO DELANTERO;;P;CRITICA;  5/16;  1/4 ;28  7/8 ;;28  7/8 ;;29  3/8 ;;29  7/8 ;;30  3/8 ;;30  7/8 ;;31  3/8 ;;;;;;;;;;;;;
M;LARGO DE MANGA;;P;CRITICA;  5/16;  1/4 ;9  1/2 ;;10      ;;10  1/2 ;;11      ;;11  1/2 ;;12      ;;12  1/2 ;;;;;;;;;;;;;
N;ANCHO DE BICEPS;;P;CRITICA;  3/8 ;  3/8 ;14  3/4 ;;15  3/4 ;;16 13/16;;18  1/8 ;;19  1/8 ;;20      ;;21  1/4 ;;;;;;;;;;;;;
O;ANCHO DE BOCA DE MANGA;;P;CRITICA;  3/8 ;  3/8 ;13  7/8 ;;14  3/8 ;;15  1/16;;15  5/8 ;;16  3/16;;16 13/16;;17  3/8 ;;;;;;;;;;;;;
P;LARGO DE CUELLO ;;C;CRITICA;;;16  3/4 ;;16  3/4 ;;17  1/2 ;;18  1/4 ;;19      ;;19  3/4 ;;20  1/2 ;;;;;;;;;;;;;
Q;ALTO DE CUELLO ;;C;CRITICA;;;1 13/16;;1 13/16;;1 13/16;;1 13/16;;1 13/16;;1 13/16;;1 13/16;;;;;;;;;;;;;
R;LARGO DE TAPETE ;;C;CRITICA;;;12  3/4 ;;13  1/8 ;;13  1/2 ;;13  7/8 ;;14  1/4 ;;14  5/8 ;;15      ;;;;;;;;;;;;;
S;ALTO DE TAPETE ;;C;CRITICA;;;1  1/8 ;;1  1/8 ;;1  1/8 ;;1  1/8 ;;1  1/8 ;;1  1/8 ;;1  1/8 ;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
