C;ANCHO DE FALDON DELANTERO Y ESPALDA;;P;CRITICA;  3/8 ;  3/8 ;19  3/8 ;;20  3/8 ;;21  3/8 ;;22  7/8 ;;24  3/8 ;;26  7/8 ;;29  3/8 ;;;;;;;;;;;;;
D;ANCHO DE HOMBRO DELANTERO ;;P;CRITICA;;;16  9/16;;17  5/16;;18  1/8 ;;19  1/16;;20  1/16;;21  9/16;;23  1/16;;;;;;;;;;;;;
E;SISA RECTA DELANTERO ;;P;CRITICA;  5/16;  3/8 ;6  5/8 ;;7  3/16;;7  3/4 ;;8  3/16;;8  9/16;;9  5/16;;10  1/16;;;;;;;;;;;;;
F;ABERTURA DE CUELLO DELANTERO;;P;CRITICA;;;5  7/16;;5  5/8 ;;5  7/8 ;;6  1/8 ;;6  3/8 ;;6  7/8 ;;7  3/8 ;;;;;;;;;;;;;
G;CAIDA DE CUELLO DELANTERO;;P;CRITICA;;;2  5/16;;2  7/16;;2  9/16;;2 11/16;;2 13/16;;3  1/16;;3  5/16;;;;;;;;;;;;;
I;LARGO DE CUERPO ESPALDA;;P;CRITICA;;;30 13/16;;31 13/16;;32 13/16;;33 13/16;;34 13/16;;35 13/16;;36 13/16;;;;;;;;;;;;;
J;ANCHO DE HOMBRO ESPALDA;;P;CRITICA;;;18  5/16;;19  1/16;;19 13/16;;20 13/16;;21 13/16;;23  5/16;;24 13/16;;;;;;;;;;;;;
K;SISA RECTA ESPALDA;;P;CRITICA;;;9      ;;9  1/2 ;;10      ;;10  7/16;;10 13/16;;11  1/2 ;;12  3/16;;;;;;;;;;;;;
L;ABERTURA DE CUELLO ESPALDA;;P;CRITICA;;;7  1/8 ;;7  3/8 ;;7  5/8 ;;7  7/8 ;;8  1/8 ;;8  5/8 ;;9  1/8 ;;;;;;;;;;;;;
M;CAIDA DE CUELLO ESPALDA;;P;CRITICA;;;2  1/4 ;;2  1/4 ;;2  7/16;;2  7/16;;2  9/16;;2  9/16;;2 11/16;;;;;;;;;;;;;
N;LARGO SUPERIOR DE MANGA;;P;CRITICA;;;9 13/16;;10  7/16;;11  1/16;;11  9/16;;12  1/16;;12  9/16;;13  1/16;;;;;;;;;;;;;
O;BICEP ANCHO SUPERIOR DE MANGA;;P;CRITICA;;;15  7/16;;16  5/16;;17  1/4 ;;18  1/4 ;;19  1/16;;20  3/4 ;;22  3/8 ;;;;;;;;;;;;;
P;ANCHO DE BOCA DE MANGA;;P;CRITICA;;;14  1/4 ;;14 15/16;;15  3/4 ;;16  5/8 ;;17  5/8 ;;19  3/16;;20 11/16;;;;;;;;;;;;;
Q;ANCHO DE PECHERA  INFERIOR;;C;CRITICA;;;2  1/4 ;;2  1/4 ;;2  1/4 ;;2  1/4 ;;2  1/4 ;;2  1/4 ;;2  1/4 ;;;;;;;;;;;;;
R;LARGO DE PECHERA SUPERIOR E INFERIOR;;C;CRITICA;;;6  7/8 ;;7  1/8 ;;7  1/8 ;;7  3/8 ;;7  3/8 ;;7  5/8 ;;7  5/8 ;;;;;;;;;;;;;
S;ANCHO DE PARCHE ESPALDA;;C;CRITICA;;;7      ;;7  1/4 ;;7  1/2 ;;7  3/4 ;;8      ;;8  1/2 ;;9      ;;;;;;;;;;;;;
T;LARGO DE PARCHE ESPALDA;;C;CRITICA;;;4      ;;4  1/8 ;;4  1/4 ;;4  3/8 ;;4  1/2 ;;4  3/4 ;;5      ;;;;;;;;;;;;;
U;ANCHO DE PECHERA  SUPERIOR;;C;CRITICA;;;1  7/16;;1  7/16;;1  7/16;;1  7/16;;1  7/16;;1  7/16;;1  7/16;;;;;;;;;;;;;
V;ALTO DE CUELLO RIB;;C;CRITICA;;;1  7/8 ;;1  7/8 ;;1  7/8 ;;1  7/8 ;;1  7/8 ;;1  7/8 ;;1  7/8 ;;;;;;;;;;;;;
W;LARGO DE CUELLO RIB;;C;CRITICA;;;15      ;;15  5/8 ;;16  7/16;;17  1/16;;17 13/16;;19  1/8 ;;20  1/2 ;;;;;;;;;;;;;
X;ALTO DE TAPETE DE CUELLO;;C;CRITICA;;;1  1/8 ;;1  1/8 ;;1  1/8 ;;1  1/8 ;;1  1/8 ;;1  1/8 ;;1  1/8 ;;;;;;;;;;;;;
Y;LARGO DE TAPETE DE CUELLO;;C;CRITICA;;;13  3/8 ;;13  5/8 ;;14      ;;14  1/4 ;;14  5/8 ;;15  1/8 ;;15  3/4 ;;;;;;;;;;;;;
;MEDIDAS ADICIONALES PARA DELANTEROS CON TAJO;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
H;LARGO DE TAJO DELANTERO;;P;CRITICA;;;4  1/2 ;;4  3/4 ;;4  3/4 ;;5      ;;5      ;;5  1/4 ;;5  1/4 ;;;;;;;;;;;;;
Y1;LARGO DE PECHERA;;C;CRITICA;;;6  7/8 ;;7  1/8 ;;7  1/8 ;;7  3/8 ;;7  3/8 ;;7  5/8 ;;7  5/8 ;;;;;;;;;;;;;
Y2;ANCHO DE PECHERA;;C;CRITICA;;;3  5/8 ;;3  5/8 ;;3  5/8 ;;3  5/8 ;;3  5/8 ;;3  5/8 ;;3  5/8 ;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
