D;HOMBRO INDIVIDUAL DELANTERO Y ESPALDA;;P;CRITICA;;;3  1/2 ;;3  5/8 ;;3  3/4 ;;3  7/8 ;;4  1/8 ;;;;;;;;;;;;;;;;;
E;SISA RECTA DELANTERO;;P;CRITICA;  5/16;  3/8 ;6  1/2 ;;7      ;;7  1/2 ;;8      ;;8  3/4 ;;;;;;;;;;;;;;;;;
F;ANCHO DE PECHO DELANTERO;;P;CRITICA;  3/8 ;  3/8 ;18  1/2 ;;19  1/2 ;;20  1/2 ;;21  1/2 ;;23      ;;;;;;;;;;;;;;;;;
G;LARGO DE CUERPO DELANTERO A LINEA IMAGINARIA;;P;CRITICA;  5/16;  1/4 ;27      ;;27  1/2 ;;28      ;;28  1/2 ;;29      ;;;;;;;;;;;;;;;;;
H;ANCHO DE FALDON  DELANTERO;;P;CRITICA;  3/8 ;  3/8 ;21  3/4 ;;22  3/4 ;;23  3/4 ;;24  3/4 ;;26  1/4 ;;;;;;;;;;;;;;;;;
I;ABERTURA DE ESCOTE ESPALDA;;P;CRITICA;;;3 11/16;;3  7/8 ;;4      ;;4  3/16;;4  3/8 ;;;;;;;;;;;;;;;;;
J;SISA RECTA  ESPALDA;;P;CRITICA;  5/16;  3/8 ;6  7/8 ;;7  3/8 ;;7  7/8 ;;8  3/8 ;;9  1/8 ;;;;;;;;;;;;;;;;;
K;ANCHO DE PECHO  ESPALDA;;P;CRITICA;  1/2 ;  3/8 ;9 13/16;;10  5/16;;10 13/16;;11  5/16;;12  1/16;;;;;;;;;;;;;;;;;
L;LARGO DE CUERPO  ESPALDA A LINEA IMAGINARIA;;P;CRITICA;  5/16;  1/4 ;29      ;;29  1/2 ;;30      ;;30  1/2 ;;31      ;;;;;;;;;;;;;;;;;
M;ANCHO DE FALDON   ESPALDA;;P;CRITICA;  1/2 ;  3/8 ;12  3/4 ;;13  1/4 ;;13  5/8 ;;14  1/8 ;;14  3/4 ;;;;;;;;;;;;;;;;;
N;LARGO DE ABERTURA ESPALDA PARTE SUPERIOR;;P;CRITICA;;;4 11/16;;4 11/16;;4 11/16;;4 11/16;;4 11/16;;;;;;;;;;;;;;;;;
O;LARGO DE MANGA;;P;CRITICA;  3/8 ;  1/4 ;24  3/4 ;;25  1/4 ;;25  3/4 ;;26  1/4 ;;26  3/4 ;;;;;;;;;;;;;;;;;
P;ANCHO DE BICEPS;;P;CRITICA;  3/8 ;  3/8 ;12  9/16;;13  7/16;;14  1/4 ;;15      ;;16  1/8 ;;;;;;;;;;;;;;;;;
Q;ANCHO DE BOCA DE MANGA;;P;CRITICA;  3/8 ;  3/8 ;8  1/16;;8  9/16;;9  1/16;;9  9/16;;10  1/16;;;;;;;;;;;;;;;;;
R;LARGO  DE COLLARETA DE CUELLO;;C;CRITICA;;;32  1/16;;32 13/16;;33  9/16;;34  5/16;;35  1/16;;;;;;;;;;;;;;;;;
S;ALTO  DE COLLARETA DE CUELLO;;C;CRITICA;;;1  3/8 ;;1  3/8 ;;1  3/8 ;;1  3/8 ;;1  3/8 ;;;;;;;;;;;;;;;;;
1;ALTO  DE 1/2 PECHO DELANTERO;;P;CRITICA;;;5  1/4 ;;5  1/4 ;;5  1/4 ;;5  1/4 ;;5  1/4 ;;;;;;;;;;;;;;;;;
2;ANCHO DE 1/2 PECHO DELANTERO;;P;CRITICA;  3/8 ;  3/8 ;12      ;;12  1/2 ;;13      ;;13  1/2 ;;14  1/4 ;;;;;;;;;;;;;;;;;
3;LARGO DE ABERTURA ESPALDA PARTE INFERIOR;;P;CRITICA;;;6  3/8 ;;6  3/8 ;;6  3/8 ;;6  3/8 ;;6  3/8 ;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
