C;ANCHO DE HOMBRO DELANTERO;;P;CRITICA;;;14  3/8 ;;14  7/8 ;;15  3/8 ;;15  7/8 ;;16  1/2 ;;;;;;;;;;;;;;;;;
D;SISA RECTA DELANTERO;;P;CRITICA;;;6  7/8 ;;7  1/4 ;;7  7/8 ;;8  3/8 ;;9  1/8 ;;;;;;;;;;;;;;;;;
E;UBICACIÓN DE MEDIO PECHO DELANTERO;;P;CRITICA;;;5  1/8 ;;5  1/8 ;;5  1/4 ;;5  1/4 ;;5  1/4 ;;;;;;;;;;;;;;;;;
F;ANCHO DE  MEDIO PECHO DELANTERO;;P;CRITICA;;;12  3/8 ;;12  7/8 ;;13  3/8 ;;13  7/8 ;;14  5/8 ;;;;;;;;;;;;;;;;;
G;ANCHO DE PECHO  EN PUNTA DE SISA ;;P;CRITICA;  3/8 ;  3/16;18  3/4 ;;19  3/4 ;;20  3/4 ;;21  3/4 ;;23  1/4 ;;;;;;;;;;;;;;;;;
H;LARGO DE CUERPO DELANTERO;;P;CRITICA;;;22  5/8 ;;23  1/8 ;;23  3/4 ;;24  1/4 ;;24  3/4 ;;;;;;;;;;;;;;;;;
I;ANCHO DE FALDON DELANTERO ;;P;CRITICA;  3/8 ;  3/16;20  3/4 ;;21  3/4 ;;22  3/4 ;;23  3/4 ;;25  3/8 ;;;;;;;;;;;;;;;;;
J;ALTO DE VENST;;P;CRITICA;;;4  1/4 ;;4  1/4 ;;4  1/4 ;;4  1/4 ;;4  1/4 ;;;;;;;;;;;;;;;;;
K;ABERTURA DE CUELLO ESPALDA ;;P;CRITICA;  1/4 ;  3/16;7  1/4 ;;7  1/2 ;;7  3/4 ;;7  7/8 ;;8  1/4 ;;;;;;;;;;;;;;;;;
L;CAIDA DE CUELLO  ESPALDA ;;P;CRITICA;  1/4 ;  3/16;1  1/8 ;;1  1/4;;1  3/8 ;;1  1/2 ;;1  5/8 ;;;;;;;;;;;;;;;;;
LL;ANCHO DE HOMBRO ESPALDA ;;P;CRITICA;;;14  3/8 ;;14  7/8 ;;15  3/8 ;;15  7/8 ;;16  5/8 ;;;;;;;;;;;;;;;;;
M;SISA RECTA ESPALDA ;;P;CRITICA;;;7  5/8 ;;8  1/8 ;;8  5/8 ;;9  1/8 ;;9  7/8 ;;;;;;;;;;;;;;;;;
N;UBICACIÓN DE MEDIO PECHO ESPALDA ;;P;CRITICA;;;5  5/8 ;;5  5/8 ;;5  5/8 ;;5  5/8 ;;5  5/8 ;;;;;;;;;;;;;;;;;
Ñ;ANCHO DE  MEDIO PECHO ESPALDA ;;P;CRITICA;;;12  7/8 ;;13  3/8 ;;13  7/8 ;;14  3/8 ;;15  1/8 ;;;;;;;;;;;;;;;;;
O;ANCHO DE PECHO  EN PUNTA DE SISA EAPALDA ;;P;CRITICA;  3/8 ;  3/16;19      ;;20      ;;21      ;;22      ;;23  1/2 ;;;;;;;;;;;;;;;;;
P;LARGO DE CUERPO ESPALDA ;;P;CRITICA;;;23  1/8 ;;23  5/8 ;;24  1/8 ;;25  5/8 ;;26  1/8 ;;;;;;;;;;;;;;;;;
Q;ANCHO COLLARETA SISA ;;C;CRITICA;;;27  7/8 ;;23      ;;24  1/8 ;;25  1/4 ;;26  7/8 ;;;;;;;;;;;;;;;;;
R;ALTO COLLARETA SISA ;;C;CRITICA;;;2  1/2 ;;2  1/2 ;;2  1/2 ;;2  1/2 ;;2  1/2 ;;;;;;;;;;;;;;;;;
S;ANCHO COLLARETA SISA ;;C;CRITICA;;;22  1/2 ;;23  1/4 ;;24      ;;24  5/8 ;;25  1/2 ;;;;;;;;;;;;;;;;;
T;ALTO COLLARETA SISA ;;C;CRITICA;;;2  1/2 ;;2  1/2 ;;2  1/2 ;;2  1/2 ;;2  1/2 ;;;;;;;;;;;;;;;;;
U;ANCHO DE PICARON;;C;CRITICA;;;8  7/8 ;;8  7/8 ;;8  7/8 ;;8  7/8 ;;8  7/8 ;;;;;;;;;;;;;;;;;
W;ALTO DE PICARON ;;C;CRITICA;;;8  7/8 ;;8  7/8 ;;8  7/8 ;;8  7/8 ;;8  7/8 ;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
