C;CAIDA DE CUELLO DELANTERO;;P;CRITICA;;;3  1/4 ;;3  3/8 ;;3  1/2 ;;3  5/8 ;;3  3/4 ;;4      ;;4  1/4 ;;;;;;;;;;;;;
D;LARGO DE TAJO DELANTERO;;P;CRITICA;;;3  3/4 ;;3  7/8 ;;4      ;;4  1/8 ;;4  1/4 ;;4  3/8 ;;4  1/2 ;;;;;;;;;;;;;
E;ANCHO DE TAJO DELANTERO;;P;CRITICA;;;  3/8 ;;  3/8 ;;  3/8 ;;  3/8 ;;  3/8 ;;  3/8 ;;  3/8 ;;;;;;;;;;;;;
F;SISA RECTA DELANTERO ;;P;CRITICA;;;7  1/8 ;;7  5/8 ;;8  1/8 ;;8  1/2 ;;9      ;;9  5/8 ;;10  3/8 ;;;;;;;;;;;;;
G;ANCHO DE HOMBRO DELANTERO ;;P;CRITICA;  3/16;  3/16;16  3/4 ;;18  1/2 ;;18  1/4 ;;19  1/4 ;;20  1/4 ;;21  7/8 ;;23  3/8 ;;;;;;;;;;;;;
H;ANCHO DE HOMBRO INDIVIDUAL DELANTERO/ESPALDA;;P;CRITICA;;;5  5/8 ;;5  7/8 ;;6  1/8 ;;6  1/2 ;;7      ;;7  1/2 ;;8      ;;;;;;;;;;;;;
I;UBICACIÓN DE MEDIO PECHO DELANTERO;;P;CRITICA;;;5  7/8 ;;6  1/8 ;;6  3/8 ;;6  5/8 ;;6  7/8 ;;7  1/4 ;;7  1/2 ;;;;;;;;;;;;;
J;ANCHO DE MEDIO PECHO DELANTERO;;P;CRITICA;  3/16;  3/16;15      ;;15  3/4 ;;16  1/2 ;;17  1/2 ;;18  1/2 ;;20      ;;21  1/2 ;;;;;;;;;;;;;
K;ANCHO DE PECHO DELANTERO Y ESPALDA EN SISA;;P;CRITICA;  3/16;  3/16;20  3/8 ;;21  3/8 ;;22  3/8 ;;23  7/8 ;;25  3/8 ;;27  7/8 ;;30  3/8 ;;;;;;;;;;;;;
L;UBICACIÓN DE CINTURA DESDE SISA;;P;CRITICA;;;7  1/8 ;;7  5/8 ;;8  1/8 ;;8  3/8 ;;8  5/8 ;;8  3/4 ;;8  3/4 ;;;;;;;;;;;;;
M;ANCHO DE CINTURA DELANTERO Y ESPALDA ;;P;CRITICA;  3/16;  3/16;19  3/8 ;;20  3/8 ;;21  3/8 ;;22  7/8 ;;24  3/8 ;;26  7/8 ;;29  3/8 ;;;;;;;;;;;;;
N;ANCHO DE FALDON DELANTERO Y ESPALDA;;P;CRITICA;  3/16;  3/16;19  1/4 ;;20  1/4 ;;21  1/4 ;;22  3/4 ;;24  1/4 ;;26  3/4 ;;29  1/4 ;;;;;;;;;;;;;
P;LARGO DE CUERPO ESPALDA;;P;CRITICA;  1/8 ;  1/4 ;30  5/8 ;;31  5/8 ;;32  5/8 ;;33  5/8 ;;34  5/8 ;;35  5/8 ;;36  5/8 ;;;;;;;;;;;;;
Q;ABERTURA DE CUELLO ESPALDA;;P;CRITICA;;;7  3/4 ;;8      ;;8  1/8 ;;8  3/8 ;;8  5/8 ;;9      ;;9  1/2 ;;;;;;;;;;;;;
R;CAIDA DE CUELLO ESPALDA;;P;CRITICA;;;1  7/8 ;;1  7/8 ;;2      ;;2      ;;2  1/8 ;;2  1/8 ;;2  1/4 ;;;;;;;;;;;;;
S;SISA RECTA ESPALDA;;P;CRITICA;;;8  3/4 ;;9  1/4 ;;9  7/8 ;;10  1/4 ;;10  5/8 ;;11  1/4 ;;12      ;;;;;;;;;;;;;
T;ANCHO DE HOMBRO ESPALDA;;P;CRITICA;  3/16;  3/16;18  1/4 ;;19      ;;19  5/8 ;;20  5/8 ;;21  5/8 ;;23  1/8 ;;24  5/8 ;;;;;;;;;;;;;
U;UBICACIÓN DE MEDIO PECHO ESPALDA;;P;CRITICA;;;7  5/8 ;;7  7/8 ;;8  1/4 ;;8  1/2 ;;8  5/8 ;;9      ;;9  3/8 ;;;;;;;;;;;;;
V;ANCHO DE MEDIO PECHO ESPALDA;;P;CRITICA;  3/16;  3/16;15  1/2 ;;16  1/4 ;;17      ;;18      ;;19      ;;20  1/2 ;;22      ;;;;;;;;;;;;;
X;LARGO DE MANGA;;P;CRITICA;  3/16;  1/4 ;9  5/8 ;;10  1/4 ;;10  7/8 ;;11  3/8 ;;11  7/8 ;;12  3/8 ;;12  7/8 ;;;;;;;;;;;;;
Y;BICEP ANCHO SUPERIOR DE MANGA;;P;CRITICA;  3/16;  3/16;15  3/4 ;;16  3/4 ;;17  3/4 ;;18  5/8 ;;19  1/2 ;;20  7/8 ;;22  3/8 ;;;;;;;;;;;;;
Z;ANCHO DE BOCA DE MANGA EN QUIEBRE;;P;CRITICA;;;12  7/8 ;;13  7/8 ;;14  3/4 ;;15  3/4 ;;16  3/4 ;;18  1/4 ;;19  3/4 ;;;;;;;;;;;;;
C1;ANCHO DE PECHERA SUPERIOR E INFERIOR;;P;CRITICA;;;2  3/8 ;;2  3/8 ;;2  3/8 ;;2  3/8 ;;2  3/8 ;;2  3/8 ;;2  3/8 ;;;;;;;;;;;;;
D1;LARGO DE PECHERA SUPERIOR E INFERIOR;;P;CRITICA;;;7      ;;7  1/4 ;;7  1/4 ;;7  1/2 ;;7  1/2 ;;7  3/4 ;;7  3/4 ;;;;;;;;;;;;;
E1;ANCHO DE PARCHE ESPALDA;;P;CRITICA;;;6  7/8 ;;7  1/8 ;;7  1/4 ;;7  5/8 ;;7  3/4 ;;8  1/4 ;;8  3/4 ;;;;;;;;;;;;;
F1;LARGO DE PARCHE ESPALDA;;P;CRITICA;;;3  7/8 ;;4      ;;4  1/8 ;;4  1/4 ;;4  3/8 ;;4  5/8 ;;4  7/8 ;;;;;;;;;;;;;
H1;ALTO DE CUELLO;;P;CRITICA;;;1  1/4 ;;1  1/4 ;;1  1/4 ;;1  1/4 ;;1  1/4 ;;1  1/4 ;;1  1/4 ;;;;;;;;;;;;;
I1;ANCHO DE CUELLO;;P;CRITICA;;;11  1/8 ;;11  1/8 ;;11  1/8 ;;11      ;;11      ;;11      ;;11      ;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
