C;ANCHO DE HOMBRO DELANTERO;;P;CRITICA;  3/8 ;  3/8 ;14  3/8 ;;14  7/8 ;;15  3/8 ;;15  7/8 ;;16  5/8 ;;;;;;;;;;;;;;;;;
D;HOMBRO INDIVIDUAL DELANTERO Y ESPALDA;;P;CRITICA;;;3  1/4 ;;3  7/16;;3  1/2 ;;3  5/8 ;;3  7/8 ;;;;;;;;;;;;;;;;;
E;SISA RECTA DELANTERO;;P;CRITICA;  5/16;  3/8 ;6  9/16;;7  1/16;;7  9/16;;8  1/16;;8 13/16;;;;;;;;;;;;;;;;;
F;ANCHO DE PECHO DELANTERO;;P;CRITICA;  3/8 ;  3/8 ;17 13/16;;18 13/16;;19 13/16;;20 13/16;;22  5/16;;;;;;;;;;;;;;;;;
G;LARGO DE CUERPO DELANTERO ;;P;CRITICA;  5/16;  1/4 ;25      ;;25  1/2 ;;26      ;;26  1/2 ;;27      ;;;;;;;;;;;;;;;;;
H;ANCHO DE FALDON  DELANTERO;;P;CRITICA;  3/8 ;  3/8 ;19  1/4 ;;20  1/4 ;;21  1/4 ;;22  1/4 ;;23  3/4 ;;;;;;;;;;;;;;;;;
I;CAIDA DE ESCOTE ESPALDA;;P;CRITICA;;;7  3/4 ;;8      ;;8  1/8 ;;8  5/16;;8  1/2 ;;;;;;;;;;;;;;;;;
J;SISA RECTA  ESPALDA;;P;CRITICA;  5/16;  3/8 ;7      ;;7  1/2 ;;8      ;;8  1/2 ;;9  1/4 ;;;;;;;;;;;;;;;;;
K;ANCHO DE PECHO  ESPALDA;;P;CRITICA;  5/16;  3/8 ;9  1/4 ;;9  3/4 ;;10  1/4 ;;10  3/4 ;;11  1/2 ;;;;;;;;;;;;;;;;;
L;LARGO DE CUERPO  ESPALDA;;P;CRITICA;  5/16;  1/4 ;25  1/2 ;;26      ;;26  1/2 ;;27      ;;27  1/2 ;;;;;;;;;;;;;;;;;
M;ANCHO DE FALDON   ESPALDA;;P;CRITICA;  5/16;  3/8 ;9 15/16;;10  7/16;;10 15/16;;11  7/16;;12  3/16;;;;;;;;;;;;;;;;;
N;LARGO DE MANGA;;P;CRITICA;  3/8 ;  1/4 ;5  5/16;;5  9/16;;5 13/16;;6  1/16;;6  5/16;;;;;;;;;;;;;;;;;
O;ANCHO DE BICEPS;;P;CRITICA;  3/8 ;  3/8 ;14  1/2 ;;15  1/4 ;;15 13/16;;16 11/16;;17  3/4 ;;;;;;;;;;;;;;;;;
P;ANCHO DE BOCA DE MANGA;;P;CRITICA;  3/8 ;  3/8 ;11  3/4 ;;12  1/2 ;;13  1/4 ;;14      ;;15      ;;;;;;;;;;;;;;;;;
Q;LARGO DE BAJO MANGA;;P;CRITICA;;;2  3/8 ;;2  1/2 ;;2  9/16;;2  3/4 ;;2  7/8 ;;;;;;;;;;;;;;;;;
1;ALTO DE MEDIO PECHO FRENTE ;;P;CRITICA;;;5  1/4 ;;5  1/4 ;;5  1/4 ;;5  1/4 ;;5  1/4 ;;;;;;;;;;;;;;;;;
2;ANCHO DE MEDIO PECHO FRENTE ;;P;CRITICA;  3/8 ;  3/8 ;12  7/16;;12 15/16;;13  7/16;;13 15/16;;14 11/16;;;;;;;;;;;;;;;;;
R;LARGO DE COLLARETA CUELLO;;C;CRITICA;;;35 13/16;;36  1/2 ;;37  1/4 ;;37  7/8 ;;38  5/8 ;;;;;;;;;;;;;;;;;
S;ALTO DE COLLARETA CUELLO;;C;CRITICA;;;1  1/16;;1  1/16;;1  1/16;;1  1/16;;1  1/16;;;;;;;;;;;;;;;;;
T;ANCHO DE PIEZA ESPALDA LADO LATERAL;;C;CRITICA;;;5  1/16;;5  5/16;;5  9/16;;5 13/16;;6  1/16;;;;;;;;;;;;;;;;;
U;ALTO DE PIEZA ESPALDA;;C;CRITICA;;;7  1/4 ;;7  1/4 ;;7  1/4 ;;7  1/4 ;;7  1/4 ;;;;;;;;;;;;;;;;;
V;ANCHO DE PIEZA ESPALDA EN EL CENTRO;;C;CRITICA;;;9 15/16;;10  3/16;;10  7/16;;10 11/16;;10 15/16;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
