D;HOMBRO INDIVIDUAL ESPALDA;;P;CRITICA;;;2  1/16;;2  1/8 ;;2  1/4 ;;2  3/8 ;;2  5/8 ;;;;;;;;;;;;;;;;;
E;SISA RECTA ESPALDA;;P;CRITICA;  1/4 ;  3/8 ;6  3/8 ;;6  7/8 ;;7  7/16;;7 15/16;;8  3/4 ;;;;;;;;;;;;;;;;;
F;ANCHO DE PECHO ESPALDA Y DELANTERO  ;;P;CRITICA;  3/8 ;  3/8 ;16 15/16;;17 15/16;;18 15/16;;19 15/16;;21  7/16;;;;;;;;;;;;;;;;;
G;LARGO DE CUERPO ESPALDA;;P;CRITICA;  1/4 ;  1/4 ;25  1/2 ;;26      ;;26  1/2 ;;27      ;;27  1/2 ;;;;;;;;;;;;;;;;;
H;ANCHO DE FALDON  ESPALDA Y DELANTERO;;P;CRITICA;  3/8 ;  3/8 ;19  1/2 ;;20  1/2 ;;21  1/2 ;;22  1/2 ;;24      ;;;;;;;;;;;;;;;;;
I;ANCHO DE SOLAPA DELANTERO;;P;CRITICA;;;19  3/4 ;;20  5/16;;20 15/16;;21  3/4 ;;22  5/8 ;;;;;;;;;;;;;;;;;
J; HOMBRO INDIVIDUAL DELANTERO;;P;CRITICA;;;1 11/16;;1  3/4 ;;1 13/16;;1 15/16;;2  1/8 ;;;;;;;;;;;;;;;;;
K;ANCHO DE HOMBRO DELANTERO;;P;CRITICA;  1/4 ;  1/4 ;19  3/4 ;;20  1/4 ;;21      ;;21  3/4 ;;22 11/16;;;;;;;;;;;;;;;;;
L;SISA RECTA DELANTERO;;P;CRITICA;  1/4 ;  3/8 ;5 13/16;;6  1/4 ;;6 11/16;;7  1/8 ;;7 13/16;;;;;;;;;;;;;;;;;
M;LARGO DE CUERPO  DELANTERO  (VER GRAFICO);;P;CRITICA;;  1/4 ;30  3/16;;30 11/16;;31  3/16;;31 11/16;;32  3/16;;;;;;;;;;;;;;;;;
N;LARGO DE COLLARETA  DE SISA;;C;CRITICA;;;20 15/16;;22      ;;23  1/16;;24  1/8 ;;25 13/16;;;;;;;;;;;;;;;;;
O;ALTO  DE COLLARETA  DE SISA;;C;CRITICA;;;1  1/16;;1  1/16;;1  1/16;;1  1/16;;1  1/16;;;;;;;;;;;;;;;;;
P;LARGO DE COLLARETA  DE  ESCOTE ESPALDA;;C;CRITICA;;;15 11/16;;16  1/16;;16  7/16;;16  3/4 ;;17  1/8 ;;;;;;;;;;;;;;;;;
Q;ALTO  DE COLLARETA  DE ESCOTE ESPALDA;;C;CRITICA;;;1  1/16;;1  1/16;;1  1/16;;1  1/16;;1  1/16;;;;;;;;;;;;;;;;;
1;ALTO DE MEDIO PECHO;;P;CRITICA;;;10  1/8 ;;10  1/8 ;;10  1/8 ;;10  1/8 ;;10  1/8 ;;;;;;;;;;;;;;;;;
2;ANCHO  DE MEDIO PECHO;;P;CRITICA;  1/4 ;  1/4 ;14      ;;14  1/2 ;;15      ;;15  1/2 ;;16  1/4 ;;;;;;;;;;;;;;;;;
3;ALTO DE MEDIA ESPALDA;;P;CRITICA;;;5  5/8 ;;5  5/8 ;;5  5/8 ;;5  5/8 ;;5  5/8 ;;;;;;;;;;;;;;;;;
4;ANCHO  DE MEDIA ESPALDA;;P;CRITICA;  1/4 ;  1/4 ;12  1/4 ;;12  3/4 ;;13  1/4 ;;13  3/4 ;;14  1/2 ;;;;;;;;;;;;;;;;;
;;;;CRITICA;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;CRITICA;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;CRITICA;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
