C;ANCHO DE HOMBRO DELANTERO;;P;CRITICA;  3/8 ;  3/16;13  3/4 ;;14  1/4 ;;14  3/4 ;;15  1/4 ;;16      ;;;;;;;;;;;;;;;;;
D;SISA RECTA DELANTERO;;P;CRITICA;  3/8 ;  3/16;6  1/4 ;;6  3/4 ;;7  1/4 ;;7  3/4 ;;8  1/2 ;;;;;;;;;;;;;;;;;
E;ABERTURA DE CUELLO DELANTERO;;P;CRITICA;;;8  7/8 ;;9      ;;9  1/4 ;;9  1/2 ;;9  5/8 ;;;;;;;;;;;;;;;;;
F;CAIDA DE CUELLO DELANTERO;;P;CRITICA;;;5      ;;5  1/8 ;;5  1/4 ;;5  3/8 ;;5  1/2 ;;;;;;;;;;;;;;;;;
G;CAIDA DE PECHERA DELANTERO;;P;CRITICA;;;7  1/2 ;;7  5/8 ;;7  3/4 ;;7  7/8;;8      ;;;;;;;;;;;;;;;;;
H;UBICACIÓN DE CINTURA DELANTERO;;P;CRITICA;;;15      ;;15  1/2 ;;16      ;;16  1/2 ;;17      ;;;;;;;;;;;;;;;;;
I;ANCHO DE CINTURA DELANTERO;;P;CRITICA;  3/8 ;  3/16;14  3/8 ;;15  3/8 ;;16  3/8 ;;17  3/8 ;;18  7/8 ;;;;;;;;;;;;;;;;;
J;ANCHO DE FALDON DELANTERO Y ESPALDA ;;P;CRITICA;  3/8 ;  3/16;16  1/8 ;;17  1/8 ;;18  1/8 ;;19  1/8 ;;20  5/8 ;;;;;;;;;;;;;;;;;
K;ABERTURA DE CUELLO ESPALDA ;;P;CRITICA;;;9  1/4 ;;9  1/2 ;;9  5/8 ;;9  7/8 ;;10  1/8 ;;;;;;;;;;;;;;;;;
L;CAIDA DE ESCOTE ESPALDA ;;P;CRITICA;;;1  1/2;;1  1/2 ;;1  5/8 ;;1  3/4 ;;1  7/8 ;;;;;;;;;;;;;;;;;
LL;SISA RECTA ESPALDA ;;P;CRITICA;;;7      ;;7  1/2 ;;8      ;;8  1/2 ;;9  1/8 ;;;;;;;;;;;;;;;;;
M;ANCHO DE HONBRO ESPALDA ;;P;CRITICA;  3/8 ;  3/16;14  1/4 ;;14  3/4 ;;15  1/4 ;;15  3/4 ;;16  1/2 ;;;;;;;;;;;;;;;;;
N;UBICACIÓN DE CINTURA ESPALDA ;;P;CRITICA;;;15  5/8 ;;16  1/8 ;;16  5/8 ;;17  1/8 ;;17  5/8 ;;;;;;;;;;;;;;;;;
Ñ;LARGO DE CUERPO  ESPALDA ;;P;CRITICA;;;24  3/8 ;;24  7/8 ;;25  3/8 ;;25  7/8 ;;26  3/8 ;;;;;;;;;;;;;;;;;
O;ANCHO DE PUNTA DE SISA ;;P;CRITICA;  3/8 ;  3/16;11  5/8 ;;12  3/8 ;;13  1/8 ;;13  7/8 ;;15      ;;;;;;;;;;;;;;;;;
P;LARGO DE MANGA ;;P;CRITICA;;;23  3/8 ;;23  3/4 ;;24  3/8 ;;24  3/4 ;;25  3/8 ;;;;;;;;;;;;;;;;;
Q;ABERTURA DE MANGA ;;P;CRITICA;;;7  1/4 ;;7  3/4 ;;8  1/4 ;;8  3/4 ;;9  1/4 ;;;;;;;;;;;;;;;;;
R;ANCHO DE TAPETE;;C;CRITICA;;;14  1/8 ;;14  1/2 ;;14  5/8 ;;15      ;;15  1/8 ;;;;;;;;;;;;;;;;;
S;ALTO DE TAPETE;;C;CRITICA;;;1  1/8 ;;1  1/8 ;;1  1/8 ;;1  1/8 ;;1  1/8 ;;;;;;;;;;;;;;;;;
T;ANCHO DE CUELLO;;C;CRITICA;;;21      ;;21  1/2 ;;22  1/8 ;;22  3/4 ;;23  3/8 ;;;;;;;;;;;;;;;;;
U;ALTO DE CUELLO;;C;CRITICA;;;1  5/8 ;;1  5/8 ;;1  5/8 ;;1  5/8 ;;1  5/8 ;;;;;;;;;;;;;;;;;
V;ANCHO DE PECHERA;;C;CRITICA;;;4  3/8 ;;4  3/8 ;;4  3/8 ;;4  3/8 ;;4  3/8 ;;;;;;;;;;;;;;;;;
W;ALTO DE PECHERA;;C;CRITICA;;;1  5/8 ;;1  5/8 ;;1  5/8 ;;1  5/8 ;;1  5/8 ;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
